File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/570.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBI_NA
Injection Number	50
Position	GA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:31:34
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142318
Signal Max.	42,482894
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,850833	0,1	1,064105
0,852500	0,1	1,067783
0,854167	0,1	1,064048
0,855833	0,1	1,051625
0,857500	0,1	1,006396
0,859167	0,1	1,091171
0,860833	0,1	1,108347
0,862500	0,1	1,099234
0,864167	0,1	1,082935
0,865833	0,1	1,121268
0,867500	0,1	1,125083
0,869167	0,1	1,115106
0,870833	0,1	1,103398
0,872500	0,1	1,111727
0,874167	0,1	1,112442
0,875833	0,1	1,120772
0,877500	0,1	1,143608
0,879167	0,1	1,160055
0,880833	0,1	1,174205
0,882500	0,1	1,163008
0,884167	0,1	1,167672
0,885833	0,1	1,193236
0,887500	0,1	1,185846
0,889167	0,1	1,200638
0,890833	0,1	1,243658
0,892500	0,1	1,201511
0,894167	0,1	1,237337
0,895833	0,1	1,247688
0,897500	0,1	1,241011
0,899167	0,1	1,236988
0,900833	0,1	1,243235
0,902500	0,1	1,288701
0,904167	0,1	1,256391
0,905833	0,1	1,270602
0,907500	0,1	1,284399
0,909167	0,1	1,319381
0,910833	0,1	1,354223
0,912500	0,1	1,341807
0,914167	0,1	1,307541
0,915833	0,1	1,369027
0,917500	0,1	1,348711
0,919167	0,1	1,357399
0,920833	0,1	1,373493
0,922500	0,1	1,355679
0,924167	0,1	1,394322
0,925833	0,1	1,429320
0,927500	0,1	1,402825
0,929167	0,1	1,385283
0,930833	0,1	1,422571
0,932500	0,1	1,440174
0,934167	0,1	1,391256
0,935833	0,1	1,451160
0,937500	0,1	1,486600
0,939167	0,1	1,472314
0,940833	0,1	1,493072
0,942500	0,1	1,487044
0,944167	0,1	1,521533
0,945833	0,1	1,481234
0,947500	0,1	1,510756
0,949167	0,1	1,554879
0,950833	0,1	1,551082
0,952500	0,1	1,572154
0,954167	0,1	1,556993
0,955833	0,1	1,613468
0,957500	0,1	1,608674
0,959167	0,1	1,611555
0,960833	0,1	1,603425
0,962500	0,1	1,649771
0,964167	0,1	1,668561
0,965833	0,1	1,645579
0,967500	0,1	1,672664
0,969167	0,1	1,662107
0,970833	0,1	1,736060
0,972500	0,1	1,674194
0,974167	0,1	1,714240
0,975833	0,1	1,742064
0,977500	0,1	1,725959
0,979167	0,1	1,761048
0,980833	0,1	1,767791
0,982500	0,1	1,781321
0,984167	0,1	1,833821
0,985833	0,1	1,818735
0,987500	0,1	1,829659
0,989167	0,1	1,819306
0,990833	0,1	1,844709
0,992500	0,1	1,882020
0,994167	0,1	1,853349
0,995833	0,1	1,886567
0,997500	0,1	1,934888
0,999167	0,1	1,951174
1,000833	0,1	1,944117
1,002500	0,1	1,937021
1,004167	0,1	1,993560
1,005833	0,1	1,998316
1,007500	0,1	1,998739
1,009167	0,1	2,088389
1,010833	0,1	2,048367
1,012500	0,1	2,037964
1,014167	0,1	2,092326
1,015833	0,1	2,081950
1,017500	0,1	2,119344
1,019167	0,1	2,160957
1,020833	0,1	2,157937
1,022500	0,1	2,185618
1,024167	0,1	2,221272
1,025833	0,1	2,237210
1,027500	0,1	2,194249
1,029167	0,1	2,251667
1,030833	0,1	2,282932
1,032500	0,1	2,315809
1,034167	0,1	2,314180
1,035833	0,1	2,334914
1,037500	0,1	2,361851
