File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/474.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_2
Injection Number	85
Position	GD5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:17:55
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,164887
Signal Max.	114,129602
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,465833	0,1	-0,028527
0,467500	0,1	-0,001917
0,469167	0,1	-0,002016
0,470833	0,1	-0,002264
0,472500	0,1	-0,058201
0,474167	0,1	-0,061300
0,475833	0,1	-0,051215
0,477500	0,1	-0,030959
0,479167	0,1	-0,011610
0,480833	0,1	0,002104
0,482500	0,1	0,005172
0,484167	0,1	0,004654
0,485833	0,1	-0,026410
0,487500	0,1	-0,067836
0,489167	0,1	-0,014748
0,490833	0,1	-0,025504
0,492500	0,1	-0,028034
0,494167	0,1	-0,063446
0,495833	0,1	-0,012697
0,497500	0,1	0,003180
0,499167	0,1	-0,020094
0,500833	0,1	-0,026581
0,502500	0,1	-0,024678
0,504167	0,1	-0,006515
0,505833	0,1	-0,031922
0,507500	0,1	0,013097
0,509167	0,1	-0,026037
0,510833	0,1	-0,002602
0,512500	0,1	-0,031092
0,514167	0,1	-0,008381
0,515833	0,1	-0,020738
0,517500	0,1	-0,041865
0,519167	0,1	-0,022902
0,520833	0,1	-0,038779
0,522500	0,1	0,017298
0,524167	0,1	-0,010150
0,525833	0,1	-0,003261
0,527500	0,1	0,002106
0,529167	0,1	-0,049460
0,530833	0,1	-0,019941
0,532500	0,1	-0,015524
0,534167	0,1	0,032920
0,535833	0,1	0,001969
0,537500	0,1	-0,017712
0,539167	0,1	-0,026789
0,540833	0,1	-0,005521
0,542500	0,1	-0,032252
0,544167	0,1	-0,031640
0,545833	0,1	-0,005274
0,547500	0,1	0,033689
0,549167	0,1	-0,022822
0,550833	0,1	0,007197
0,552500	0,1	0,015383
0,554167	0,1	0,021226
0,555833	0,1	0,012239
0,557500	0,1	0,003291
0,559167	0,1	-0,022746
0,560833	0,1	-0,005520
0,562500	0,1	-0,020471
0,564167	0,1	0,028758
0,565833	0,1	0,026428
0,567500	0,1	-0,021168
0,569167	0,1	-0,041453
0,570833	0,1	0,016118
0,572500	0,1	0,022510
0,574167	0,1	-0,019323
0,575833	0,1	0,021633
0,577500	0,1	0,015511
0,579167	0,1	0,028102
0,580833	0,1	0,026179
0,582500	0,1	0,009569
0,584167	0,1	-0,012679
0,585833	0,1	0,030663
0,587500	0,1	0,008742
0,589167	0,1	0,018305
0,590833	0,1	0,006481
0,592500	0,1	0,003371
0,594167	0,1	-0,036870
0,595833	0,1	0,012597
0,597500	0,1	0,023878
0,599167	0,1	0,014352
0,600833	0,1	0,004015
0,602500	0,1	0,000408
0,604167	0,1	0,020849
0,605833	0,1	0,013792
0,607500	0,1	0,015633
0,609167	0,1	0,051963
0,610833	0,1	0,049715
0,612500	0,1	0,014587
0,614167	0,1	0,026693
0,615833	0,1	0,038047
0,617500	0,1	0,017732
0,619167	0,1	0,049913
0,620833	0,1	0,034884
0,622500	0,1	-0,015738
0,624167	0,1	0,054649
0,625833	0,1	0,018605
0,627500	0,1	0,041524
0,629167	0,1	0,001847
0,630833	0,1	0,041729
0,632500	0,1	0,032789
0,634167	0,1	0,052403
0,635833	0,1	0,031446
0,637500	0,1	0,022722
0,639167	0,1	0,030632
0,640833	0,1	0,085957
0,642500	0,1	0,024577
0,644167	0,1	0,019944
0,645833	0,1	0,019467
0,647500	0,1	0,085773
0,649167	0,1	0,061239
0,650833	0,1	0,055745
0,652500	0,1	0,071774
0,654167	0,1	0,075467
0,655833	0,1	0,068425
0,657500	0,1	0,057320
0,659167	0,1	0,083356
0,660833	0,1	0,050614
0,662500	0,1	0,049590
0,664167	0,1	0,053089
0,665833	0,1	0,052844
0,667500	0,1	0,085612
0,669167	0,1	0,080812
0,670833	0,1	0,036962
0,672500	0,1	0,084199
0,674167	0,1	0,095977
0,675833	0,1	0,078808
0,677500	0,1	0,071348
0,679167	0,1	0,083586
0,680833	0,1	0,080339
0,682500	0,1	0,086157
0,684167	0,1	0,076692
0,685833	0,1	0,110520
0,687500	0,1	0,094904
0,689167	0,1	0,084091
0,690833	0,1	0,089909
0,692500	0,1	0,111783
0,694167	0,1	0,125604
0,695833	0,1	0,136587
0,697500	0,1	0,128642
0,699167	0,1	0,095533
0,700833	0,1	0,141201
0,702500	0,1	0,147634
0,704167	0,1	0,087395
0,705833	0,1	0,126061
0,707500	0,1	0,120203
0,709167	0,1	0,105330
