File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/365.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_NA
Injection Number	117
Position	BC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:45:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,146362
Signal Max.	47,883390
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,314167	0,1	2,677754
1,315833	0,1	2,712896
1,317500	0,1	2,696544
1,319167	0,1	2,637666
1,320833	0,1	2,619930
1,322500	0,1	2,620146
1,324167	0,1	2,618920
1,325833	0,1	2,581838
1,327500	0,1	2,552580
1,329167	0,1	2,595603
1,330833	0,1	2,565778
1,332500	0,1	2,509054
1,334167	0,1	2,562950
1,335833	0,1	2,545618
1,337500	0,1	2,517723
1,339167	0,1	2,496276
1,340833	0,1	2,499788
1,342500	0,1	2,444080
1,344167	0,1	2,391668
1,345833	0,1	2,392729
1,347500	0,1	2,414521
1,349167	0,1	2,374387
1,350833	0,1	2,373228
1,352500	0,1	2,395379
1,354167	0,1	2,342270
1,355833	0,1	2,341042
1,357500	0,1	2,342830
1,359167	0,1	2,329284
1,360833	0,1	2,315091
1,362500	0,1	2,333222
1,364167	0,1	2,293879
1,365833	0,1	2,238620
1,367500	0,1	2,276370
1,369167	0,1	2,266347
1,370833	0,1	2,311563
1,372500	0,1	2,256181
1,374167	0,1	2,261112
1,375833	0,1	2,268923
1,377500	0,1	2,212675
1,379167	0,1	2,221188
1,380833	0,1	2,235665
1,382500	0,1	2,228788
1,384167	0,1	2,191530
1,385833	0,1	2,175829
1,387500	0,1	2,213656
1,389167	0,1	2,163227
1,390833	0,1	2,145877
1,392500	0,1	2,200107
1,394167	0,1	2,140656
1,395833	0,1	2,164855
1,397500	0,1	2,136490
1,399167	0,1	2,101379
1,400833	0,1	2,187774
1,402500	0,1	2,161721
1,404167	0,1	2,091077
1,405833	0,1	2,126802
1,407500	0,1	2,150235
1,409167	0,1	2,100672
1,410833	0,1	2,094711
1,412500	0,1	2,090775
1,414167	0,1	2,146148
1,415833	0,1	2,068503
1,417500	0,1	2,099577
1,419167	0,1	2,103522
1,420833	0,1	2,091061
1,422500	0,1	2,069642
1,424167	0,1	2,068985
1,425833	0,1	2,086896
1,427500	0,1	2,099079
1,429167	0,1	2,058688
1,430833	0,1	2,033960
