File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/925.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 50
Injection Number	57
Position	RA3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	12.06.2022
Injection Time	23:16:13
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,104851
Signal Max.	27,759128
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,354167	0,1	-0,033375
0,355833	0,1	-0,010989
0,357500	0,1	-0,005116
0,359167	0,1	-0,054296
0,360833	0,1	-0,003526
0,362500	0,1	-0,005030
0,364167	0,1	0,016192
0,365833	0,1	-0,010293
0,367500	0,1	-0,011689
0,369167	0,1	-0,024550
0,370833	0,1	-0,005119
0,372500	0,1	-0,002209
0,374167	0,1	-0,006915
0,375833	0,1	-0,044589
0,377500	0,1	-0,015827
0,379167	0,1	-0,027872
0,380833	0,1	-0,020926
0,382500	0,1	-0,007562
0,384167	0,1	0,020031
0,385833	0,1	0,015141
0,387500	0,1	-0,029316
0,389167	0,1	-0,002172
0,390833	0,1	-0,016002
0,392500	0,1	-0,034073
0,394167	0,1	0,006311
0,395833	0,1	0,010428
0,397500	0,1	-0,017533
0,399167	0,1	0,017829
0,400833	0,1	-0,024938
0,402500	0,1	-0,028184
0,404167	0,1	-0,020092
0,405833	0,1	-0,014783
0,407500	0,1	0,010817
0,409167	0,1	-0,038110
0,410833	0,1	0,020561
0,412500	0,1	-0,028091
0,414167	0,1	0,009071
0,415833	0,1	-0,017139
0,417500	0,1	-0,006941
0,419167	0,1	-0,008039
0,420833	0,1	-0,025732
0,422500	0,1	0,004797
0,424167	0,1	-0,008971
0,425833	0,1	-0,000486
0,427500	0,1	-0,038780
0,429167	0,1	-0,020890
0,430833	0,1	0,007185
0,432500	0,1	-0,022908
0,434167	0,1	0,000815
0,435833	0,1	0,019657
0,437500	0,1	-0,009296
0,439167	0,1	0,000840
0,440833	0,1	-0,002975
0,442500	0,1	0,000301
0,444167	0,1	0,002378
0,445833	0,1	-0,021456
0,447500	0,1	0,013159
0,449167	0,1	-0,001208
0,450833	0,1	0,011526
0,452500	0,1	-0,068895
0,454167	0,1	0,003087
0,455833	0,1	0,014970
0,457500	0,1	-0,054810
0,459167	0,1	-0,043958
0,460833	0,1	-0,030159
0,462500	0,1	-0,013623
0,464167	0,1	-0,030963
0,465833	0,1	-0,006136
0,467500	0,1	-0,022788
0,469167	0,1	-0,056147
0,470833	0,1	-0,012529
0,472500	0,1	0,003390
0,474167	0,1	-0,041413
0,475833	0,1	-0,027545
0,477500	0,1	-0,019725
0,479167	0,1	0,005899
0,480833	0,1	0,002627
0,482500	0,1	0,002980
0,484167	0,1	-0,001254
0,485833	0,1	-0,008782
0,487500	0,1	-0,022331
0,489167	0,1	-0,008477
0,490833	0,1	-0,029157
0,492500	0,1	-0,047394
0,494167	0,1	0,005913
0,495833	0,1	-0,002912
0,497500	0,1	-0,031456
0,499167	0,1	-0,011467
0,500833	0,1	-0,023370
0,502500	0,1	-0,032561
0,504167	0,1	-0,027876
0,505833	0,1	-0,020259
0,507500	0,1	-0,003913
0,509167	0,1	-0,057139
0,510833	0,1	-0,018818
0,512500	0,1	-0,013519
0,514167	0,1	-0,015902
0,515833	0,1	-0,033017
0,517500	0,1	-0,030325
0,519167	0,1	0,014691
0,520833	0,1	-0,059848
0,522500	0,1	-0,022801
0,524167	0,1	-0,037537
0,525833	0,1	-0,015141
0,527500	0,1	-0,038866
0,529167	0,1	0,028610
0,530833	0,1	-0,031720
0,532500	0,1	-0,003853
0,534167	0,1	0,001920
0,535833	0,1	-0,057402
0,537500	0,1	-0,006037
0,539167	0,1	0,016794
0,540833	0,1	0,022628
0,542500	0,1	-0,040432
0,544167	0,1	-0,001035
0,545833	0,1	-0,014445
0,547500	0,1	-0,065995
0,549167	0,1	0,027774
0,550833	0,1	-0,050306
0,552500	0,1	-0,042774
0,554167	0,1	-0,004001
0,555833	0,1	-0,005819
0,557500	0,1	-0,052367
0,559167	0,1	-0,020289
0,560833	0,1	0,010049
0,562500	0,1	-0,026580
0,564167	0,1	-0,006135
0,565833	0,1	0,008164
0,567500	0,1	-0,009445
0,569167	0,1	-0,023679
0,570833	0,1	-0,021214
0,572500	0,1	-0,021133
0,574167	0,1	-0,016423
0,575833	0,1	-0,021584
0,577500	0,1	-0,016108
0,579167	0,1	-0,012191
0,580833	0,1	0,011502
0,582500	0,1	-0,039688
0,584167	0,1	-0,030784
0,585833	0,1	-0,058494
0,587500	0,1	-0,034602
0,589167	0,1	0,020791
0,590833	0,1	-0,013611
0,592500	0,1	-0,031043
0,594167	0,1	-0,003812
0,595833	0,1	-0,019985
0,597500	0,1	-0,065396
0,599167	0,1	-0,000956
0,600833	0,1	0,012936
0,602500	0,1	-0,033756
0,604167	0,1	-0,013128
0,605833	0,1	0,027663
0,607500	0,1	-0,011577
0,609167	0,1	-0,037287
0,610833	0,1	-0,037936
0,612500	0,1	-0,023642
0,614167	0,1	-0,031856
0,615833	0,1	-0,055464
0,617500	0,1	-0,018794
0,619167	0,1	-0,027953
0,620833	0,1	0,016167
0,622500	0,1	-0,032260
0,624167	0,1	-0,018417
0,625833	0,1	-0,011753
0,627500	0,1	-0,029261
0,629167	0,1	-0,016838
0,630833	0,1	-0,020631
0,632500	0,1	-0,047412
0,634167	0,1	0,025747
0,635833	0,1	-0,001702
0,637500	0,1	-0,006627
0,639167	0,1	-0,016065
0,640833	0,1	-0,033639
0,642500	0,1	-0,030009
0,644167	0,1	-0,015428
0,645833	0,1	-0,056165
0,647500	0,1	-0,003965
0,649167	0,1	0,009553
0,650833	0,1	-0,014339
0,652500	0,1	-0,008185
0,654167	0,1	-0,008393
0,655833	0,1	-0,038387
0,657500	0,1	-0,023914
0,659167	0,1	-0,012108
0,660833	0,1	-0,021025
0,662500	0,1	-0,044345
0,664167	0,1	-0,015369
0,665833	0,1	-0,004492
0,667500	0,1	-0,029613
0,669167	0,1	-0,021277
0,670833	0,1	-0,037024
0,672500	0,1	-0,023438
0,674167	0,1	-0,031942
0,675833	0,1	0,010294
0,677500	0,1	-0,007205
0,679167	0,1	0,015672
0,680833	0,1	-0,035891
0,682500	0,1	-0,021031
0,684167	0,1	-0,000968
0,685833	0,1	-0,025338
0,687500	0,1	0,006851
0,689167	0,1	0,016154
0,690833	0,1	-0,002223
0,692500	0,1	-0,036686
0,694167	0,1	-0,036836
0,695833	0,1	-0,044658
0,697500	0,1	-0,021490
0,699167	0,1	-0,035714
0,700833	0,1	-0,013916
0,702500	0,1	0,013617
0,704167	0,1	0,019536
0,705833	0,1	0,002298
0,707500	0,1	0,017709
0,709167	0,1	0,041508
0,710833	0,1	0,002055
0,712500	0,1	0,007190
0,714167	0,1	-0,006832
0,715833	0,1	0,046936
0,717500	0,1	0,038113
0,719167	0,1	0,045142
0,720833	0,1	0,002761
0,722500	0,1	0,013870
