File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/246.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_02h-EGS_1
Injection Number	87
Position	GD7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:30:54
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,101415
Signal Max.	143,479721
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,950833	0,1	0,324156
0,952500	0,1	0,368190
0,954167	0,1	0,377837
0,955833	0,1	0,341476
0,957500	0,1	0,407030
0,959167	0,1	0,381701
0,960833	0,1	0,371959
0,962500	0,1	0,369132
0,964167	0,1	0,375261
0,965833	0,1	0,374718
0,967500	0,1	0,343727
0,969167	0,1	0,371789
0,970833	0,1	0,388181
0,972500	0,1	0,405756
0,974167	0,1	0,424365
0,975833	0,1	0,438150
0,977500	0,1	0,362018
0,979167	0,1	0,445880
0,980833	0,1	0,390057
0,982500	0,1	0,429338
0,984167	0,1	0,418356
0,985833	0,1	0,450967
0,987500	0,1	0,426655
0,989167	0,1	0,440142
0,990833	0,1	0,439151
0,992500	0,1	0,383185
0,994167	0,1	0,406301
0,995833	0,1	0,428858
0,997500	0,1	0,453220
0,999167	0,1	0,455374
1,000833	0,1	0,477867
1,002500	0,1	0,481632
1,004167	0,1	0,488830
1,005833	0,1	0,510840
1,007500	0,1	0,523153
1,009167	0,1	0,511396
1,010833	0,1	0,499792
1,012500	0,1	0,532084
1,014167	0,1	0,528266
1,015833	0,1	0,561268
1,017500	0,1	0,566998
1,019167	0,1	0,564813
1,020833	0,1	0,561151
1,022500	0,1	0,588464
1,024167	0,1	0,585996
1,025833	0,1	0,606690
1,027500	0,1	0,635043
1,029167	0,1	0,634731
1,030833	0,1	0,654495
1,032500	0,1	0,652642
1,034167	0,1	0,670701
1,035833	0,1	0,664051
1,037500	0,1	0,691889
1,039167	0,1	0,697524
1,040833	0,1	0,667402
1,042500	0,1	0,688928
1,044167	0,1	0,678588
1,045833	0,1	0,719343
1,047500	0,1	0,779282
1,049167	0,1	0,714232
1,050833	0,1	0,804044
1,052500	0,1	0,804512
1,054167	0,1	0,812716
1,055833	0,1	0,844231
1,057500	0,1	0,934998
1,059167	0,1	0,976593
1,060833	0,1	1,089132
1,062500	0,1	1,175242
1,064167	0,1	1,342992
1,065833	0,1	1,540583
1,067500	0,1	1,818162
1,069167	0,1	2,092259
1,070833	0,1	2,503513
1,072500	0,1	3,009972
1,074167	0,1	3,608625
1,075833	0,1	4,319508
1,077500	0,1	5,210997
1,079167	0,1	6,218954
1,080833	0,1	7,332856
1,082500	0,1	8,681502
1,084167	0,1	10,114901
1,085833	0,1	11,693194
1,087500	0,1	13,520514
1,089167	0,1	15,332507
1,090833	0,1	17,302856
1,092500	0,1	19,329998
1,094167	0,1	21,409654
1,095833	0,1	23,527260
1,097500	0,1	25,607364
1,099167	0,1	27,616133
1,100833	0,1	29,583501
1,102500	0,1	31,442402
1,104167	0,1	33,115523
1,105833	0,1	34,692951
1,107500	0,1	36,161021
1,109167	0,1	37,333983
1,110833	0,1	38,372700
1,112500	0,1	39,269550
1,114167	0,1	39,935522
1,115833	0,1	40,469596
1,117500	0,1	40,888227
1,119167	0,1	41,059106
1,120833	0,1	41,186587
1,122500	0,1	41,151918
1,124167	0,1	41,071086
1,125833	0,1	40,852254
1,127500	0,1	40,590675
1,129167	0,1	40,344490
1,130833	0,1	39,992177
1,132500	0,1	39,663800
1,134167	0,1	39,318729
1,135833	0,1	38,958765
1,137500	0,1	38,695921
1,139167	0,1	38,411755
1,140833	0,1	38,172885
1,142500	0,1	37,988333
1,144167	0,1	37,947407
1,145833	0,1	37,903703
1,147500	0,1	37,975152
1,149167	0,1	38,090078
1,150833	0,1	38,336779
1,152500	0,1	38,603630
1,154167	0,1	39,006799
1,155833	0,1	39,432016
1,157500	0,1	39,935390
1,159167	0,1	40,443931
1,160833	0,1	41,133766
1,162500	0,1	41,753314
1,164167	0,1	42,430080
1,165833	0,1	43,091690
1,167500	0,1	43,787866
1,169167	0,1	44,530040
1,170833	0,1	45,192702
1,172500	0,1	45,843538
1,174167	0,1	46,453670
1,175833	0,1	47,028496
1,177500	0,1	47,567144
1,179167	0,1	48,063577
1,180833	0,1	48,447397
1,182500	0,1	48,847037
1,184167	0,1	49,130424
1,185833	0,1	49,426294
1,187500	0,1	49,644291
1,189167	0,1	49,879273
1,190833	0,1	50,076484
1,192500	0,1	50,291111
1,194167	0,1	50,479685
1,195833	0,1	50,744028
1,197500	0,1	51,047050
1,199167	0,1	51,512213
1,200833	0,1	52,031153
1,202500	0,1	52,678415
1,204167	0,1	53,496122
1,205833	0,1	54,515408
1,207500	0,1	55,747421
1,209167	0,1	57,143310
1,210833	0,1	58,858370
1,212500	0,1	60,758703
1,214167	0,1	62,928606
1,215833	0,1	65,392769
1,217500	0,1	67,993659
1,219167	0,1	70,946058
1,220833	0,1	74,029454
1,222500	0,1	77,313026
1,224167	0,1	80,746401
1,225833	0,1	84,268772
1,227500	0,1	87,885909
1,229167	0,1	91,541257
1,230833	0,1	95,145772
1,232500	0,1	98,787023
1,234167	0,1	102,234802
1,235833	0,1	105,648023
1,237500	0,1	108,836836
1,239167	0,1	111,885476
1,240833	0,1	114,727433
1,242500	0,1	117,281156
1,244167	0,1	119,634463
1,245833	0,1	121,684481
1,247500	0,1	123,484297
1,249167	0,1	124,965015
1,250833	0,1	126,229373
1,252500	0,1	127,169854
1,254167	0,1	127,843322
1,255833	0,1	128,177349
1,257500	0,1	128,272569
1,259167	0,1	128,142148
1,260833	0,1	127,687067
1,262500	0,1	127,034024
1,264167	0,1	126,086509
1,265833	0,1	124,928075
1,267500	0,1	123,597012
1,269167	0,1	122,002692
1,270833	0,1	120,217303
1,272500	0,1	118,317119
1,274167	0,1	116,234330
1,275833	0,1	114,021113
1,277500	0,1	111,650719
1,279167	0,1	109,171195
1,280833	0,1	106,665384
1,282500	0,1	104,035826
1,284167	0,1	101,381249
1,285833	0,1	98,645911
1,287500	0,1	95,930247
1,289167	0,1	93,235608
1,290833	0,1	90,509165
1,292500	0,1	87,749228
1,294167	0,1	85,090158
1,295833	0,1	82,449250
1,297500	0,1	79,906841
1,299167	0,1	77,355099
1,300833	0,1	74,929434
1,302500	0,1	72,437340
1,304167	0,1	70,185205
1,305833	0,1	67,941176
1,307500	0,1	65,790184
1,309167	0,1	63,692676
1,310833	0,1	61,676610
1,312500	0,1	59,776444
1,314167	0,1	57,947326
1,315833	0,1	56,164399
1,317500	0,1	54,493019
1,319167	0,1	52,865595
1,320833	0,1	51,318723
1,322500	0,1	49,865102
1,324167	0,1	48,435120
1,325833	0,1	47,119088
1,327500	0,1	45,792380
1,329167	0,1	44,554700
1,330833	0,1	43,354227
1,332500	0,1	42,242865
1,334167	0,1	41,102524
1,335833	0,1	40,004990
1,337500	0,1	39,017288
1,339167	0,1	38,037984
1,340833	0,1	37,074998
1,342500	0,1	36,186440
1,344167	0,1	35,292708
1,345833	0,1	34,426319
1,347500	0,1	33,654948
1,349167	0,1	32,820937
1,350833	0,1	32,043334
1,352500	0,1	31,254752
1,354167	0,1	30,522326
1,355833	0,1	29,818438
1,357500	0,1	29,099570
1,359167	0,1	28,441244
1,360833	0,1	27,748592
1,362500	0,1	27,132313
1,364167	0,1	26,502327
1,365833	0,1	25,854737
1,367500	0,1	25,278374
1,369167	0,1	24,696778
1,370833	0,1	24,123487
1,372500	0,1	23,571702
1,374167	0,1	23,039829
1,375833	0,1	22,538094
1,377500	0,1	22,030655
1,379167	0,1	21,481969
1,380833	0,1	20,972873
