File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/873.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00h-EGS_2
Injection Number	119
Position	BC5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:58:19
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,093638
Signal Max.	101,709890
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,312500	0,1	-0,054753
0,314167	0,1	0,016200
0,315833	0,1	0,010593
0,317500	0,1	-0,016276
0,319167	0,1	-0,035070
0,320833	0,1	0,029967
0,322500	0,1	0,031064
0,324167	0,1	0,015702
0,325833	0,1	0,011173
0,327500	0,1	0,019178
0,329167	0,1	0,030605
0,330833	0,1	-0,013932
0,332500	0,1	0,027739
0,334167	0,1	0,036732
0,335833	0,1	0,031040
0,337500	0,1	-0,004785
0,339167	0,1	0,009858
0,340833	0,1	0,005536
0,342500	0,1	-0,016538
0,344167	0,1	-0,004689
0,345833	0,1	0,017583
0,347500	0,1	0,003763
0,349167	0,1	-0,003859
0,350833	0,1	-0,038520
0,352500	0,1	0,013346
0,354167	0,1	-0,015984
0,355833	0,1	0,015656
0,357500	0,1	0,013036
0,359167	0,1	0,005564
0,360833	0,1	-0,025839
0,362500	0,1	0,011179
0,364167	0,1	0,009413
0,365833	0,1	0,030003
0,367500	0,1	0,000682
0,369167	0,1	-0,001646
0,370833	0,1	0,010465
0,372500	0,1	-0,001229
0,374167	0,1	0,002906
0,375833	0,1	0,008769
0,377500	0,1	0,000861
0,379167	0,1	0,022672
0,380833	0,1	0,027291
0,382500	0,1	0,027917
0,384167	0,1	0,019577
0,385833	0,1	-0,022873
0,387500	0,1	0,026227
0,389167	0,1	0,026071
0,390833	0,1	0,002121
0,392500	0,1	-0,001231
0,394167	0,1	0,023666
0,395833	0,1	0,016342
0,397500	0,1	0,063368
0,399167	0,1	0,033762
0,400833	0,1	0,050806
0,402500	0,1	0,033468
0,404167	0,1	0,033463
0,405833	0,1	0,032225
0,407500	0,1	-0,013564
0,409167	0,1	0,007113
0,410833	0,1	0,028052
0,412500	0,1	0,034457
0,414167	0,1	0,024378
0,415833	0,1	0,041945
0,417500	0,1	0,009024
0,419167	0,1	0,024599
0,420833	0,1	0,033999
0,422500	0,1	0,004075
0,424167	0,1	0,026110
0,425833	0,1	0,033358
0,427500	0,1	0,054471
0,429167	0,1	0,035455
0,430833	0,1	0,024939
0,432500	0,1	0,014214
0,434167	0,1	0,020462
0,435833	0,1	0,018950
0,437500	0,1	0,059045
0,439167	0,1	0,031133
0,440833	0,1	0,068357
0,442500	0,1	0,002757
0,444167	0,1	0,078081
0,445833	0,1	0,041464
0,447500	0,1	0,086102
0,449167	0,1	0,031966
0,450833	0,1	0,042033
0,452500	0,1	0,024010
0,454167	0,1	0,030376
0,455833	0,1	0,022160
0,457500	0,1	0,023591
0,459167	0,1	0,023196
0,460833	0,1	-0,001165
0,462500	0,1	0,047262
0,464167	0,1	0,005045
0,465833	0,1	0,013033
0,467500	0,1	0,031158
0,469167	0,1	0,031583
0,470833	0,1	0,049959
0,472500	0,1	0,026076
0,474167	0,1	0,024068
0,475833	0,1	0,035467
0,477500	0,1	0,060744
0,479167	0,1	0,032890
0,480833	0,1	0,036506
0,482500	0,1	0,052959
0,484167	0,1	0,042907
0,485833	0,1	0,006247
0,487500	0,1	0,040699
0,489167	0,1	0,073122
0,490833	0,1	0,019377
0,492500	0,1	0,032899
0,494167	0,1	0,028807
0,495833	0,1	0,074217
0,497500	0,1	0,081824
0,499167	0,1	0,024327
0,500833	0,1	0,052524
0,502500	0,1	0,059818
0,504167	0,1	0,037426
0,505833	0,1	0,091999
0,507500	0,1	0,059371
0,509167	0,1	0,061597
0,510833	0,1	0,057086
0,512500	0,1	0,039535
0,514167	0,1	0,040814
0,515833	0,1	0,037104
0,517500	0,1	0,037622
0,519167	0,1	0,014843
0,520833	0,1	0,041116
0,522500	0,1	0,063888
0,524167	0,1	0,049469
0,525833	0,1	0,053710
0,527500	0,1	0,104628
0,529167	0,1	0,039028
0,530833	0,1	0,065589
0,532500	0,1	0,053195
0,534167	0,1	0,040509
0,535833	0,1	0,067532
0,537500	0,1	0,053546
0,539167	0,1	0,063026
0,540833	0,1	0,069710
0,542500	0,1	0,065590
0,544167	0,1	0,028814
0,545833	0,1	0,068109
0,547500	0,1	0,047668
0,549167	0,1	0,052197
0,550833	0,1	0,074322
0,552500	0,1	0,045251
0,554167	0,1	0,046503
0,555833	0,1	0,046318
0,557500	0,1	0,074012
0,559167	0,1	0,075926
0,560833	0,1	0,062514
0,562500	0,1	0,042181
0,564167	0,1	0,061178
0,565833	0,1	0,069129
0,567500	0,1	0,100825
0,569167	0,1	0,081645
0,570833	0,1	0,117283
0,572500	0,1	0,076948
0,574167	0,1	0,047132
0,575833	0,1	0,062297
0,577500	0,1	0,054663
0,579167	0,1	0,076457
0,580833	0,1	0,100889
0,582500	0,1	0,044530
0,584167	0,1	0,067639
0,585833	0,1	0,114424
0,587500	0,1	0,072580
0,589167	0,1	0,095897
0,590833	0,1	0,090689
0,592500	0,1	0,078514
0,594167	0,1	0,070461
0,595833	0,1	0,052967
0,597500	0,1	0,093263
0,599167	0,1	0,068828
0,600833	0,1	0,065696
0,602500	0,1	0,110056
0,604167	0,1	0,086860
0,605833	0,1	0,065330
0,607500	0,1	0,110179
0,609167	0,1	0,073035
0,610833	0,1	0,110637
0,612500	0,1	0,114744
0,614167	0,1	0,105699
0,615833	0,1	0,084625
0,617500	0,1	0,111508
0,619167	0,1	0,118988
0,620833	0,1	0,070279
0,622500	0,1	0,087807
0,624167	0,1	0,136889
0,625833	0,1	0,110277
0,627500	0,1	0,083634
0,629167	0,1	0,100226
0,630833	0,1	0,111657
0,632500	0,1	0,108594
0,634167	0,1	0,122401
0,635833	0,1	0,104998
0,637500	0,1	0,094000
0,639167	0,1	0,129438
0,640833	0,1	0,115949
0,642500	0,1	0,117706
0,644167	0,1	0,103961
0,645833	0,1	0,124719
0,647500	0,1	0,096904
0,649167	0,1	0,156454
0,650833	0,1	0,104944
0,652500	0,1	0,114163
0,654167	0,1	0,121119
0,655833	0,1	0,134473
0,657500	0,1	0,095641
0,659167	0,1	0,153223
0,660833	0,1	0,070517
0,662500	0,1	0,118356
0,664167	0,1	0,102448
0,665833	0,1	0,137864
0,667500	0,1	0,127812
0,669167	0,1	0,114767
0,670833	0,1	0,184903
0,672500	0,1	0,142170
0,674167	0,1	0,140834
0,675833	0,1	0,128538
0,677500	0,1	0,147353
0,679167	0,1	0,125848
0,680833	0,1	0,144267
0,682500	0,1	0,136509
0,684167	0,1	0,154352
0,685833	0,1	0,161229
0,687500	0,1	0,144421
0,689167	0,1	0,142347
0,690833	0,1	0,146423
0,692500	0,1	0,152222
0,694167	0,1	0,161703
0,695833	0,1	0,159678
0,697500	0,1	0,175307
0,699167	0,1	0,173221
0,700833	0,1	0,150883
0,702500	0,1	0,173216
0,704167	0,1	0,174400
0,705833	0,1	0,153987
0,707500	0,1	0,167502
0,709167	0,1	0,133802
0,710833	0,1	0,199526
0,712500	0,1	0,157740
0,714167	0,1	0,198454
0,715833	0,1	0,160948
0,717500	0,1	0,194522
0,719167	0,1	0,169562
0,720833	0,1	0,212143
0,722500	0,1	0,204906
0,724167	0,1	0,184637
0,725833	0,1	0,171796
0,727500	0,1	0,172929
0,729167	0,1	0,192620
0,730833	0,1	0,189435
0,732500	0,1	0,230325
0,734167	0,1	0,159259
0,735833	0,1	0,206818
0,737500	0,1	0,195692
0,739167	0,1	0,223453
0,740833	0,1	0,197456
0,742500	0,1	0,239854
0,744167	0,1	0,225618
0,745833	0,1	0,228307
0,747500	0,1	0,242037
0,749167	0,1	0,193134
0,750833	0,1	0,248902
0,752500	0,1	0,228066
0,754167	0,1	0,250507
0,755833	0,1	0,283517
0,757500	0,1	0,255922
0,759167	0,1	0,240322
0,760833	0,1	0,237751
0,762500	0,1	0,244169
0,764167	0,1	0,246926
0,765833	0,1	0,258628
0,767500	0,1	0,239578
0,769167	0,1	0,265375
0,770833	0,1	0,259065
0,772500	0,1	0,216556
0,774167	0,1	0,198511
0,775833	0,1	0,193622
0,777500	0,1	0,217283
0,779167	0,1	0,274976
0,780833	0,1	0,290256
0,782500	0,1	0,207970
0,784167	0,1	0,257892
0,785833	0,1	0,242749
0,787500	0,1	0,226965
0,789167	0,1	0,201973
0,790833	0,1	0,250476
0,792500	0,1	0,241501
0,794167	0,1	0,250361
0,795833	0,1	0,238479
0,797500	0,1	0,204564
0,799167	0,1	0,249005
0,800833	0,1	0,240962
0,802500	0,1	0,237568
0,804167	0,1	0,244833
0,805833	0,1	0,232555
0,807500	0,1	0,223070
0,809167	0,1	0,241911
0,810833	0,1	0,235354
0,812500	0,1	0,263260
0,814167	0,1	0,208356
0,815833	0,1	0,205570
0,817500	0,1	0,235259
0,819167	0,1	0,263072
0,820833	0,1	0,217012
0,822500	0,1	0,248679
0,824167	0,1	0,208994
0,825833	0,1	0,211760
0,827500	0,1	0,252154
0,829167	0,1	0,268565
0,830833	0,1	0,219973
