File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/990.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_1
Injection Number	29
Position	RD1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:15:35
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,148829
Signal Max.	116,984903
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,517500	0,1	-0,009661
0,519167	0,1	0,018829
0,520833	0,1	0,040439
0,522500	0,1	0,022432
0,524167	0,1	0,007433
0,525833	0,1	-0,020961
0,527500	0,1	0,026449
0,529167	0,1	-0,000354
0,530833	0,1	0,002110
0,532500	0,1	0,005938
0,534167	0,1	-0,007026
0,535833	0,1	-0,006843
0,537500	0,1	0,029548
0,539167	0,1	-0,005521
0,540833	0,1	0,027555
0,542500	0,1	0,008660
0,544167	0,1	0,008428
0,545833	0,1	-0,014381
0,547500	0,1	-0,000098
0,549167	0,1	-0,009355
0,550833	0,1	-0,002981
0,552500	0,1	0,030899
0,554167	0,1	-0,002698
0,555833	0,1	-0,017436
0,557500	0,1	-0,000258
0,559167	0,1	-0,022356
0,560833	0,1	-0,003901
0,562500	0,1	0,006659
0,564167	0,1	0,013640
0,565833	0,1	0,025814
0,567500	0,1	-0,006897
0,569167	0,1	0,009191
0,570833	0,1	0,040689
0,572500	0,1	-0,026606
0,574167	0,1	0,064085
0,575833	0,1	-0,002179
0,577500	0,1	0,045981
0,579167	0,1	0,015334
0,580833	0,1	0,038383
0,582500	0,1	0,029787
0,584167	0,1	0,029409
0,585833	0,1	0,010488
0,587500	0,1	0,027868
0,589167	0,1	0,011255
0,590833	0,1	0,049160
0,592500	0,1	0,042334
0,594167	0,1	0,025677
0,595833	0,1	0,049913
0,597500	0,1	0,034421
0,599167	0,1	0,010056
0,600833	0,1	0,051277
0,602500	0,1	0,041232
0,604167	0,1	0,020526
0,605833	0,1	-0,001351
0,607500	0,1	0,048533
0,609167	0,1	0,017927
0,610833	0,1	0,037715
0,612500	0,1	0,028871
0,614167	0,1	0,004921
0,615833	0,1	0,031896
0,617500	0,1	0,038820
0,619167	0,1	0,021479
0,620833	0,1	0,055144
0,622500	0,1	0,032924
0,624167	0,1	0,019000
0,625833	0,1	0,072325
0,627500	0,1	0,039454
0,629167	0,1	0,063043
0,630833	0,1	0,041465
0,632500	0,1	0,045551
0,634167	0,1	0,052990
0,635833	0,1	0,035214
0,637500	0,1	0,036473
0,639167	0,1	0,044324
0,640833	0,1	0,019337
0,642500	0,1	0,058989
0,644167	0,1	0,073245
0,645833	0,1	0,052184
0,647500	0,1	0,038595
0,649167	0,1	0,054752
0,650833	0,1	0,074181
0,652500	0,1	0,064296
0,654167	0,1	0,057836
0,655833	0,1	0,028504
0,657500	0,1	0,030528
0,659167	0,1	0,096736
0,660833	0,1	0,060605
0,662500	0,1	0,063982
0,664167	0,1	0,067929
0,665833	0,1	0,063112
0,667500	0,1	0,052164
0,669167	0,1	0,068177
0,670833	0,1	0,080770
0,672500	0,1	0,051772
0,674167	0,1	0,080953
0,675833	0,1	0,077572
0,677500	0,1	0,030230
0,679167	0,1	0,033148
0,680833	0,1	0,073177
0,682500	0,1	0,079710
0,684167	0,1	0,032496
0,685833	0,1	0,106770
0,687500	0,1	0,041431
0,689167	0,1	0,103281
0,690833	0,1	0,075335
0,692500	0,1	0,076055
0,694167	0,1	0,082971
0,695833	0,1	0,076368
0,697500	0,1	0,095021
0,699167	0,1	0,095274
0,700833	0,1	0,082145
0,702500	0,1	0,078985
0,704167	0,1	0,089559
0,705833	0,1	0,089041
0,707500	0,1	0,109960
0,709167	0,1	0,108366
0,710833	0,1	0,093202
0,712500	0,1	0,122157
0,714167	0,1	0,121604
0,715833	0,1	0,092185
0,717500	0,1	0,096978
0,719167	0,1	0,133085
0,720833	0,1	0,114585
0,722500	0,1	0,097503
0,724167	0,1	0,126501
0,725833	0,1	0,111550
0,727500	0,1	0,094926
0,729167	0,1	0,122221
0,730833	0,1	0,085829
0,732500	0,1	0,151428
0,734167	0,1	0,128716
0,735833	0,1	0,136543
0,737500	0,1	0,141468
0,739167	0,1	0,152917
0,740833	0,1	0,138149
0,742500	0,1	0,137666
0,744167	0,1	0,113609
0,745833	0,1	0,169033
0,747500	0,1	0,154357
0,749167	0,1	0,119866
0,750833	0,1	0,150024
0,752500	0,1	0,113425
0,754167	0,1	0,186654
0,755833	0,1	0,173684
0,757500	0,1	0,182968
0,759167	0,1	0,156480
0,760833	0,1	0,204244
0,762500	0,1	0,197876
0,764167	0,1	0,195856
0,765833	0,1	0,218111
0,767500	0,1	0,175129
0,769167	0,1	0,206219
0,770833	0,1	0,195631
0,772500	0,1	0,187362
0,774167	0,1	0,159350
0,775833	0,1	0,192838
0,777500	0,1	0,246392
0,779167	0,1	0,220203
0,780833	0,1	0,207748
0,782500	0,1	0,225451
0,784167	0,1	0,184623
0,785833	0,1	0,198829
0,787500	0,1	0,155820
0,789167	0,1	0,204014
0,790833	0,1	0,206791
0,792500	0,1	0,217822
0,794167	0,1	0,176417
0,795833	0,1	0,211979
0,797500	0,1	0,187342
0,799167	0,1	0,241008
0,800833	0,1	0,229032
0,802500	0,1	0,167191
0,804167	0,1	0,209752
0,805833	0,1	0,204483
0,807500	0,1	0,191372
0,809167	0,1	0,193591
0,810833	0,1	0,226406
0,812500	0,1	0,150569
0,814167	0,1	0,186394
0,815833	0,1	0,177510
0,817500	0,1	0,205725
0,819167	0,1	0,221105
0,820833	0,1	0,240145
0,822500	0,1	0,177836
0,824167	0,1	0,197247
0,825833	0,1	0,225260
0,827500	0,1	0,209372
0,829167	0,1	0,225389
0,830833	0,1	0,220277
0,832500	0,1	0,209082
0,834167	0,1	0,209803
0,835833	0,1	0,222482
0,837500	0,1	0,205485
0,839167	0,1	0,201387
0,840833	0,1	0,200554
0,842500	0,1	0,192099
0,844167	0,1	0,192491
0,845833	0,1	0,198476
0,847500	0,1	0,200183
0,849167	0,1	0,200953
0,850833	0,1	0,196525
0,852500	0,1	0,193968
0,854167	0,1	0,196317
0,855833	0,1	0,208700
0,857500	0,1	0,237132
0,859167	0,1	0,235410
0,860833	0,1	0,230988
0,862500	0,1	0,252388
0,864167	0,1	0,213449
0,865833	0,1	0,259759
0,867500	0,1	0,212037
0,869167	0,1	0,248769
0,870833	0,1	0,203643
0,872500	0,1	0,230956
0,874167	0,1	0,203743
0,875833	0,1	0,234758
0,877500	0,1	0,205510
0,879167	0,1	0,224932
0,880833	0,1	0,185682
0,882500	0,1	0,244668
0,884167	0,1	0,212120
0,885833	0,1	0,233559
0,887500	0,1	0,223044
0,889167	0,1	0,225870
0,890833	0,1	0,279445
0,892500	0,1	0,249201
0,894167	0,1	0,236450
0,895833	0,1	0,222174
0,897500	0,1	0,239753
0,899167	0,1	0,249106
0,900833	0,1	0,261285
0,902500	0,1	0,261477
0,904167	0,1	0,266302
0,905833	0,1	0,273264
0,907500	0,1	0,229291
0,909167	0,1	0,269845
0,910833	0,1	0,303520
0,912500	0,1	0,278567
0,914167	0,1	0,280354
0,915833	0,1	0,262793
0,917500	0,1	0,295584
0,919167	0,1	0,280255
0,920833	0,1	0,269464
0,922500	0,1	0,286668
0,924167	0,1	0,279356
0,925833	0,1	0,312442
0,927500	0,1	0,243866
0,929167	0,1	0,268660
0,930833	0,1	0,301613
0,932500	0,1	0,307507
0,934167	0,1	0,304907
0,935833	0,1	0,274396
0,937500	0,1	0,295006
0,939167	0,1	0,336287
0,940833	0,1	0,267875
0,942500	0,1	0,301902
0,944167	0,1	0,288672
0,945833	0,1	0,334036
0,947500	0,1	0,304103
0,949167	0,1	0,316769
0,950833	0,1	0,286969
0,952500	0,1	0,375602
0,954167	0,1	0,323356
0,955833	0,1	0,325984
0,957500	0,1	0,320538
0,959167	0,1	0,328723
0,960833	0,1	0,327211
0,962500	0,1	0,358911
0,964167	0,1	0,371071
0,965833	0,1	0,362650
0,967500	0,1	0,330365
0,969167	0,1	0,372152
0,970833	0,1	0,336013
0,972500	0,1	0,372572
0,974167	0,1	0,389889
0,975833	0,1	0,352253
0,977500	0,1	0,373548
0,979167	0,1	0,368778
0,980833	0,1	0,385151
0,982500	0,1	0,375616
0,984167	0,1	0,363042
0,985833	0,1	0,392909
0,987500	0,1	0,428335
0,989167	0,1	0,423315
0,990833	0,1	0,399405
0,992500	0,1	0,396622
0,994167	0,1	0,417088
0,995833	0,1	0,434685
0,997500	0,1	0,416190
0,999167	0,1	0,405493
1,000833	0,1	0,451759
1,002500	0,1	0,423384
1,004167	0,1	0,460659
1,005833	0,1	0,471109
1,007500	0,1	0,482941
1,009167	0,1	0,512084
1,010833	0,1	0,523694
1,012500	0,1	0,487372
1,014167	0,1	0,547668
1,015833	0,1	0,580593
1,017500	0,1	0,545272
1,019167	0,1	0,536880
1,020833	0,1	0,595194
