File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/670.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	C-NE_24h-ChiBI_
Injection Number	51
Position	GA6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:38:04
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,119050
Signal Max.	152,943430
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,872500	0,1	1,381810
0,874167	0,1	1,390217
0,875833	0,1	1,388424
0,877500	0,1	1,418951
0,879167	0,1	1,398920
0,880833	0,1	1,415793
0,882500	0,1	1,396405
0,884167	0,1	1,446035
0,885833	0,1	1,472557
0,887500	0,1	1,401229
0,889167	0,1	1,461050
0,890833	0,1	1,473430
0,892500	0,1	1,463300
0,894167	0,1	1,521711
0,895833	0,1	1,504976
0,897500	0,1	1,522149
0,899167	0,1	1,526893
0,900833	0,1	1,557508
0,902500	0,1	1,507000
0,904167	0,1	1,558146
0,905833	0,1	1,587767
0,907500	0,1	1,592875
0,909167	0,1	1,557963
0,910833	0,1	1,574338
0,912500	0,1	1,638576
0,914167	0,1	1,598570
0,915833	0,1	1,640522
0,917500	0,1	1,634939
0,919167	0,1	1,649307
0,920833	0,1	1,721334
0,922500	0,1	1,660687
0,924167	0,1	1,685892
0,925833	0,1	1,691237
0,927500	0,1	1,714726
0,929167	0,1	1,734704
0,930833	0,1	1,756292
0,932500	0,1	1,774266
0,934167	0,1	1,802445
0,935833	0,1	1,828410
0,937500	0,1	1,768894
0,939167	0,1	1,821231
0,940833	0,1	1,845175
0,942500	0,1	1,836982
0,944167	0,1	1,864073
0,945833	0,1	1,856550
0,947500	0,1	1,861438
0,949167	0,1	1,911847
0,950833	0,1	1,919117
0,952500	0,1	1,929064
0,954167	0,1	1,919271
0,955833	0,1	1,950039
0,957500	0,1	1,910947
0,959167	0,1	1,980746
0,960833	0,1	2,004518
0,962500	0,1	1,989649
0,964167	0,1	1,997114
0,965833	0,1	2,024395
0,967500	0,1	2,078081
0,969167	0,1	2,036340
0,970833	0,1	2,046840
0,972500	0,1	2,082379
0,974167	0,1	2,081891
0,975833	0,1	2,090294
0,977500	0,1	2,133816
0,979167	0,1	2,145786
0,980833	0,1	2,159373
0,982500	0,1	2,180631
0,984167	0,1	2,192771
0,985833	0,1	2,193650
0,987500	0,1	2,191918
0,989167	0,1	2,209154
0,990833	0,1	2,279556
0,992500	0,1	2,248574
0,994167	0,1	2,279736
