File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/615.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_NA
Injection Number	32
Position	RD4
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:35:03
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147938
Signal Max.	86,463776
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,390833	0,1	0,023314
0,392500	0,1	-0,008348
0,394167	0,1	0,015554
0,395833	0,1	0,010785
0,397500	0,1	-0,014108
0,399167	0,1	-0,051699
0,400833	0,1	0,008458
0,402500	0,1	0,018135
0,404167	0,1	-0,014043
0,405833	0,1	-0,025936
0,407500	0,1	-0,008612
0,409167	0,1	-0,002660
0,410833	0,1	0,009570
0,412500	0,1	0,013626
0,414167	0,1	0,009181
0,415833	0,1	-0,015626
0,417500	0,1	-0,003542
0,419167	0,1	0,031495
0,420833	0,1	0,007442
0,422500	0,1	-0,002515
0,424167	0,1	0,009469
0,425833	0,1	-0,019427
0,427500	0,1	0,034194
0,429167	0,1	0,002644
0,430833	0,1	0,022794
0,432500	0,1	0,006506
0,434167	0,1	-0,005736
0,435833	0,1	0,011298
0,437500	0,1	-0,024061
0,439167	0,1	-0,005501
0,440833	0,1	-0,006093
0,442500	0,1	0,028225
0,444167	0,1	0,019327
0,445833	0,1	0,025627
0,447500	0,1	0,031818
0,449167	0,1	0,024418
0,450833	0,1	-0,004569
0,452500	0,1	-0,021379
0,454167	0,1	0,057839
0,455833	0,1	0,000451
0,457500	0,1	0,001496
0,459167	0,1	0,007727
0,460833	0,1	0,000187
0,462500	0,1	-0,004009
0,464167	0,1	0,010465
0,465833	0,1	0,024868
0,467500	0,1	0,022192
0,469167	0,1	0,035656
0,470833	0,1	-0,007434
0,472500	0,1	0,075399
0,474167	0,1	0,028686
0,475833	0,1	0,023734
0,477500	0,1	0,030011
0,479167	0,1	0,053671
0,480833	0,1	-0,003918
0,482500	0,1	-0,018205
0,484167	0,1	0,001407
0,485833	0,1	0,043444
0,487500	0,1	0,022489
0,489167	0,1	0,054894
0,490833	0,1	0,025294
0,492500	0,1	0,027434
0,494167	0,1	0,003979
0,495833	0,1	0,032204
0,497500	0,1	0,020325
0,499167	0,1	-0,000328
0,500833	0,1	0,054129
0,502500	0,1	0,011564
0,504167	0,1	0,039189
0,505833	0,1	0,060039
0,507500	0,1	0,020646
0,509167	0,1	0,023772
0,510833	0,1	0,065415
0,512500	0,1	0,020977
0,514167	0,1	0,029758
0,515833	0,1	0,011180
0,517500	0,1	0,016684
0,519167	0,1	0,025311
0,520833	0,1	0,033661
0,522500	0,1	0,058888
0,524167	0,1	0,040389
0,525833	0,1	0,039147
0,527500	0,1	0,055553
0,529167	0,1	0,060106
0,530833	0,1	0,038179
0,532500	0,1	0,034131
0,534167	0,1	0,087585
0,535833	0,1	0,025643
0,537500	0,1	0,002313
0,539167	0,1	0,035677
0,540833	0,1	0,034978
0,542500	0,1	0,065481
0,544167	0,1	0,062104
0,545833	0,1	0,047931
0,547500	0,1	0,090154
0,549167	0,1	0,038212
0,550833	0,1	0,051120
0,552500	0,1	0,071574
0,554167	0,1	0,042362
0,555833	0,1	0,052764
0,557500	0,1	0,052830
0,559167	0,1	0,047952
0,560833	0,1	0,062136
0,562500	0,1	0,068127
0,564167	0,1	0,072765
0,565833	0,1	0,066565
0,567500	0,1	0,073056
0,569167	0,1	0,088847
0,570833	0,1	0,085010
0,572500	0,1	0,099728
0,574167	0,1	0,095624
0,575833	0,1	0,077154
0,577500	0,1	0,088165
0,579167	0,1	0,079768
0,580833	0,1	0,113003
0,582500	0,1	0,103256
0,584167	0,1	0,084180
0,585833	0,1	0,088483
0,587500	0,1	0,085567
0,589167	0,1	0,079831
0,590833	0,1	0,091932
0,592500	0,1	0,114749
0,594167	0,1	0,081960
0,595833	0,1	0,089419
0,597500	0,1	0,113358
0,599167	0,1	0,128221
0,600833	0,1	0,094912
0,602500	0,1	0,107018
0,604167	0,1	0,107110
0,605833	0,1	0,129762
0,607500	0,1	0,084376
0,609167	0,1	0,134203
0,610833	0,1	0,106964
0,612500	0,1	0,100804
0,614167	0,1	0,093135
0,615833	0,1	0,120157
0,617500	0,1	0,104472
0,619167	0,1	0,142038
0,620833	0,1	0,156350
0,622500	0,1	0,141787
0,624167	0,1	0,112828
0,625833	0,1	0,149801
0,627500	0,1	0,123301
0,629167	0,1	0,137596
0,630833	0,1	0,125611
0,632500	0,1	0,136863
0,634167	0,1	0,131927
0,635833	0,1	0,160540
0,637500	0,1	0,144175
0,639167	0,1	0,153192
0,640833	0,1	0,149265
0,642500	0,1	0,153548
0,644167	0,1	0,163087
0,645833	0,1	0,160348
0,647500	0,1	0,145692
0,649167	0,1	0,186501
0,650833	0,1	0,156424
0,652500	0,1	0,145101
0,654167	0,1	0,158511
0,655833	0,1	0,160355
0,657500	0,1	0,136380
0,659167	0,1	0,178582
0,660833	0,1	0,169890
0,662500	0,1	0,156449
0,664167	0,1	0,179587
0,665833	0,1	0,203271
0,667500	0,1	0,197866
0,669167	0,1	0,159232
0,670833	0,1	0,167854
0,672500	0,1	0,188638
0,674167	0,1	0,197567
0,675833	0,1	0,180942
0,677500	0,1	0,185647
0,679167	0,1	0,224441
0,680833	0,1	0,178731
0,682500	0,1	0,206748
0,684167	0,1	0,198250
0,685833	0,1	0,222416
0,687500	0,1	0,209500
0,689167	0,1	0,178757
0,690833	0,1	0,196182
0,692500	0,1	0,249030
0,694167	0,1	0,236798
0,695833	0,1	0,189880
0,697500	0,1	0,262982
0,699167	0,1	0,253785
0,700833	0,1	0,220299
0,702500	0,1	0,270532
0,704167	0,1	0,236125
0,705833	0,1	0,233253
0,707500	0,1	0,241469
0,709167	0,1	0,218852
0,710833	0,1	0,256513
0,712500	0,1	0,237800
0,714167	0,1	0,247654
0,715833	0,1	0,280819
0,717500	0,1	0,280567
0,719167	0,1	0,249534
0,720833	0,1	0,264899
0,722500	0,1	0,289878
0,724167	0,1	0,292465
0,725833	0,1	0,254501
0,727500	0,1	0,283494
0,729167	0,1	0,300583
0,730833	0,1	0,284150
0,732500	0,1	0,286208
0,734167	0,1	0,293362
0,735833	0,1	0,262067
0,737500	0,1	0,271988
0,739167	0,1	0,320591
0,740833	0,1	0,298043
0,742500	0,1	0,357082
0,744167	0,1	0,330602
0,745833	0,1	0,345263
0,747500	0,1	0,362315
0,749167	0,1	0,334020
0,750833	0,1	0,381492
0,752500	0,1	0,352366
0,754167	0,1	0,353228
0,755833	0,1	0,345010
0,757500	0,1	0,337788
0,759167	0,1	0,397834
0,760833	0,1	0,342925
0,762500	0,1	0,372147
0,764167	0,1	0,387851
0,765833	0,1	0,384824
