File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/394.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00.5h-EGS_3
Injection Number	102
Position	BA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:08:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,092196
Signal Max.	121,234139
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,657500	0,1	0,165909
0,659167	0,1	0,118259
0,660833	0,1	0,148511
0,662500	0,1	0,169178
0,664167	0,1	0,142685
0,665833	0,1	0,174373
0,667500	0,1	0,177361
0,669167	0,1	0,197297
0,670833	0,1	0,205605
0,672500	0,1	0,147686
0,674167	0,1	0,175226
0,675833	0,1	0,172228
0,677500	0,1	0,176719
0,679167	0,1	0,185329
0,680833	0,1	0,176910
0,682500	0,1	0,207754
0,684167	0,1	0,194697
0,685833	0,1	0,208953
0,687500	0,1	0,187059
0,689167	0,1	0,189004
0,690833	0,1	0,221939
0,692500	0,1	0,208281
0,694167	0,1	0,232590
0,695833	0,1	0,217582
0,697500	0,1	0,217288
0,699167	0,1	0,202855
0,700833	0,1	0,196020
0,702500	0,1	0,231631
0,704167	0,1	0,193131
0,705833	0,1	0,228395
0,707500	0,1	0,224930
0,709167	0,1	0,250855
0,710833	0,1	0,230612
0,712500	0,1	0,235679
0,714167	0,1	0,241910
0,715833	0,1	0,244717
0,717500	0,1	0,251061
0,719167	0,1	0,251893
0,720833	0,1	0,269539
0,722500	0,1	0,264156
0,724167	0,1	0,296152
0,725833	0,1	0,258511
0,727500	0,1	0,262669
0,729167	0,1	0,275105
0,730833	0,1	0,239955
0,732500	0,1	0,321743
0,734167	0,1	0,292602
0,735833	0,1	0,237266
0,737500	0,1	0,290214
0,739167	0,1	0,307397
0,740833	0,1	0,303939
0,742500	0,1	0,301269
0,744167	0,1	0,287689
0,745833	0,1	0,318851
0,747500	0,1	0,333055
0,749167	0,1	0,344127
0,750833	0,1	0,325999
0,752500	0,1	0,336963
0,754167	0,1	0,292960
0,755833	0,1	0,305950
