File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/685.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_06h-ChiBS_2
Injection Number	69
Position	GB6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:34:15
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,141995
Signal Max.	415,257194
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,520833	0,1	0,053248
0,522500	0,1	0,091700
0,524167	0,1	0,039940
0,525833	0,1	0,076353
0,527500	0,1	0,055813
0,529167	0,1	0,042729
0,530833	0,1	0,045263
0,532500	0,1	0,092532
0,534167	0,1	0,047682
0,535833	0,1	0,062046
0,537500	0,1	0,054849
0,539167	0,1	0,059032
0,540833	0,1	0,088740
0,542500	0,1	0,062154
0,544167	0,1	0,062791
0,545833	0,1	0,091885
0,547500	0,1	0,056722
0,549167	0,1	0,116554
0,550833	0,1	0,057850
0,552500	0,1	0,060509
0,554167	0,1	0,084692
0,555833	0,1	0,093791
0,557500	0,1	0,086203
0,559167	0,1	0,092089
0,560833	0,1	0,092379
0,562500	0,1	0,062798
0,564167	0,1	0,045910
0,565833	0,1	0,064545
0,567500	0,1	0,054080
0,569167	0,1	0,105523
0,570833	0,1	0,086079
0,572500	0,1	0,050481
0,574167	0,1	0,096553
0,575833	0,1	0,077491
0,577500	0,1	0,100284
0,579167	0,1	0,089872
0,580833	0,1	0,092252
0,582500	0,1	0,104889
0,584167	0,1	0,093706
0,585833	0,1	0,132932
0,587500	0,1	0,126735
0,589167	0,1	0,137506
0,590833	0,1	0,119565
0,592500	0,1	0,114995
0,594167	0,1	0,107819
0,595833	0,1	0,111351
0,597500	0,1	0,123092
0,599167	0,1	0,055986
0,600833	0,1	0,085516
0,602500	0,1	0,130097
0,604167	0,1	0,142749
0,605833	0,1	0,101233
0,607500	0,1	0,131223
0,609167	0,1	0,116890
0,610833	0,1	0,102159
0,612500	0,1	0,146920
0,614167	0,1	0,165004
0,615833	0,1	0,134843
0,617500	0,1	0,147862
0,619167	0,1	0,153427
0,620833	0,1	0,206014
0,622500	0,1	0,155470
0,624167	0,1	0,167422
0,625833	0,1	0,167002
0,627500	0,1	0,176974
0,629167	0,1	0,157356
0,630833	0,1	0,139437
0,632500	0,1	0,176099
0,634167	0,1	0,155973
0,635833	0,1	0,143104
0,637500	0,1	0,178318
0,639167	0,1	0,178007
0,640833	0,1	0,145455
0,642500	0,1	0,149725
0,644167	0,1	0,147541
0,645833	0,1	0,144103
0,647500	0,1	0,171503
0,649167	0,1	0,183055
0,650833	0,1	0,181511
0,652500	0,1	0,186817
0,654167	0,1	0,163147
0,655833	0,1	0,174691
0,657500	0,1	0,204055
0,659167	0,1	0,197821
0,660833	0,1	0,176466
0,662500	0,1	0,193763
0,664167	0,1	0,159129
0,665833	0,1	0,210967
0,667500	0,1	0,185829
0,669167	0,1	0,160217
0,670833	0,1	0,220456
0,672500	0,1	0,215807
0,674167	0,1	0,199146
0,675833	0,1	0,221848
0,677500	0,1	0,180618
0,679167	0,1	0,219977
0,680833	0,1	0,209051
0,682500	0,1	0,248319
0,684167	0,1	0,204943
0,685833	0,1	0,202904
0,687500	0,1	0,246646
0,689167	0,1	0,206034
0,690833	0,1	0,254817
0,692500	0,1	0,241288
0,694167	0,1	0,237617
0,695833	0,1	0,222692
0,697500	0,1	0,239639
0,699167	0,1	0,278500
0,700833	0,1	0,268859
0,702500	0,1	0,224694
0,704167	0,1	0,254693
0,705833	0,1	0,275513
0,707500	0,1	0,275742
0,709167	0,1	0,265032
0,710833	0,1	0,257275
0,712500	0,1	0,312024
0,714167	0,1	0,273049
0,715833	0,1	0,319396
0,717500	0,1	0,279711
0,719167	0,1	0,323032
0,720833	0,1	0,274467
0,722500	0,1	0,293339
0,724167	0,1	0,357910
0,725833	0,1	0,281907
0,727500	0,1	0,317370
0,729167	0,1	0,301006
0,730833	0,1	0,344719
0,732500	0,1	0,326234
0,734167	0,1	0,357306
0,735833	0,1	0,347151
0,737500	0,1	0,319994
0,739167	0,1	0,368503
0,740833	0,1	0,323825
0,742500	0,1	0,380540
0,744167	0,1	0,352140
0,745833	0,1	0,339329
0,747500	0,1	0,377322
0,749167	0,1	0,370512
0,750833	0,1	0,354003
0,752500	0,1	0,371405
0,754167	0,1	0,363785
0,755833	0,1	0,371315
0,757500	0,1	0,368964
0,759167	0,1	0,336533
0,760833	0,1	0,335884
0,762500	0,1	0,335399
0,764167	0,1	0,367831
0,765833	0,1	0,359603
0,767500	0,1	0,324146
0,769167	0,1	0,340929
0,770833	0,1	0,430575
0,772500	0,1	0,345976
0,774167	0,1	0,341225
0,775833	0,1	0,329128
0,777500	0,1	0,430182
0,779167	0,1	0,347971
0,780833	0,1	0,367866
0,782500	0,1	0,364589
0,784167	0,1	0,350047
0,785833	0,1	0,402774
0,787500	0,1	0,386221
0,789167	0,1	0,377686
0,790833	0,1	0,383771
0,792500	0,1	0,376115
0,794167	0,1	0,366715
0,795833	0,1	0,372922
0,797500	0,1	0,406576
0,799167	0,1	0,355525
0,800833	0,1	0,389492
0,802500	0,1	0,377015
0,804167	0,1	0,352847
0,805833	0,1	0,388394
0,807500	0,1	0,382899
0,809167	0,1	0,422349
0,810833	0,1	0,378144
0,812500	0,1	0,371738
0,814167	0,1	0,347184
0,815833	0,1	0,338396
0,817500	0,1	0,378387
0,819167	0,1	0,352239
0,820833	0,1	0,365038
0,822500	0,1	0,374144
0,824167	0,1	0,429586
0,825833	0,1	0,401312
0,827500	0,1	0,437446
0,829167	0,1	0,388962
0,830833	0,1	0,397830
0,832500	0,1	0,398702
0,834167	0,1	0,398346
0,835833	0,1	0,389082
0,837500	0,1	0,409705
0,839167	0,1	0,375377
0,840833	0,1	0,409924
0,842500	0,1	0,425183
0,844167	0,1	0,381043
0,845833	0,1	0,400633
0,847500	0,1	0,403436
0,849167	0,1	0,418622
0,850833	0,1	0,420906
0,852500	0,1	0,416761
0,854167	0,1	0,401215
0,855833	0,1	0,453694
0,857500	0,1	0,418984
0,859167	0,1	0,392500
0,860833	0,1	0,416076
0,862500	0,1	0,419618
0,864167	0,1	0,429279
0,865833	0,1	0,430018
0,867500	0,1	0,440157
0,869167	0,1	0,383301
0,870833	0,1	0,433420
0,872500	0,1	0,410003
0,874167	0,1	0,430007
0,875833	0,1	0,411290
0,877500	0,1	0,463864
0,879167	0,1	0,412974
0,880833	0,1	0,429856
0,882500	0,1	0,440866
0,884167	0,1	0,409912
0,885833	0,1	0,436767
0,887500	0,1	0,470792
0,889167	0,1	0,457825
0,890833	0,1	0,411528
0,892500	0,1	0,455692
0,894167	0,1	0,430575
0,895833	0,1	0,440315
0,897500	0,1	0,482471
0,899167	0,1	0,456253
0,900833	0,1	0,469993
0,902500	0,1	0,457414
0,904167	0,1	0,494126
0,905833	0,1	0,500349
