File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/503.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBS_2
Injection Number	12
Position	RB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:25:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147683
Signal Max.	119,134056
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,372500	0,1	-0,089526
0,374167	0,1	-0,086392
0,375833	0,1	-0,074717
0,377500	0,1	-0,095318
0,379167	0,1	-0,113253
0,380833	0,1	-0,056358
0,382500	0,1	-0,061132
0,384167	0,1	-0,099178
0,385833	0,1	-0,069105
0,387500	0,1	-0,096141
0,389167	0,1	-0,063785
0,390833	0,1	-0,058038
0,392500	0,1	-0,106385
0,394167	0,1	-0,100953
0,395833	0,1	-0,072969
0,397500	0,1	-0,072907
0,399167	0,1	-0,080229
0,400833	0,1	-0,067001
0,402500	0,1	-0,073033
0,404167	0,1	-0,066175
0,405833	0,1	-0,071324
0,407500	0,1	-0,061891
0,409167	0,1	-0,062293
0,410833	0,1	-0,093062
0,412500	0,1	-0,107753
0,414167	0,1	-0,078990
0,415833	0,1	-0,068736
0,417500	0,1	-0,028755
0,419167	0,1	-0,092968
0,420833	0,1	-0,076019
0,422500	0,1	-0,051182
0,424167	0,1	-0,077465
0,425833	0,1	-0,083449
0,427500	0,1	-0,059975
0,429167	0,1	-0,046378
0,430833	0,1	-0,092273
0,432500	0,1	-0,075726
0,434167	0,1	-0,086961
0,435833	0,1	-0,068110
0,437500	0,1	-0,066538
0,439167	0,1	-0,080100
0,440833	0,1	-0,080467
0,442500	0,1	-0,083602
0,444167	0,1	-0,079992
0,445833	0,1	-0,068513
0,447500	0,1	-0,085560
0,449167	0,1	-0,064007
0,450833	0,1	-0,061426
0,452500	0,1	-0,099444
0,454167	0,1	-0,067566
0,455833	0,1	-0,074236
0,457500	0,1	-0,104697
0,459167	0,1	-0,054228
