File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/782.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_2
Injection Number	115
Position	BC1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:32:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,139914
Signal Max.	107,082086
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,395833	0,1	0,035706
0,397500	0,1	-0,004930
0,399167	0,1	0,009714
0,400833	0,1	-0,028172
0,402500	0,1	-0,040517
0,404167	0,1	-0,007594
0,405833	0,1	-0,039643
0,407500	0,1	0,009188
0,409167	0,1	-0,008391
0,410833	0,1	-0,004484
0,412500	0,1	-0,058825
0,414167	0,1	-0,009090
0,415833	0,1	0,003276
0,417500	0,1	0,002637
0,419167	0,1	-0,020187
0,420833	0,1	-0,030436
0,422500	0,1	-0,044657
0,424167	0,1	0,001984
0,425833	0,1	-0,006963
0,427500	0,1	-0,057999
0,429167	0,1	-0,024672
0,430833	0,1	-0,000866
0,432500	0,1	0,011599
0,434167	0,1	-0,010604
0,435833	0,1	0,005594
0,437500	0,1	0,058684
0,439167	0,1	-0,021892
0,440833	0,1	0,025023
0,442500	0,1	-0,028545
0,444167	0,1	-0,007905
0,445833	0,1	0,000006
0,447500	0,1	0,006197
0,449167	0,1	-0,002765
0,450833	0,1	-0,009677
0,452500	0,1	-0,012971
0,454167	0,1	0,026724
0,455833	0,1	0,008646
0,457500	0,1	-0,003197
0,459167	0,1	-0,003303
0,460833	0,1	-0,010978
0,462500	0,1	0,015486
0,464167	0,1	0,038692
0,465833	0,1	0,000286
0,467500	0,1	-0,018181
0,469167	0,1	0,014450
0,470833	0,1	0,012306
0,472500	0,1	-0,008949
0,474167	0,1	0,023102
0,475833	0,1	0,013030
0,477500	0,1	0,001918
0,479167	0,1	0,035626
0,480833	0,1	0,000679
0,482500	0,1	-0,035546
0,484167	0,1	0,028581
0,485833	0,1	-0,007559
0,487500	0,1	-0,001936
0,489167	0,1	0,027595
0,490833	0,1	0,003346
0,492500	0,1	-0,003217
0,494167	0,1	0,017577
0,495833	0,1	0,031492
0,497500	0,1	-0,015237
0,499167	0,1	0,018609
0,500833	0,1	0,029856
0,502500	0,1	0,031576
0,504167	0,1	0,004051
0,505833	0,1	0,065038
0,507500	0,1	0,015504
0,509167	0,1	0,031739
0,510833	0,1	-0,018403
0,512500	0,1	0,046094
0,514167	0,1	0,043999
0,515833	0,1	0,040170
0,517500	0,1	0,045736
0,519167	0,1	0,012685
0,520833	0,1	0,024390
0,522500	0,1	0,040681
0,524167	0,1	0,042011
0,525833	0,1	0,032862
0,527500	0,1	0,018351
0,529167	0,1	-0,015116
0,530833	0,1	0,019127
0,532500	0,1	0,025157
0,534167	0,1	-0,010353
0,535833	0,1	0,030264
0,537500	0,1	0,044801
0,539167	0,1	-0,002318
0,540833	0,1	0,029996
0,542500	0,1	0,022823
0,544167	0,1	0,028326
0,545833	0,1	0,050535
0,547500	0,1	0,009023
0,549167	0,1	0,031158
0,550833	0,1	0,016284
0,552500	0,1	0,044716
0,554167	0,1	0,056395
0,555833	0,1	0,029409
0,557500	0,1	0,050761
0,559167	0,1	0,025931
0,560833	0,1	0,012473
0,562500	0,1	0,023708
0,564167	0,1	0,018557
0,565833	0,1	0,017582
0,567500	0,1	0,011228
0,569167	0,1	0,027619
0,570833	0,1	0,015765
0,572500	0,1	0,059679
0,574167	0,1	0,046817
0,575833	0,1	-0,015751
0,577500	0,1	0,028171
0,579167	0,1	0,039544
0,580833	0,1	0,075084
0,582500	0,1	0,049014
0,584167	0,1	0,023633
0,585833	0,1	0,040061
0,587500	0,1	0,016304
0,589167	0,1	0,023129
0,590833	0,1	0,017645
0,592500	0,1	0,005807
0,594167	0,1	0,041318
0,595833	0,1	0,019884
0,597500	0,1	0,020273
0,599167	0,1	0,042627
0,600833	0,1	0,024357
0,602500	0,1	0,036128
0,604167	0,1	0,076408
0,605833	0,1	0,049905
0,607500	0,1	0,034478
0,609167	0,1	0,048569
0,610833	0,1	0,010182
0,612500	0,1	0,024845
0,614167	0,1	0,051526
0,615833	0,1	0,039571
0,617500	0,1	0,022701
0,619167	0,1	0,017874
0,620833	0,1	0,078990
0,622500	0,1	0,070438
0,624167	0,1	0,073022
0,625833	0,1	0,054520
0,627500	0,1	0,033797
0,629167	0,1	0,019408
0,630833	0,1	0,044882
0,632500	0,1	0,048199
0,634167	0,1	0,055899
