File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/518.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__05
Injection Number	38
Position	RE1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	21:13:42
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,287983
Signal Max.	2,107552
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,360833	0,1	0,003631
0,362500	0,1	-0,047803
0,364167	0,1	-0,021692
0,365833	0,1	-0,015021
0,367500	0,1	-0,020105
0,369167	0,1	-0,002233
0,370833	0,1	-0,057044
0,372500	0,1	-0,032806
0,374167	0,1	-0,038633
0,375833	0,1	-0,047552
0,377500	0,1	-0,065914
0,379167	0,1	-0,073231
0,380833	0,1	-0,019863
0,382500	0,1	-0,050960
0,384167	0,1	-0,047491
0,385833	0,1	-0,029711
0,387500	0,1	-0,050323
0,389167	0,1	-0,040662
0,390833	0,1	-0,059763
0,392500	0,1	-0,040183
0,394167	0,1	-0,021463
0,395833	0,1	-0,061754
0,397500	0,1	-0,038092
0,399167	0,1	-0,043043
0,400833	0,1	-0,028777
0,402500	0,1	-0,012314
0,404167	0,1	-0,014823
0,405833	0,1	-0,032023
0,407500	0,1	-0,043913
0,409167	0,1	-0,059989
0,410833	0,1	-0,049334
0,412500	0,1	-0,015319
0,414167	0,1	-0,053896
0,415833	0,1	-0,046912
0,417500	0,1	-0,017379
0,419167	0,1	-0,045582
0,420833	0,1	-0,064464
0,422500	0,1	-0,047367
0,424167	0,1	-0,082435
0,425833	0,1	-0,018448
0,427500	0,1	-0,072412
0,429167	0,1	0,004261
0,430833	0,1	-0,063164
0,432500	0,1	-0,074808
0,434167	0,1	-0,021860
0,435833	0,1	-0,048517
0,437500	0,1	-0,036188
0,439167	0,1	-0,017697
0,440833	0,1	-0,036853
0,442500	0,1	-0,058757
0,444167	0,1	-0,069684
0,445833	0,1	-0,055905
0,447500	0,1	-0,007171
0,449167	0,1	-0,065191
0,450833	0,1	-0,026946
0,452500	0,1	-0,034314
0,454167	0,1	-0,040206
0,455833	0,1	-0,043527
0,457500	0,1	-0,043080
0,459167	0,1	-0,077182
0,460833	0,1	-0,027397
0,462500	0,1	-0,059499
0,464167	0,1	-0,038992
0,465833	0,1	-0,044431
0,467500	0,1	-0,066977
0,469167	0,1	-0,036289
0,470833	0,1	-0,027712
0,472500	0,1	-0,047422
0,474167	0,1	-0,014700
0,475833	0,1	-0,069093
0,477500	0,1	-0,033129
0,479167	0,1	-0,035888
0,480833	0,1	-0,056280
0,482500	0,1	-0,038278
0,484167	0,1	-0,069482
0,485833	0,1	-0,040150
0,487500	0,1	-0,049776
0,489167	0,1	0,014509
0,490833	0,1	-0,059841
0,492500	0,1	-0,055287
0,494167	0,1	-0,070589
0,495833	0,1	-0,074584
0,497500	0,1	-0,014066
0,499167	0,1	-0,051603
0,500833	0,1	-0,062342
0,502500	0,1	-0,031618
0,504167	0,1	-0,057248
0,505833	0,1	-0,060539
0,507500	0,1	-0,060573
0,509167	0,1	-0,047657
0,510833	0,1	-0,064268
0,512500	0,1	-0,053647
0,514167	0,1	-0,054485
0,515833	0,1	-0,055030
0,517500	0,1	-0,066496
0,519167	0,1	-0,059345
0,520833	0,1	-0,078346
0,522500	0,1	-0,019315
0,524167	0,1	-0,041362
0,525833	0,1	-0,053577
0,527500	0,1	-0,080602
0,529167	0,1	-0,063021
0,530833	0,1	-0,059471
0,532500	0,1	-0,034514
0,534167	0,1	-0,070903
0,535833	0,1	-0,057286
0,537500	0,1	-0,017894
0,539167	0,1	-0,063170
0,540833	0,1	-0,038024
0,542500	0,1	-0,025588
0,544167	0,1	-0,061047
0,545833	0,1	-0,040567
0,547500	0,1	-0,038895
0,549167	0,1	-0,008000
0,550833	0,1	-0,019267
0,552500	0,1	-0,025775
0,554167	0,1	-0,031221
0,555833	0,1	-0,035244
0,557500	0,1	-0,054412
0,559167	0,1	-0,034837
0,560833	0,1	-0,026778
0,562500	0,1	0,009267
0,564167	0,1	-0,076491
0,565833	0,1	-0,031361
0,567500	0,1	-0,058176
0,569167	0,1	-0,019186
0,570833	0,1	-0,044524
0,572500	0,1	-0,046841
0,574167	0,1	-0,065653
0,575833	0,1	-0,063761
0,577500	0,1	-0,025497
0,579167	0,1	-0,009576
0,580833	0,1	-0,017335
0,582500	0,1	-0,026743
0,584167	0,1	0,005723
0,585833	0,1	-0,000967
0,587500	0,1	-0,007667
0,589167	0,1	-0,033502
0,590833	0,1	-0,030903
0,592500	0,1	-0,045810
