File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/201.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBI_3
Injection Number	41
Position	RE4
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:33:12
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,175687
Signal Max.	127,850726
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,907500	0,1	0,193218
0,909167	0,1	0,216412
0,910833	0,1	0,178690
0,912500	0,1	0,185963
0,914167	0,1	0,248528
0,915833	0,1	0,179438
0,917500	0,1	0,218596
0,919167	0,1	0,240542
0,920833	0,1	0,231947
0,922500	0,1	0,198473
0,924167	0,1	0,250885
0,925833	0,1	0,247545
0,927500	0,1	0,218293
0,929167	0,1	0,200888
0,930833	0,1	0,229621
0,932500	0,1	0,259018
0,934167	0,1	0,245780
0,935833	0,1	0,245059
0,937500	0,1	0,257341
0,939167	0,1	0,254092
0,940833	0,1	0,226121
0,942500	0,1	0,251985
0,944167	0,1	0,272387
0,945833	0,1	0,251966
0,947500	0,1	0,237213
0,949167	0,1	0,259299
0,950833	0,1	0,284663
0,952500	0,1	0,293112
0,954167	0,1	0,205900
0,955833	0,1	0,288488
0,957500	0,1	0,268464
0,959167	0,1	0,278836
0,960833	0,1	0,273169
0,962500	0,1	0,261858
0,964167	0,1	0,278546
0,965833	0,1	0,332134
0,967500	0,1	0,294478
0,969167	0,1	0,286445
0,970833	0,1	0,304527
0,972500	0,1	0,296601
0,974167	0,1	0,301072
0,975833	0,1	0,298086
0,977500	0,1	0,370299
0,979167	0,1	0,308284
0,980833	0,1	0,282620
0,982500	0,1	0,334754
0,984167	0,1	0,329450
0,985833	0,1	0,325162
0,987500	0,1	0,347142
0,989167	0,1	0,347751
0,990833	0,1	0,363643
0,992500	0,1	0,339125
0,994167	0,1	0,317627
0,995833	0,1	0,377225
0,997500	0,1	0,370713
0,999167	0,1	0,368962
1,000833	0,1	0,359490
1,002500	0,1	0,388561
1,004167	0,1	0,369295
1,005833	0,1	0,412547
1,007500	0,1	0,407517
1,009167	0,1	0,452130
1,010833	0,1	0,471261
1,012500	0,1	0,454030
1,014167	0,1	0,447985
1,015833	0,1	0,463457
1,017500	0,1	0,461725
1,019167	0,1	0,492227
1,020833	0,1	0,523008
1,022500	0,1	0,500333
1,024167	0,1	0,529990
1,025833	0,1	0,494642
1,027500	0,1	0,559364
1,029167	0,1	0,581217
1,030833	0,1	0,566188
1,032500	0,1	0,571255
1,034167	0,1	0,601390
1,035833	0,1	0,636959
1,037500	0,1	0,581791
1,039167	0,1	0,648341
1,040833	0,1	0,640464
1,042500	0,1	0,611548
1,044167	0,1	0,611321
1,045833	0,1	0,655268
1,047500	0,1	0,705297
1,049167	0,1	0,693147
1,050833	0,1	0,730543
1,052500	0,1	0,764186
1,054167	0,1	0,759698
1,055833	0,1	0,882601
1,057500	0,1	0,882258
1,059167	0,1	1,010976
1,060833	0,1	1,039837
1,062500	0,1	1,213695
1,064167	0,1	1,436260
1,065833	0,1	1,672298
1,067500	0,1	1,935863
1,069167	0,1	2,286001
1,070833	0,1	2,782881
1,072500	0,1	3,369889
1,074167	0,1	4,089284
1,075833	0,1	4,941069
1,077500	0,1	5,902155
1,079167	0,1	6,991515
1,080833	0,1	8,298533
1,082500	0,1	9,764278
1,084167	0,1	11,371355
1,085833	0,1	13,120984
1,087500	0,1	14,975695
1,089167	0,1	17,011458
1,090833	0,1	19,104858
1,092500	0,1	21,231963
1,094167	0,1	23,465341
1,095833	0,1	25,657960
1,097500	0,1	27,835723
1,099167	0,1	29,952443
1,100833	0,1	31,947442
1,102500	0,1	33,809977
1,104167	0,1	35,491733
1,105833	0,1	37,052807
1,107500	0,1	38,491744
1,109167	0,1	39,622211
1,110833	0,1	40,576639
1,112500	0,1	41,337644
1,114167	0,1	41,842825
1,115833	0,1	42,187709
1,117500	0,1	42,335221
1,119167	0,1	42,316684
1,120833	0,1	42,085372
1,122500	0,1	41,691748
1,124167	0,1	41,194158
1,125833	0,1	40,560001
1,127500	0,1	39,831425
1,129167	0,1	38,973149
1,130833	0,1	38,065781
1,132500	0,1	37,090345
1,134167	0,1	36,036156
1,135833	0,1	34,998473
1,137500	0,1	33,876413
1,139167	0,1	32,802604
1,140833	0,1	31,706236
1,142500	0,1	30,570542
1,144167	0,1	29,560631
1,145833	0,1	28,528565
1,147500	0,1	27,549379
1,149167	0,1	26,564301
1,150833	0,1	25,643692
1,152500	0,1	24,849026
1,154167	0,1	24,043478
1,155833	0,1	23,306629
1,157500	0,1	22,548064
1,159167	0,1	21,903292
1,160833	0,1	21,365569
1,162500	0,1	20,803292
1,164167	0,1	20,258821
1,165833	0,1	19,818175
1,167500	0,1	19,430936
1,169167	0,1	18,965363
1,170833	0,1	18,581663
1,172500	0,1	18,291471
1,174167	0,1	17,925746
1,175833	0,1	17,621335
1,177500	0,1	17,343411
1,179167	0,1	17,118202
1,180833	0,1	16,916083
1,182500	0,1	16,669870
1,184167	0,1	16,524831
1,185833	0,1	16,363478
1,187500	0,1	16,265266
1,189167	0,1	16,202003
1,190833	0,1	16,281955
1,192500	0,1	16,314856
1,194167	0,1	16,476882
1,195833	0,1	16,746019
1,197500	0,1	17,154379
1,199167	0,1	17,692084
1,200833	0,1	18,422759
1,202500	0,1	19,324503
1,204167	0,1	20,459137
1,205833	0,1	21,864903
1,207500	0,1	23,459963
1,209167	0,1	25,390362
1,210833	0,1	27,605144
1,212500	0,1	30,062885
1,214167	0,1	32,792417
1,215833	0,1	35,884244
1,217500	0,1	39,217144
1,219167	0,1	42,765054
1,220833	0,1	46,596805
1,222500	0,1	50,600489
1,224167	0,1	54,806834
1,225833	0,1	59,077348
1,227500	0,1	63,521056
1,229167	0,1	67,990248
1,230833	0,1	72,398889
1,232500	0,1	76,784675
1,234167	0,1	81,117829
1,235833	0,1	85,246548
1,237500	0,1	89,240499
1,239167	0,1	93,123521
1,240833	0,1	96,673451
1,242500	0,1	100,059331
1,244167	0,1	103,072754
1,245833	0,1	105,921568
1,247500	0,1	108,428445
1,249167	0,1	110,622829
1,250833	0,1	112,466555
1,252500	0,1	114,124966
1,254167	0,1	115,413280
1,255833	0,1	116,395163
1,257500	0,1	117,081577
1,259167	0,1	117,465162
1,260833	0,1	117,506343
1,262500	0,1	117,352203
1,264167	0,1	116,934002
1,265833	0,1	116,163788
1,267500	0,1	115,236631
1,269167	0,1	114,085527
1,270833	0,1	112,775600
1,272500	0,1	111,160230
1,274167	0,1	109,442028
1,275833	0,1	107,519621
1,277500	0,1	105,526412
1,279167	0,1	103,320178
1,280833	0,1	101,023133
1,282500	0,1	98,719365
1,284167	0,1	96,269843
1,285833	0,1	93,802087
1,287500	0,1	91,328849
1,289167	0,1	88,784735
1,290833	0,1	86,177472
1,292500	0,1	83,687949
1,294167	0,1	81,148688
1,295833	0,1	78,668055
1,297500	0,1	76,217710
1,299167	0,1	73,840716
1,300833	0,1	71,542138
1,302500	0,1	69,222322
1,304167	0,1	67,021214
1,305833	0,1	64,869897
1,307500	0,1	62,837659
1,309167	0,1	60,811781
1,310833	0,1	58,946426
1,312500	0,1	57,090957
1,314167	0,1	55,313342
1,315833	0,1	53,593718
1,317500	0,1	52,017609
1,319167	0,1	50,445729
1,320833	0,1	48,935242
1,322500	0,1	47,529731
1,324167	0,1	46,176030
1,325833	0,1	44,911880
1,327500	0,1	43,621794
1,329167	0,1	42,367668
1,330833	0,1	41,260164
1,332500	0,1	40,185446
1,334167	0,1	39,105736
1,335833	0,1	38,080084
1,337500	0,1	37,102274
1,339167	0,1	36,111972
1,340833	0,1	35,210752
1,342500	0,1	34,368942
1,344167	0,1	33,509228
1,345833	0,1	32,702482
1,347500	0,1	31,909132
1,349167	0,1	31,193200
1,350833	0,1	30,363772
