File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/247.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_04h-EGS_1
Injection Number	72
Position	GB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:53:28
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,152242
Signal Max.	115,775631
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,765833	0,1	0,148497
0,767500	0,1	0,108306
0,769167	0,1	0,167272
0,770833	0,1	0,109496
0,772500	0,1	0,147053
0,774167	0,1	0,120770
0,775833	0,1	0,091825
0,777500	0,1	0,143709
0,779167	0,1	0,130865
0,780833	0,1	0,111856
0,782500	0,1	0,138988
0,784167	0,1	0,115072
0,785833	0,1	0,138157
0,787500	0,1	0,121702
0,789167	0,1	0,132208
0,790833	0,1	0,095636
0,792500	0,1	0,107525
0,794167	0,1	0,144670
0,795833	0,1	0,108268
0,797500	0,1	0,097684
0,799167	0,1	0,111571
0,800833	0,1	0,151075
0,802500	0,1	0,090915
0,804167	0,1	0,086073
0,805833	0,1	0,099381
0,807500	0,1	0,118870
0,809167	0,1	0,086586
0,810833	0,1	0,083335
0,812500	0,1	0,080324
0,814167	0,1	0,090607
0,815833	0,1	0,109541
0,817500	0,1	0,077508
0,819167	0,1	0,071678
0,820833	0,1	0,126348
0,822500	0,1	0,090407
0,824167	0,1	0,112526
0,825833	0,1	0,098165
0,827500	0,1	0,108131
0,829167	0,1	0,105360
0,830833	0,1	0,101391
0,832500	0,1	0,131537
0,834167	0,1	0,112613
0,835833	0,1	0,101393
0,837500	0,1	0,064740
0,839167	0,1	0,107063
0,840833	0,1	0,095504
0,842500	0,1	0,106176
0,844167	0,1	0,158145
0,845833	0,1	0,131259
0,847500	0,1	0,129175
0,849167	0,1	0,147184
0,850833	0,1	0,075614
0,852500	0,1	0,129463
0,854167	0,1	0,108781
0,855833	0,1	0,115493
0,857500	0,1	0,121531
0,859167	0,1	0,107557
0,860833	0,1	0,080016
0,862500	0,1	0,134998
0,864167	0,1	0,125658
0,865833	0,1	0,146742
0,867500	0,1	0,123404
0,869167	0,1	0,127560
0,870833	0,1	0,117780
0,872500	0,1	0,145682
0,874167	0,1	0,145083
0,875833	0,1	0,120544
0,877500	0,1	0,129537
0,879167	0,1	0,144009
0,880833	0,1	0,100012
0,882500	0,1	0,157438
0,884167	0,1	0,154238
0,885833	0,1	0,145225
0,887500	0,1	0,122926
0,889167	0,1	0,148318
0,890833	0,1	0,153782
0,892500	0,1	0,167926
0,894167	0,1	0,148290
0,895833	0,1	0,151688
0,897500	0,1	0,165026
0,899167	0,1	0,159571
0,900833	0,1	0,173232
0,902500	0,1	0,125730
0,904167	0,1	0,150109
0,905833	0,1	0,164155
0,907500	0,1	0,122729
0,909167	0,1	0,158513
0,910833	0,1	0,184452
0,912500	0,1	0,219690
0,914167	0,1	0,168419
0,915833	0,1	0,165094
0,917500	0,1	0,155423
0,919167	0,1	0,178311
0,920833	0,1	0,167679
0,922500	0,1	0,179852
0,924167	0,1	0,203389
0,925833	0,1	0,183982
0,927500	0,1	0,208850
0,929167	0,1	0,227022
0,930833	0,1	0,178998
0,932500	0,1	0,142116
0,934167	0,1	0,244366
0,935833	0,1	0,215141
0,937500	0,1	0,168682
0,939167	0,1	0,215123
0,940833	0,1	0,211755
0,942500	0,1	0,222294
0,944167	0,1	0,173211
0,945833	0,1	0,202998
0,947500	0,1	0,219179
0,949167	0,1	0,218793
0,950833	0,1	0,241876
0,952500	0,1	0,239825
0,954167	0,1	0,213816
0,955833	0,1	0,244573
0,957500	0,1	0,273613
0,959167	0,1	0,268894
0,960833	0,1	0,216839
0,962500	0,1	0,253512
0,964167	0,1	0,221408
0,965833	0,1	0,250949
0,967500	0,1	0,256706
