File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/694.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_1
Injection Number	19
Position	RB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:10:44
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,064764
Signal Max.	871,383236
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,460833	0,1	0,139671
0,462500	0,1	0,122227
0,464167	0,1	0,102844
0,465833	0,1	0,102135
0,467500	0,1	0,107348
0,469167	0,1	0,125734
0,470833	0,1	0,093539
0,472500	0,1	0,089775
0,474167	0,1	0,130991
0,475833	0,1	0,094475
0,477500	0,1	0,073205
0,479167	0,1	0,105993
0,480833	0,1	0,103186
0,482500	0,1	0,101659
0,484167	0,1	0,143836
0,485833	0,1	0,123392
0,487500	0,1	0,137147
0,489167	0,1	0,138804
0,490833	0,1	0,118249
0,492500	0,1	0,111266
0,494167	0,1	0,138684
0,495833	0,1	0,126915
0,497500	0,1	0,132539
0,499167	0,1	0,122583
0,500833	0,1	0,118942
0,502500	0,1	0,112446
0,504167	0,1	0,116489
0,505833	0,1	0,152329
0,507500	0,1	0,105487
0,509167	0,1	0,136451
0,510833	0,1	0,103961
0,512500	0,1	0,147982
0,514167	0,1	0,104548
0,515833	0,1	0,130295
0,517500	0,1	0,121409
0,519167	0,1	0,140440
0,520833	0,1	0,160297
0,522500	0,1	0,139387
0,524167	0,1	0,148461
0,525833	0,1	0,103960
0,527500	0,1	0,155368
0,529167	0,1	0,118313
0,530833	0,1	0,113214
0,532500	0,1	0,111448
0,534167	0,1	0,188280
0,535833	0,1	0,109474
0,537500	0,1	0,131000
0,539167	0,1	0,170432
0,540833	0,1	0,108121
0,542500	0,1	0,132706
0,544167	0,1	0,125752
0,545833	0,1	0,180965
0,547500	0,1	0,140044
0,549167	0,1	0,132947
0,550833	0,1	0,142788
0,552500	0,1	0,139216
0,554167	0,1	0,166807
0,555833	0,1	0,136533
0,557500	0,1	0,152573
0,559167	0,1	0,185427
0,560833	0,1	0,150059
0,562500	0,1	0,123350
0,564167	0,1	0,137167
0,565833	0,1	0,152386
0,567500	0,1	0,146838
0,569167	0,1	0,176759
0,570833	0,1	0,160485
0,572500	0,1	0,173666
0,574167	0,1	0,150350
0,575833	0,1	0,156779
0,577500	0,1	0,178580
0,579167	0,1	0,183614
0,580833	0,1	0,147251
0,582500	0,1	0,170436
0,584167	0,1	0,138280
0,585833	0,1	0,127094
0,587500	0,1	0,164804
0,589167	0,1	0,192407
0,590833	0,1	0,157787
0,592500	0,1	0,191236
0,594167	0,1	0,165877
0,595833	0,1	0,191634
0,597500	0,1	0,190531
0,599167	0,1	0,168519
0,600833	0,1	0,154859
0,602500	0,1	0,186186
0,604167	0,1	0,174371
0,605833	0,1	0,197450
0,607500	0,1	0,205766
0,609167	0,1	0,172389
0,610833	0,1	0,179753
0,612500	0,1	0,153053
0,614167	0,1	0,196150
0,615833	0,1	0,188203
0,617500	0,1	0,202293
0,619167	0,1	0,201961
0,620833	0,1	0,211566
0,622500	0,1	0,190425
