File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/209.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__06
Injection Number	52
Position	RA1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	22:44:17
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,433675
Signal Max.	7,601582
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,382500	0,1	0,016789
0,384167	0,1	-0,045580
0,385833	0,1	0,020093
0,387500	0,1	0,015615
0,389167	0,1	-0,018492
0,390833	0,1	0,020430
0,392500	0,1	-0,015937
0,394167	0,1	-0,022191
0,395833	0,1	0,024742
0,397500	0,1	0,045443
0,399167	0,1	0,028360
0,400833	0,1	-0,003403
0,402500	0,1	0,024326
0,404167	0,1	0,023711
0,405833	0,1	-0,000982
0,407500	0,1	0,013460
0,409167	0,1	0,029840
0,410833	0,1	-0,030402
0,412500	0,1	-0,015017
0,414167	0,1	0,015986
0,415833	0,1	0,000395
0,417500	0,1	-0,007498
0,419167	0,1	0,006056
0,420833	0,1	-0,004763
0,422500	0,1	0,018434
0,424167	0,1	0,016440
0,425833	0,1	0,024041
0,427500	0,1	-0,015093
0,429167	0,1	-0,030099
0,430833	0,1	0,033921
0,432500	0,1	0,013247
0,434167	0,1	0,062377
0,435833	0,1	0,013453
0,437500	0,1	-0,016071
0,439167	0,1	0,010163
0,440833	0,1	-0,022185
0,442500	0,1	0,001254
0,444167	0,1	0,013924
0,445833	0,1	0,046641
0,447500	0,1	0,007358
0,449167	0,1	0,006060
0,450833	0,1	0,009210
0,452500	0,1	0,040707
0,454167	0,1	-0,021732
0,455833	0,1	0,027165
0,457500	0,1	0,017749
0,459167	0,1	-0,016608
0,460833	0,1	-0,020681
0,462500	0,1	0,002031
0,464167	0,1	0,038017
0,465833	0,1	0,035068
0,467500	0,1	0,064582
0,469167	0,1	0,025673
0,470833	0,1	-0,016672
0,472500	0,1	0,011475
0,474167	0,1	0,030418
0,475833	0,1	0,055270
0,477500	0,1	-0,000819
0,479167	0,1	0,007258
0,480833	0,1	0,020992
0,482500	0,1	0,030283
0,484167	0,1	0,033177
0,485833	0,1	0,053824
0,487500	0,1	0,045896
0,489167	0,1	0,005071
0,490833	0,1	0,050041
0,492500	0,1	0,039295
0,494167	0,1	0,021578
0,495833	0,1	0,040997
0,497500	0,1	0,050116
0,499167	0,1	0,037336
0,500833	0,1	0,059205
0,502500	0,1	0,052674
0,504167	0,1	0,022200
0,505833	0,1	0,042087
0,507500	0,1	0,038781
0,509167	0,1	0,039248
0,510833	0,1	0,020511
0,512500	0,1	0,069090
0,514167	0,1	0,033606
0,515833	0,1	0,060938
0,517500	0,1	0,038789
0,519167	0,1	0,034913
0,520833	0,1	0,044959
0,522500	0,1	0,054117
0,524167	0,1	0,079610
0,525833	0,1	0,061082
0,527500	0,1	0,058143
0,529167	0,1	0,052519
0,530833	0,1	0,076544
0,532500	0,1	0,101555
0,534167	0,1	0,045727
0,535833	0,1	0,051406
0,537500	0,1	0,079921
0,539167	0,1	0,071104
0,540833	0,1	0,064236
0,542500	0,1	0,070879
0,544167	0,1	0,042920
0,545833	0,1	0,053268
0,547500	0,1	0,047895
0,549167	0,1	0,099390
0,550833	0,1	0,087534
0,552500	0,1	0,034148
0,554167	0,1	0,066826
0,555833	0,1	0,037564
0,557500	0,1	0,080986
0,559167	0,1	0,089376
0,560833	0,1	0,064216
0,562500	0,1	0,105196
0,564167	0,1	0,103229
0,565833	0,1	0,030013
0,567500	0,1	0,050047
0,569167	0,1	0,080520
0,570833	0,1	0,087130
0,572500	0,1	0,095599
0,574167	0,1	0,080244
0,575833	0,1	0,077304
0,577500	0,1	0,079261
0,579167	0,1	0,062792
0,580833	0,1	0,069545
0,582500	0,1	0,102685
0,584167	0,1	0,060084
0,585833	0,1	0,073432
0,587500	0,1	0,106109
0,589167	0,1	0,060597
0,590833	0,1	0,108974
0,592500	0,1	0,077156
0,594167	0,1	0,076949
0,595833	0,1	0,087350
0,597500	0,1	0,070083
0,599167	0,1	0,073858
0,600833	0,1	0,106309
0,602500	0,1	0,088601
0,604167	0,1	0,118050
0,605833	0,1	0,100097
0,607500	0,1	0,113363
0,609167	0,1	0,111609
0,610833	0,1	0,069555
0,612500	0,1	0,071146
0,614167	0,1	0,113422
0,615833	0,1	0,142217
0,617500	0,1	0,109461
0,619167	0,1	0,104362
0,620833	0,1	0,097803
0,622500	0,1	0,123432
0,624167	0,1	0,120747
0,625833	0,1	0,119102
0,627500	0,1	0,106453
0,629167	0,1	0,102673
0,630833	0,1	0,136125
0,632500	0,1	0,097566
0,634167	0,1	0,146148
0,635833	0,1	0,131289
0,637500	0,1	0,128463
0,639167	0,1	0,145711
0,640833	0,1	0,131690
0,642500	0,1	0,146601
0,644167	0,1	0,123131
0,645833	0,1	0,099720
0,647500	0,1	0,124588
0,649167	0,1	0,141442
0,650833	0,1	0,137868
0,652500	0,1	0,124597
0,654167	0,1	0,114035
0,655833	0,1	0,131125
0,657500	0,1	0,141600
0,659167	0,1	0,142358
0,660833	0,1	0,138713
0,662500	0,1	0,131866
0,664167	0,1	0,155893
0,665833	0,1	0,162546
0,667500	0,1	0,157500
0,669167	0,1	0,176485
0,670833	0,1	0,135498
0,672500	0,1	0,156896
0,674167	0,1	0,148096
0,675833	0,1	0,150028
