File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/960.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_01h-EGS_3
Injection Number	96
Position	GE7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:29:05
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,111622
Signal Max.	107,660615
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,739167	0,1	0,230365
0,740833	0,1	0,213702
0,742500	0,1	0,235774
0,744167	0,1	0,223104
0,745833	0,1	0,236456
0,747500	0,1	0,254873
0,749167	0,1	0,227000
0,750833	0,1	0,276047
0,752500	0,1	0,256306
0,754167	0,1	0,242141
0,755833	0,1	0,243875
0,757500	0,1	0,257191
0,759167	0,1	0,231454
0,760833	0,1	0,239793
0,762500	0,1	0,241846
0,764167	0,1	0,205132
0,765833	0,1	0,267907
0,767500	0,1	0,261026
0,769167	0,1	0,243301
0,770833	0,1	0,238224
0,772500	0,1	0,221053
0,774167	0,1	0,242296
0,775833	0,1	0,215114
0,777500	0,1	0,260018
0,779167	0,1	0,245931
0,780833	0,1	0,206003
0,782500	0,1	0,266749
0,784167	0,1	0,226587
0,785833	0,1	0,281394
0,787500	0,1	0,246616
0,789167	0,1	0,230458
0,790833	0,1	0,257454
0,792500	0,1	0,238806
0,794167	0,1	0,218135
0,795833	0,1	0,235978
0,797500	0,1	0,268911
0,799167	0,1	0,249785
0,800833	0,1	0,217621
0,802500	0,1	0,255259
0,804167	0,1	0,223813
0,805833	0,1	0,251549
0,807500	0,1	0,260982
0,809167	0,1	0,223401
0,810833	0,1	0,256710
0,812500	0,1	0,257523
0,814167	0,1	0,224268
0,815833	0,1	0,246853
0,817500	0,1	0,198322
0,819167	0,1	0,223589
0,820833	0,1	0,173637
0,822500	0,1	0,234064
0,824167	0,1	0,216004
0,825833	0,1	0,193925
0,827500	0,1	0,264695
0,829167	0,1	0,212097
0,830833	0,1	0,241754
0,832500	0,1	0,262820
0,834167	0,1	0,212214
0,835833	0,1	0,286074
0,837500	0,1	0,223695
0,839167	0,1	0,177652
0,840833	0,1	0,253010
0,842500	0,1	0,233356
0,844167	0,1	0,227221
0,845833	0,1	0,224260
0,847500	0,1	0,215172
0,849167	0,1	0,208852
0,850833	0,1	0,227240
0,852500	0,1	0,215189
0,854167	0,1	0,215020
0,855833	0,1	0,210614
0,857500	0,1	0,239312
0,859167	0,1	0,217493
0,860833	0,1	0,216038
0,862500	0,1	0,220368
0,864167	0,1	0,216063
0,865833	0,1	0,204234
0,867500	0,1	0,208936
0,869167	0,1	0,236578
0,870833	0,1	0,231552
0,872500	0,1	0,208176
0,874167	0,1	0,262787
0,875833	0,1	0,266677
0,877500	0,1	0,199940
0,879167	0,1	0,215533
0,880833	0,1	0,213057
0,882500	0,1	0,223944
0,884167	0,1	0,197754
0,885833	0,1	0,218664
0,887500	0,1	0,242649
0,889167	0,1	0,248469
0,890833	0,1	0,259863
0,892500	0,1	0,263013
0,894167	0,1	0,230149
0,895833	0,1	0,219996
0,897500	0,1	0,255525
0,899167	0,1	0,249656
0,900833	0,1	0,222982
0,902500	0,1	0,229044
0,904167	0,1	0,234469
0,905833	0,1	0,265221
0,907500	0,1	0,211706
0,909167	0,1	0,254719
0,910833	0,1	0,216463
0,912500	0,1	0,236580
0,914167	0,1	0,263321
0,915833	0,1	0,239450
0,917500	0,1	0,260212
0,919167	0,1	0,224206
0,920833	0,1	0,229771
0,922500	0,1	0,258198
0,924167	0,1	0,243300
0,925833	0,1	0,269326
0,927500	0,1	0,277139
0,929167	0,1	0,255587
0,930833	0,1	0,284273
0,932500	0,1	0,229597
0,934167	0,1	0,218092
0,935833	0,1	0,270932
0,937500	0,1	0,262171
0,939167	0,1	0,269973
0,940833	0,1	0,279002
0,942500	0,1	0,246161
0,944167	0,1	0,286197
0,945833	0,1	0,247572
0,947500	0,1	0,292340
0,949167	0,1	0,282092
0,950833	0,1	0,280375
0,952500	0,1	0,275364
0,954167	0,1	0,287789
0,955833	0,1	0,280039
0,957500	0,1	0,291907
