File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/538.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_1
Injection Number	114
Position	BB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:25:49
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,170669
Signal Max.	105,931836
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,637500	0,1	0,037409
0,639167	0,1	-0,030996
0,640833	0,1	0,021980
0,642500	0,1	0,035049
0,644167	0,1	0,002630
0,645833	0,1	0,005372
0,647500	0,1	0,030291
0,649167	0,1	0,012127
0,650833	0,1	0,019985
0,652500	0,1	0,006018
0,654167	0,1	-0,010724
0,655833	0,1	-0,023433
0,657500	0,1	0,016604
0,659167	0,1	0,016323
0,660833	0,1	0,021992
0,662500	0,1	0,015789
0,664167	0,1	0,016614
0,665833	0,1	-0,011470
0,667500	0,1	0,048557
0,669167	0,1	0,041927
0,670833	0,1	0,039754
0,672500	0,1	0,014132
0,674167	0,1	0,048958
0,675833	0,1	0,033711
0,677500	0,1	-0,011466
0,679167	0,1	0,009156
0,680833	0,1	0,025424
0,682500	0,1	0,018022
0,684167	0,1	-0,018568
0,685833	0,1	0,026762
0,687500	0,1	0,043785
0,689167	0,1	0,028721
0,690833	0,1	0,039068
0,692500	0,1	0,001153
0,694167	0,1	0,057558
0,695833	0,1	0,046834
0,697500	0,1	0,016638
0,699167	0,1	0,028448
0,700833	0,1	0,029981
0,702500	0,1	0,041178
0,704167	0,1	0,023799
0,705833	0,1	0,031492
0,707500	0,1	0,044509
0,709167	0,1	0,048694
0,710833	0,1	0,065621
0,712500	0,1	0,061485
0,714167	0,1	0,036386
0,715833	0,1	0,033190
0,717500	0,1	0,070853
0,719167	0,1	0,050580
0,720833	0,1	0,049189
0,722500	0,1	0,079135
0,724167	0,1	0,050397
0,725833	0,1	0,066822
0,727500	0,1	0,073303
0,729167	0,1	0,078932
0,730833	0,1	0,053501
0,732500	0,1	0,081825
0,734167	0,1	0,099445
0,735833	0,1	0,105286
0,737500	0,1	0,132585
0,739167	0,1	0,080809
0,740833	0,1	0,129743
0,742500	0,1	0,096268
0,744167	0,1	0,103317
0,745833	0,1	0,070125
0,747500	0,1	0,099752
0,749167	0,1	0,078132
0,750833	0,1	0,095843
0,752500	0,1	0,101621
0,754167	0,1	0,100420
0,755833	0,1	0,083576
0,757500	0,1	0,110415
0,759167	0,1	0,084882
0,760833	0,1	0,087275
0,762500	0,1	0,114596
0,764167	0,1	0,096720
0,765833	0,1	0,107498
0,767500	0,1	0,105886
0,769167	0,1	0,120810
0,770833	0,1	0,105682
0,772500	0,1	0,127638
0,774167	0,1	0,106161
0,775833	0,1	0,119340
0,777500	0,1	0,125967
0,779167	0,1	0,129009
0,780833	0,1	0,093060
0,782500	0,1	0,092762
0,784167	0,1	0,087506
0,785833	0,1	0,089801
