File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/116.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__10
Injection Number	109
Position	BB3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	13.06.2022
Injection Time	04:53:19
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,275627
Signal Max.	0,600660
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,764167	0,1	0,054644
0,765833	0,1	0,081388
0,767500	0,1	0,052482
0,769167	0,1	0,070026
0,770833	0,1	0,066158
0,772500	0,1	0,005027
0,774167	0,1	0,054905
0,775833	0,1	0,036459
0,777500	0,1	0,068821
0,779167	0,1	0,029570
0,780833	0,1	0,082584
0,782500	0,1	0,064178
0,784167	0,1	0,056742
0,785833	0,1	0,067149
0,787500	0,1	0,033543
0,789167	0,1	0,062156
0,790833	0,1	0,052477
0,792500	0,1	0,058478
0,794167	0,1	0,070708
0,795833	0,1	0,077750
0,797500	0,1	0,102026
0,799167	0,1	0,061635
0,800833	0,1	0,070566
0,802500	0,1	0,061523
0,804167	0,1	0,065020
0,805833	0,1	0,069904
0,807500	0,1	0,037311
0,809167	0,1	0,045892
0,810833	0,1	0,071307
0,812500	0,1	0,070836
0,814167	0,1	0,095587
0,815833	0,1	0,052423
0,817500	0,1	0,065142
0,819167	0,1	0,058730
0,820833	0,1	0,055209
0,822500	0,1	0,085505
0,824167	0,1	0,034065
0,825833	0,1	0,066545
0,827500	0,1	0,095444
0,829167	0,1	0,049817
0,830833	0,1	0,092026
0,832500	0,1	0,072913
0,834167	0,1	0,045671
0,835833	0,1	0,050902
0,837500	0,1	0,060526
0,839167	0,1	0,071580
0,840833	0,1	0,099066
0,842500	0,1	0,077651
0,844167	0,1	0,050867
0,845833	0,1	0,071142
0,847500	0,1	0,083400
0,849167	0,1	0,048571
0,850833	0,1	0,069695
0,852500	0,1	0,047369
0,854167	0,1	0,039829
0,855833	0,1	0,075051
0,857500	0,1	0,068850
0,859167	0,1	0,074479
0,860833	0,1	0,081351
0,862500	0,1	0,061692
0,864167	0,1	0,046994
0,865833	0,1	0,054876
0,867500	0,1	0,041507
0,869167	0,1	0,071431
0,870833	0,1	0,046457
0,872500	0,1	0,054771
0,874167	0,1	0,051752
0,875833	0,1	0,058085
0,877500	0,1	0,098070
0,879167	0,1	0,087484
0,880833	0,1	0,063141
0,882500	0,1	0,104758
0,884167	0,1	0,060084
0,885833	0,1	0,102812
0,887500	0,1	0,080428
0,889167	0,1	0,077669
0,890833	0,1	0,072762
0,892500	0,1	0,058214
0,894167	0,1	0,069736
0,895833	0,1	0,079818
0,897500	0,1	0,066534
0,899167	0,1	0,075967
0,900833	0,1	0,081414
0,902500	0,1	0,106251
0,904167	0,1	0,078481
0,905833	0,1	0,085742
0,907500	0,1	0,073242
0,909167	0,1	0,057799
0,910833	0,1	0,083664
0,912500	0,1	0,079844
0,914167	0,1	0,078311
0,915833	0,1	0,087168
0,917500	0,1	0,073593
0,919167	0,1	0,083917
0,920833	0,1	0,084954
0,922500	0,1	0,073200
0,924167	0,1	0,141267
0,925833	0,1	0,075138
0,927500	0,1	0,106540
0,929167	0,1	0,102862
0,930833	0,1	0,078337
0,932500	0,1	0,076055
0,934167	0,1	0,100374
0,935833	0,1	0,127079
0,937500	0,1	0,077556
0,939167	0,1	0,075185
0,940833	0,1	0,111962
0,942500	0,1	0,078464
0,944167	0,1	0,078310
0,945833	0,1	0,125665
0,947500	0,1	0,108789
0,949167	0,1	0,080367
0,950833	0,1	0,081768
0,952500	0,1	0,119250
0,954167	0,1	0,132113
0,955833	0,1	0,120771
0,957500	0,1	0,121393
0,959167	0,1	0,090698
0,960833	0,1	0,080570
0,962500	0,1	0,106705
0,964167	0,1	0,067948
0,965833	0,1	0,090599
0,967500	0,1	0,101536
0,969167	0,1	0,104667
0,970833	0,1	0,121718
0,972500	0,1	0,124313
0,974167	0,1	0,123960
0,975833	0,1	0,114376
0,977500	0,1	0,121141
0,979167	0,1	0,121701
0,980833	0,1	0,125572
0,982500	0,1	0,121536
0,984167	0,1	0,100031
0,985833	0,1	0,098268
0,987500	0,1	0,130599
0,989167	0,1	0,114770
0,990833	0,1	0,175146
0,992500	0,1	0,169548
0,994167	0,1	0,112837
0,995833	0,1	0,116361
0,997500	0,1	0,136895
0,999167	0,1	0,126117
1,000833	0,1	0,126215
1,002500	0,1	0,128186
1,004167	0,1	0,137806
1,005833	0,1	0,161160
1,007500	0,1	0,097742
1,009167	0,1	0,121553
1,010833	0,1	0,184648
1,012500	0,1	0,126457
1,014167	0,1	0,158778
1,015833	0,1	0,157086
1,017500	0,1	0,158660
1,019167	0,1	0,134548
1,020833	0,1	0,171198
1,022500	0,1	0,138417
1,024167	0,1	0,153960
1,025833	0,1	0,140879
1,027500	0,1	0,154931
1,029167	0,1	0,149964
1,030833	0,1	0,143962
1,032500	0,1	0,165550
1,034167	0,1	0,166942
1,035833	0,1	0,156675
1,037500	0,1	0,179711
1,039167	0,1	0,159595
1,040833	0,1	0,201052
1,042500	0,1	0,203365
1,044167	0,1	0,182868
1,045833	0,1	0,181643
1,047500	0,1	0,164401
1,049167	0,1	0,213663
1,050833	0,1	0,173847
1,052500	0,1	0,190953
1,054167	0,1	0,173867
1,055833	0,1	0,181892
1,057500	0,1	0,184851
1,059167	0,1	0,185126
1,060833	0,1	0,152172
1,062500	0,1	0,212539
1,064167	0,1	0,177032
1,065833	0,1	0,195079
1,067500	0,1	0,206535
1,069167	0,1	0,184692
1,070833	0,1	0,204167
1,072500	0,1	0,171919
1,074167	0,1	0,173634
1,075833	0,1	0,174692
1,077500	0,1	0,161504
1,079167	0,1	0,186772
1,080833	0,1	0,197774
1,082500	0,1	0,227602
1,084167	0,1	0,178593
1,085833	0,1	0,176796
1,087500	0,1	0,166741
1,089167	0,1	0,225669
1,090833	0,1	0,139635
1,092500	0,1	0,171741
1,094167	0,1	0,171232
1,095833	0,1	0,233522
1,097500	0,1	0,180081
1,099167	0,1	0,241943
1,100833	0,1	0,212485
1,102500	0,1	0,210037
1,104167	0,1	0,185258
1,105833	0,1	0,198415
1,107500	0,1	0,154075
1,109167	0,1	0,228158
1,110833	0,1	0,216207
1,112500	0,1	0,231646
1,114167	0,1	0,192776
1,115833	0,1	0,181254
1,117500	0,1	0,205639
1,119167	0,1	0,236199
1,120833	0,1	0,221898
1,122500	0,1	0,183173
1,124167	0,1	0,187795
1,125833	0,1	0,205892
1,127500	0,1	0,200031
1,129167	0,1	0,215081
1,130833	0,1	0,203368
1,132500	0,1	0,216012
1,134167	0,1	0,176414
1,135833	0,1	0,186784
1,137500	0,1	0,239239
1,139167	0,1	0,243808
1,140833	0,1	0,208572
1,142500	0,1	0,215524
1,144167	0,1	0,245829
1,145833	0,1	0,215029
1,147500	0,1	0,228461
1,149167	0,1	0,207801
1,150833	0,1	0,205318
1,152500	0,1	0,207203
1,154167	0,1	0,223903
1,155833	0,1	0,220674
1,157500	0,1	0,214091
1,159167	0,1	0,230008
1,160833	0,1	0,206104
1,162500	0,1	0,232852
1,164167	0,1	0,203951
1,165833	0,1	0,205065
1,167500	0,1	0,214603
1,169167	0,1	0,233532
1,170833	0,1	0,239250
1,172500	0,1	0,201990
1,174167	0,1	0,218870
1,175833	0,1	0,210266
1,177500	0,1	0,199228
1,179167	0,1	0,216779
1,180833	0,1	0,198032
1,182500	0,1	0,198746
1,184167	0,1	0,225500
1,185833	0,1	0,261299
1,187500	0,1	0,222861
1,189167	0,1	0,251155
1,190833	0,1	0,199400
1,192500	0,1	0,224870
1,194167	0,1	0,251833
1,195833	0,1	0,243748
1,197500	0,1	0,224782
1,199167	0,1	0,224738
1,200833	0,1	0,233826
1,202500	0,1	0,233576
