File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/320.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-NT_NA
Injection Number	36
Position	RD8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:01:00
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,362180
Signal Max.	121,783669
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,274167	0,1	3,782109
1,275833	0,1	3,782923
1,277500	0,1	3,806541
1,279167	0,1	3,787032
1,280833	0,1	3,796702
1,282500	0,1	3,801350
1,284167	0,1	3,840410
1,285833	0,1	3,824946
1,287500	0,1	3,814643
1,289167	0,1	3,870824
1,290833	0,1	3,854822
1,292500	0,1	3,883776
1,294167	0,1	3,848531
1,295833	0,1	3,869979
1,297500	0,1	3,869181
1,299167	0,1	3,906455
1,300833	0,1	3,869521
1,302500	0,1	3,940572
1,304167	0,1	3,930145
1,305833	0,1	3,920798
1,307500	0,1	3,892532
1,309167	0,1	3,918552
1,310833	0,1	3,941065
1,312500	0,1	3,952150
1,314167	0,1	3,944412
1,315833	0,1	3,968570
1,317500	0,1	3,903973
1,319167	0,1	3,966790
1,320833	0,1	3,959897
1,322500	0,1	3,979720
1,324167	0,1	3,943183
1,325833	0,1	3,906852
1,327500	0,1	3,954026
1,329167	0,1	3,928612
1,330833	0,1	3,931574
1,332500	0,1	3,941653
1,334167	0,1	3,913311
1,335833	0,1	3,969514
1,337500	0,1	3,986264
1,339167	0,1	3,975622
1,340833	0,1	3,937926
1,342500	0,1	3,918646
1,344167	0,1	3,960238
1,345833	0,1	3,968640
1,347500	0,1	3,934070
1,349167	0,1	4,009798
1,350833	0,1	3,937016
1,352500	0,1	3,931294
1,354167	0,1	3,949878
1,355833	0,1	3,950818
1,357500	0,1	3,933933
1,359167	0,1	3,890633
1,360833	0,1	3,927378
1,362500	0,1	3,920678
1,364167	0,1	3,935595
1,365833	0,1	3,989225
1,367500	0,1	3,958018
1,369167	0,1	3,937405
1,370833	0,1	3,952331
1,372500	0,1	3,959195
1,374167	0,1	3,956460
1,375833	0,1	3,968589
1,377500	0,1	3,952525
1,379167	0,1	3,930466
1,380833	0,1	3,981716
1,382500	0,1	3,945454
1,384167	0,1	3,960361
1,385833	0,1	3,942127
1,387500	0,1	3,976712
1,389167	0,1	4,005388
1,390833	0,1	3,934929
1,392500	0,1	4,024317
1,394167	0,1	4,012691
1,395833	0,1	4,008449
1,397500	0,1	3,965280
1,399167	0,1	4,000078
1,400833	0,1	3,993328
1,402500	0,1	4,041921
1,404167	0,1	3,938123
1,405833	0,1	4,044028
1,407500	0,1	4,022409
1,409167	0,1	3,974179
1,410833	0,1	4,048075
1,412500	0,1	4,002684
1,414167	0,1	4,036283
