File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/764.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-NT_3
Injection Number	35
Position	RD7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:54:32
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,182593
Signal Max.	837,676486
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,602500	0,1	-0,070698
0,604167	0,1	-0,050717
0,605833	0,1	-0,055321
0,607500	0,1	-0,046651
0,609167	0,1	-0,068858
0,610833	0,1	-0,061322
0,612500	0,1	-0,046717
0,614167	0,1	-0,066633
0,615833	0,1	-0,058642
0,617500	0,1	-0,076596
0,619167	0,1	-0,064446
0,620833	0,1	-0,030248
0,622500	0,1	-0,062696
0,624167	0,1	-0,019641
0,625833	0,1	-0,034589
0,627500	0,1	-0,027147
0,629167	0,1	-0,078519
0,630833	0,1	-0,057257
0,632500	0,1	-0,070020
0,634167	0,1	-0,046556
0,635833	0,1	-0,044876
0,637500	0,1	-0,039333
0,639167	0,1	-0,028596
0,640833	0,1	-0,039878
0,642500	0,1	-0,020795
0,644167	0,1	0,026471
0,645833	0,1	-0,005662
0,647500	0,1	-0,032456
0,649167	0,1	-0,032884
0,650833	0,1	-0,030203
0,652500	0,1	-0,013505
0,654167	0,1	0,000652
0,655833	0,1	-0,004667
0,657500	0,1	-0,002765
0,659167	0,1	0,004742
0,660833	0,1	0,009357
0,662500	0,1	0,012040
0,664167	0,1	0,057420
0,665833	0,1	0,000539
0,667500	0,1	0,033953
0,669167	0,1	0,018747
0,670833	0,1	0,022155
0,672500	0,1	0,017613
0,674167	0,1	0,013482
0,675833	0,1	-0,000926
0,677500	0,1	0,014740
0,679167	0,1	0,053814
0,680833	0,1	0,039477
0,682500	0,1	0,020000
0,684167	0,1	-0,003469
0,685833	0,1	0,039689
0,687500	0,1	0,009142
0,689167	0,1	0,072604
0,690833	0,1	0,048892
0,692500	0,1	0,017685
0,694167	0,1	0,050103
0,695833	0,1	0,038701
0,697500	0,1	0,020449
0,699167	0,1	0,061841
0,700833	0,1	0,058012
0,702500	0,1	0,060086
0,704167	0,1	0,044899
0,705833	0,1	0,072390
0,707500	0,1	0,023335
0,709167	0,1	0,052274
0,710833	0,1	0,096961
0,712500	0,1	0,036041
0,714167	0,1	0,054696
0,715833	0,1	0,044413
0,717500	0,1	0,106735
0,719167	0,1	0,052743
0,720833	0,1	0,091260
0,722500	0,1	0,090362
0,724167	0,1	0,092260
0,725833	0,1	0,123871
0,727500	0,1	0,129380
0,729167	0,1	0,079831
0,730833	0,1	0,098731
0,732500	0,1	0,113936
0,734167	0,1	0,120270
0,735833	0,1	0,109978
0,737500	0,1	0,119386
0,739167	0,1	0,126326
0,740833	0,1	0,163984
0,742500	0,1	0,120110
0,744167	0,1	0,108372
0,745833	0,1	0,126928
0,747500	0,1	0,136803
0,749167	0,1	0,156931
0,750833	0,1	0,115371
0,752500	0,1	0,109295
0,754167	0,1	0,159570
0,755833	0,1	0,096051
0,757500	0,1	0,161279
0,759167	0,1	0,154423
0,760833	0,1	0,172414
0,762500	0,1	0,161784
0,764167	0,1	0,180669
0,765833	0,1	0,120471
0,767500	0,1	0,152794
0,769167	0,1	0,137323
0,770833	0,1	0,126553
0,772500	0,1	0,196704
0,774167	0,1	0,141560
0,775833	0,1	0,194317
0,777500	0,1	0,150207
0,779167	0,1	0,169819
0,780833	0,1	0,127587
0,782500	0,1	0,188758
0,784167	0,1	0,140334
0,785833	0,1	0,158037
0,787500	0,1	0,153159
0,789167	0,1	0,186538
0,790833	0,1	0,150691
0,792500	0,1	0,183339
0,794167	0,1	0,180989
0,795833	0,1	0,191258
0,797500	0,1	0,155813
0,799167	0,1	0,180116
0,800833	0,1	0,161615
0,802500	0,1	0,197862
0,804167	0,1	0,138598
0,805833	0,1	0,129634
0,807500	0,1	0,148440
0,809167	0,1	0,141614
0,810833	0,1	0,184915
0,812500	0,1	0,165656
0,814167	0,1	0,168283
0,815833	0,1	0,170957
0,817500	0,1	0,137302
0,819167	0,1	0,171477
0,820833	0,1	0,165351
0,822500	0,1	0,147936
0,824167	0,1	0,185208
0,825833	0,1	0,171645
0,827500	0,1	0,127588
0,829167	0,1	0,164089
0,830833	0,1	0,169192
0,832500	0,1	0,140683
0,834167	0,1	0,174097
0,835833	0,1	0,178422
0,837500	0,1	0,155782
0,839167	0,1	0,161568
0,840833	0,1	0,197349
0,842500	0,1	0,167607
0,844167	0,1	0,151951
0,845833	0,1	0,181852
0,847500	0,1	0,162746
0,849167	0,1	0,155622
0,850833	0,1	0,128914
0,852500	0,1	0,173725
0,854167	0,1	0,195981
0,855833	0,1	0,206372
0,857500	0,1	0,170336
0,859167	0,1	0,164744
0,860833	0,1	0,185278
0,862500	0,1	0,139147
0,864167	0,1	0,141559
0,865833	0,1	0,177505
0,867500	0,1	0,172486
0,869167	0,1	0,165324
0,870833	0,1	0,175471
0,872500	0,1	0,155362
0,874167	0,1	0,221148
0,875833	0,1	0,185264
0,877500	0,1	0,172737
0,879167	0,1	0,168732
0,880833	0,1	0,206141
0,882500	0,1	0,179666
0,884167	0,1	0,237618
0,885833	0,1	0,179622
0,887500	0,1	0,217714
0,889167	0,1	0,198875
0,890833	0,1	0,198450
0,892500	0,1	0,220091
0,894167	0,1	0,199679
0,895833	0,1	0,208993
0,897500	0,1	0,228925
0,899167	0,1	0,209291
0,900833	0,1	0,226080
0,902500	0,1	0,231179
0,904167	0,1	0,210819
0,905833	0,1	0,220004
0,907500	0,1	0,207419
0,909167	0,1	0,255506
0,910833	0,1	0,257320
0,912500	0,1	0,262326
0,914167	0,1	0,231561
0,915833	0,1	0,235695
0,917500	0,1	0,244480
0,919167	0,1	0,245550
0,920833	0,1	0,234360
0,922500	0,1	0,244480
0,924167	0,1	0,253870
0,925833	0,1	0,243905
0,927500	0,1	0,253870
0,929167	0,1	0,238365
0,930833	0,1	0,256110
0,932500	0,1	0,248399
0,934167	0,1	0,296672
0,935833	0,1	0,262244
0,937500	0,1	0,250318
0,939167	0,1	0,218631
0,940833	0,1	0,264607
0,942500	0,1	0,310335
0,944167	0,1	0,225767
0,945833	0,1	0,287346
0,947500	0,1	0,272456
0,949167	0,1	0,290270
0,950833	0,1	0,286938
0,952500	0,1	0,260240
0,954167	0,1	0,330515
0,955833	0,1	0,263700
0,957500	0,1	0,301903
0,959167	0,1	0,311856
0,960833	0,1	0,304453
0,962500	0,1	0,262559
0,964167	0,1	0,333096
0,965833	0,1	0,330020
0,967500	0,1	0,309127
0,969167	0,1	0,337157
0,970833	0,1	0,341078
0,972500	0,1	0,334960
0,974167	0,1	0,319852
0,975833	0,1	0,332910
0,977500	0,1	0,340811
0,979167	0,1	0,387450
0,980833	0,1	0,369193
0,982500	0,1	0,353013
0,984167	0,1	0,359037
0,985833	0,1	0,355769
0,987500	0,1	0,362331
0,989167	0,1	0,394129
0,990833	0,1	0,395207
0,992500	0,1	0,371619
0,994167	0,1	0,402521
0,995833	0,1	0,394851
0,997500	0,1	0,392579
0,999167	0,1	0,378917
1,000833	0,1	0,437997
1,002500	0,1	0,422455
1,004167	0,1	0,447931
1,005833	0,1	0,412353
1,007500	0,1	0,473898
1,009167	0,1	0,421307
1,010833	0,1	0,459728
1,012500	0,1	0,445363
1,014167	0,1	0,473847
1,015833	0,1	0,473181
1,017500	0,1	0,458296
1,019167	0,1	0,514689
1,020833	0,1	0,514104
1,022500	0,1	0,520917
1,024167	0,1	0,510523
1,025833	0,1	0,564695
1,027500	0,1	0,569111
1,029167	0,1	0,560038
1,030833	0,1	0,528114
1,032500	0,1	0,585971
1,034167	0,1	0,601292
1,035833	0,1	0,593038
1,037500	0,1	0,606765
1,039167	0,1	0,579228
1,040833	0,1	0,608544
1,042500	0,1	0,604100
1,044167	0,1	0,603879
1,045833	0,1	0,667051
1,047500	0,1	0,675748
1,049167	0,1	0,666186
1,050833	0,1	0,634153
1,052500	0,1	0,679022
1,054167	0,1	0,677132
1,055833	0,1	0,770514
1,057500	0,1	0,783853
1,059167	0,1	0,868967
1,060833	0,1	0,874708
1,062500	0,1	0,984971
1,064167	0,1	1,028495
1,065833	0,1	1,119934
1,067500	0,1	1,293580
1,069167	0,1	1,471343
1,070833	0,1	1,674785
1,072500	0,1	1,967758
1,074167	0,1	2,264841
1,075833	0,1	2,578020
1,077500	0,1	3,028753
1,079167	0,1	3,524673
1,080833	0,1	4,057537
1,082500	0,1	4,702333
1,084167	0,1	5,381131
1,085833	0,1	6,073668
1,087500	0,1	6,878124
1,089167	0,1	7,758024
1,090833	0,1	8,561957
1,092500	0,1	9,473545
1,094167	0,1	10,409469
1,095833	0,1	11,277711
1,097500	0,1	12,202064
1,099167	0,1	12,983962
1,100833	0,1	13,820755
1,102500	0,1	14,563160
1,104167	0,1	15,231106
1,105833	0,1	15,859122
1,107500	0,1	16,356934
1,109167	0,1	16,842672
1,110833	0,1	17,186546
1,112500	0,1	17,510070
1,114167	0,1	17,693342
1,115833	0,1	17,854001
1,117500	0,1	17,918244
1,119167	0,1	17,972738
1,120833	0,1	17,927153
1,122500	0,1	17,844771
1,124167	0,1	17,804268
1,125833	0,1	17,716801
1,127500	0,1	17,630764
1,129167	0,1	17,498146
1,130833	0,1	17,471266
1,132500	0,1	17,356240
1,134167	0,1	17,285785
1,135833	0,1	17,282391
1,137500	0,1	17,329330
1,139167	0,1	17,406967
1,140833	0,1	17,526075
1,142500	0,1	17,696879
1,144167	0,1	17,927202
1,145833	0,1	18,207234
1,147500	0,1	18,495715
1,149167	0,1	18,924474
1,150833	0,1	19,403282
1,152500	0,1	19,922722
1,154167	0,1	20,468696
1,155833	0,1	21,058669
1,157500	0,1	21,733465
1,159167	0,1	22,418429
1,160833	0,1	23,081027
1,162500	0,1	23,808797
1,164167	0,1	24,518515
1,165833	0,1	25,251978
1,167500	0,1	26,002846
1,169167	0,1	26,658410
1,170833	0,1	27,383541
1,172500	0,1	28,046260
1,174167	0,1	28,658865
1,175833	0,1	29,288458
1,177500	0,1	29,867542
1,179167	0,1	30,370233
1,180833	0,1	30,912480
1,182500	0,1	31,316308
1,184167	0,1	31,790914
1,185833	0,1	32,233300
1,187500	0,1	32,582488
1,189167	0,1	33,021878
1,190833	0,1	33,368992
1,192500	0,1	33,818312
1,194167	0,1	34,253938
1,195833	0,1	34,831929
1,197500	0,1	35,428803
1,199167	0,1	36,153552
1,200833	0,1	36,965902
1,202500	0,1	38,020102
1,204167	0,1	39,153221
1,205833	0,1	40,495159
1,207500	0,1	42,031967
1,209167	0,1	43,877927
1,210833	0,1	45,859010
1,212500	0,1	48,083512
1,214167	0,1	50,615239
1,215833	0,1	53,350911
1,217500	0,1	56,310458
1,219167	0,1	59,476682
1,220833	0,1	62,863365
1,222500	0,1	66,392783
1,224167	0,1	70,019092
1,225833	0,1	73,802631
1,227500	0,1	77,635558
1,229167	0,1	81,465978
1,230833	0,1	85,306067
1,232500	0,1	89,080082
1,234167	0,1	92,752696
1,235833	0,1	96,364819
1,237500	0,1	99,824899
1,239167	0,1	103,055507
1,240833	0,1	106,109408
1,242500	0,1	108,973643
1,244167	0,1	111,590876
1,245833	0,1	113,965935
1,247500	0,1	116,060698
1,249167	0,1	117,808918
1,250833	0,1	119,422075
1,252500	0,1	120,652687
1,254167	0,1	121,660372
1,255833	0,1	122,359197
1,257500	0,1	122,828824
1,259167	0,1	123,104764
1,260833	0,1	122,942322
1,262500	0,1	122,624654
1,264167	0,1	122,040968
1,265833	0,1	121,280816
1,267500	0,1	120,214123
1,269167	0,1	118,990386
1,270833	0,1	117,489025
1,272500	0,1	115,930849
1,274167	0,1	114,177322
1,275833	0,1	112,254685
1,277500	0,1	110,209873
1,279167	0,1	108,072615
1,280833	0,1	105,844284
1,282500	0,1	103,421669
1,284167	0,1	101,052385
1,285833	0,1	98,576120
1,287500	0,1	96,071237
1,289167	0,1	93,590250
1,290833	0,1	91,069296
1,292500	0,1	88,614071
1,294167	0,1	86,031265
1,295833	0,1	83,648868
1,297500	0,1	81,239444
1,299167	0,1	78,905193
1,300833	0,1	76,571179
1,302500	0,1	74,340549
1,304167	0,1	72,217691
1,305833	0,1	70,044558
1,307500	0,1	68,001993
1,309167	0,1	66,077453
1,310833	0,1	64,142142
1,312500	0,1	62,327915
1,314167	0,1	60,627128
1,315833	0,1	58,980870
1,317500	0,1	57,340038
1,319167	0,1	55,810060
1,320833	0,1	54,332288
1,322500	0,1	52,957483
1,324167	0,1	51,640143
1,325833	0,1	50,351411
1,327500	0,1	49,088883
1,329167	0,1	47,866390
1,330833	0,1	46,794536
1,332500	0,1	45,705806
1,334167	0,1	44,678944
1,335833	0,1	43,629628
1,337500	0,1	42,685634
1,339167	0,1	41,776616
1,340833	0,1	40,868560
1,342500	0,1	40,013342
1,344167	0,1	39,138763
1,345833	0,1	38,346920
1,347500	0,1	37,572443
1,349167	0,1	36,783771
1,350833	0,1	36,058837
1,352500	0,1	35,329765
1,354167	0,1	34,672001
1,355833	0,1	33,962235
1,357500	0,1	33,262353
1,359167	0,1	32,600446
1,360833	0,1	31,974317
1,362500	0,1	31,328827
1,364167	0,1	30,725857
1,365833	0,1	30,176053
1,367500	0,1	29,524594
1,369167	0,1	28,968129
1,370833	0,1	28,417463
1,372500	0,1	27,860356
1,374167	0,1	27,375399
1,375833	0,1	26,845133
1,377500	0,1	26,287259
1,379167	0,1	25,833286
1,380833	0,1	25,333507
1,382500	0,1	24,859001
1,384167	0,1	24,386112
1,385833	0,1	23,998836
1,387500	0,1	23,538569
1,389167	0,1	23,118014
1,390833	0,1	22,745018
1,392500	0,1	22,325861
1,394167	0,1	21,979321
1,395833	0,1	21,588142
1,397500	0,1	21,265982
1,399167	0,1	20,968022
1,400833	0,1	20,664452
1,402500	0,1	20,327486
1,404167	0,1	20,065131
1,405833	0,1	19,764182
1,407500	0,1	19,495798
1,409167	0,1	19,236435
1,410833	0,1	19,030175
1,412500	0,1	18,791996
1,414167	0,1	18,581008
1,415833	0,1	18,415978
