File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/858.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_3
Injection Number	80
Position	GC8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:45:27
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142470
Signal Max.	302,815653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,487500	0,1	0,035937
0,489167	0,1	0,027940
0,490833	0,1	0,025265
0,492500	0,1	0,052058
0,494167	0,1	0,060744
0,495833	0,1	0,013522
0,497500	0,1	0,077856
0,499167	0,1	0,056693
0,500833	0,1	0,056917
0,502500	0,1	0,078181
0,504167	0,1	0,015353
0,505833	0,1	0,058569
0,507500	0,1	0,042492
0,509167	0,1	0,066487
0,510833	0,1	0,066970
0,512500	0,1	0,021586
0,514167	0,1	0,065260
0,515833	0,1	0,034394
0,517500	0,1	0,072330
0,519167	0,1	0,043969
0,520833	0,1	0,076224
0,522500	0,1	0,049477
0,524167	0,1	0,043056
0,525833	0,1	0,037124
0,527500	0,1	0,039189
0,529167	0,1	0,050448
0,530833	0,1	0,077384
0,532500	0,1	0,052964
0,534167	0,1	0,049723
0,535833	0,1	0,057783
0,537500	0,1	0,062901
0,539167	0,1	0,116832
0,540833	0,1	0,029558
0,542500	0,1	0,048055
0,544167	0,1	0,103248
0,545833	0,1	0,093585
0,547500	0,1	0,060389
0,549167	0,1	0,045102
0,550833	0,1	0,016010
0,552500	0,1	0,065901
0,554167	0,1	0,067715
0,555833	0,1	0,071835
0,557500	0,1	0,038641
0,559167	0,1	0,066234
0,560833	0,1	0,078259
0,562500	0,1	0,074911
0,564167	0,1	0,041854
0,565833	0,1	0,062278
0,567500	0,1	0,080815
0,569167	0,1	0,082306
0,570833	0,1	0,056482
0,572500	0,1	0,070282
0,574167	0,1	0,100191
0,575833	0,1	0,107467
0,577500	0,1	0,078670
0,579167	0,1	0,052853
0,580833	0,1	0,107972
0,582500	0,1	0,109033
0,584167	0,1	0,107949
0,585833	0,1	0,064198
0,587500	0,1	0,078988
0,589167	0,1	0,062678
0,590833	0,1	0,072539
0,592500	0,1	0,076396
0,594167	0,1	0,066104
0,595833	0,1	0,081459
0,597500	0,1	0,081045
0,599167	0,1	0,086386
0,600833	0,1	0,078969
0,602500	0,1	0,068814
0,604167	0,1	0,104941
0,605833	0,1	0,103187
0,607500	0,1	0,076162
0,609167	0,1	0,121596
0,610833	0,1	0,150740
0,612500	0,1	0,078290
0,614167	0,1	0,158919
0,615833	0,1	0,106385
0,617500	0,1	0,128671
0,619167	0,1	0,097825
0,620833	0,1	0,117809
