File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/772.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00.5h-EGS_1
Injection Number	106
Position	BB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:34:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,122753
Signal Max.	120,703938
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,959167	0,1	0,191516
0,960833	0,1	0,208503
0,962500	0,1	0,247336
0,964167	0,1	0,241063
0,965833	0,1	0,265906
0,967500	0,1	0,242439
0,969167	0,1	0,253808
0,970833	0,1	0,276044
0,972500	0,1	0,273001
0,974167	0,1	0,273997
0,975833	0,1	0,266265
0,977500	0,1	0,255189
0,979167	0,1	0,266162
0,980833	0,1	0,280187
0,982500	0,1	0,284270
0,984167	0,1	0,303918
0,985833	0,1	0,299067
0,987500	0,1	0,265269
0,989167	0,1	0,263335
0,990833	0,1	0,251036
0,992500	0,1	0,335750
0,994167	0,1	0,288550
0,995833	0,1	0,322755
0,997500	0,1	0,313042
0,999167	0,1	0,297046
1,000833	0,1	0,306807
1,002500	0,1	0,322923
1,004167	0,1	0,312103
1,005833	0,1	0,296057
1,007500	0,1	0,297655
1,009167	0,1	0,326519
1,010833	0,1	0,368356
1,012500	0,1	0,332659
1,014167	0,1	0,371499
1,015833	0,1	0,390038
1,017500	0,1	0,409338
1,019167	0,1	0,348496
1,020833	0,1	0,377988
1,022500	0,1	0,401435
1,024167	0,1	0,366448
1,025833	0,1	0,404614
1,027500	0,1	0,420706
1,029167	0,1	0,402952
1,030833	0,1	0,405808
1,032500	0,1	0,464569
1,034167	0,1	0,457968
1,035833	0,1	0,451030
1,037500	0,1	0,455973
1,039167	0,1	0,496855
1,040833	0,1	0,521238
1,042500	0,1	0,490736
1,044167	0,1	0,473999
1,045833	0,1	0,510057
1,047500	0,1	0,504285
1,049167	0,1	0,546838
1,050833	0,1	0,576333
1,052500	0,1	0,602296
1,054167	0,1	0,633103
1,055833	0,1	0,658940
1,057500	0,1	0,703664
1,059167	0,1	0,719107
1,060833	0,1	0,875212
1,062500	0,1	0,985298
1,064167	0,1	1,118666
1,065833	0,1	1,313343
1,067500	0,1	1,555624
1,069167	0,1	1,906794
1,070833	0,1	2,275386
1,072500	0,1	2,764959
1,074167	0,1	3,296713
1,075833	0,1	4,009815
1,077500	0,1	4,748397
1,079167	0,1	5,717026
1,080833	0,1	6,796464
1,082500	0,1	7,981095
1,084167	0,1	9,298396
1,085833	0,1	10,781856
1,087500	0,1	12,367305
1,089167	0,1	14,075404
1,090833	0,1	15,832652
1,092500	0,1	17,665584
1,094167	0,1	19,562002
1,095833	0,1	21,485361
1,097500	0,1	23,361466
1,099167	0,1	25,178588
1,100833	0,1	26,954115
1,102500	0,1	28,648966
1,104167	0,1	30,184269
1,105833	0,1	31,594355
1,107500	0,1	32,903390
1,109167	0,1	33,986600
1,110833	0,1	34,960131
1,112500	0,1	35,806401
1,114167	0,1	36,406881
1,115833	0,1	36,936626
1,117500	0,1	37,297097
1,119167	0,1	37,585993
