File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/839.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_1
Injection Number	75
Position	GC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:12:58
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147320
Signal Max.	102,530993
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,552500	0,1	-0,016053
0,554167	0,1	-0,013383
0,555833	0,1	0,021454
0,557500	0,1	-0,023613
0,559167	0,1	-0,008495
0,560833	0,1	-0,009071
0,562500	0,1	0,003341
0,564167	0,1	0,040545
0,565833	0,1	0,002050
0,567500	0,1	-0,004345
0,569167	0,1	-0,002874
0,570833	0,1	0,012979
0,572500	0,1	-0,019925
0,574167	0,1	-0,003934
0,575833	0,1	-0,008532
0,577500	0,1	0,019174
0,579167	0,1	-0,016505
0,580833	0,1	-0,006090
0,582500	0,1	-0,028986
0,584167	0,1	0,023274
0,585833	0,1	0,032072
0,587500	0,1	0,027452
0,589167	0,1	0,030088
0,590833	0,1	0,019183
0,592500	0,1	0,007390
0,594167	0,1	0,027262
0,595833	0,1	0,030521
0,597500	0,1	0,046021
0,599167	0,1	0,026504
0,600833	0,1	0,044052
0,602500	0,1	0,033550
0,604167	0,1	0,012221
0,605833	0,1	0,014931
0,607500	0,1	0,015491
0,609167	0,1	0,017065
0,610833	0,1	0,025980
0,612500	0,1	0,048612
0,614167	0,1	0,029491
0,615833	0,1	0,057774
0,617500	0,1	0,066259
0,619167	0,1	0,020893
0,620833	0,1	0,075080
0,622500	0,1	0,036211
0,624167	0,1	0,003396
0,625833	0,1	0,024254
0,627500	0,1	0,065771
0,629167	0,1	0,015878
0,630833	0,1	0,046039
0,632500	0,1	0,078753
0,634167	0,1	0,056522
0,635833	0,1	0,038300
0,637500	0,1	0,033924
0,639167	0,1	0,040182
0,640833	0,1	0,060886
0,642500	0,1	0,064997
0,644167	0,1	0,098954
0,645833	0,1	0,011389
0,647500	0,1	0,084730
0,649167	0,1	0,042121
0,650833	0,1	0,072389
0,652500	0,1	0,057909
0,654167	0,1	0,065654
0,655833	0,1	0,080522
0,657500	0,1	0,075157
0,659167	0,1	0,059922
0,660833	0,1	0,058179
0,662500	0,1	0,058219
0,664167	0,1	0,049678
0,665833	0,1	0,103674
0,667500	0,1	0,047016
0,669167	0,1	0,091981
0,670833	0,1	0,104946
0,672500	0,1	0,071245
0,674167	0,1	0,052252
0,675833	0,1	0,069204
0,677500	0,1	0,085852
0,679167	0,1	0,055427
0,680833	0,1	0,102907
0,682500	0,1	0,088884
0,684167	0,1	0,057380
0,685833	0,1	0,070616
0,687500	0,1	0,084693
0,689167	0,1	0,119864
0,690833	0,1	0,098981
0,692500	0,1	0,108615
0,694167	0,1	0,099027
0,695833	0,1	0,080139
0,697500	0,1	0,079012
0,699167	0,1	0,113775
0,700833	0,1	0,121041
0,702500	0,1	0,127899
0,704167	0,1	0,097433
0,705833	0,1	0,101546
0,707500	0,1	0,103233
0,709167	0,1	0,137194
0,710833	0,1	0,116561
0,712500	0,1	0,098261
0,714167	0,1	0,120622
0,715833	0,1	0,105861
0,717500	0,1	0,134901
0,719167	0,1	0,115338
0,720833	0,1	0,159387
0,722500	0,1	0,170801
0,724167	0,1	0,151172
0,725833	0,1	0,172148
0,727500	0,1	0,174735
0,729167	0,1	0,153353
0,730833	0,1	0,131206
0,732500	0,1	0,171780
0,734167	0,1	0,183307
0,735833	0,1	0,163122
0,737500	0,1	0,147831
0,739167	0,1	0,224019
0,740833	0,1	0,162841
0,742500	0,1	0,173980
0,744167	0,1	0,169231
0,745833	0,1	0,194005
0,747500	0,1	0,217956
0,749167	0,1	0,143432
0,750833	0,1	0,214857
0,752500	0,1	0,191083
0,754167	0,1	0,210015
0,755833	0,1	0,197636
0,757500	0,1	0,181220
0,759167	0,1	0,220496
0,760833	0,1	0,226345
0,762500	0,1	0,223233
0,764167	0,1	0,236667
0,765833	0,1	0,218310
0,767500	0,1	0,254049
0,769167	0,1	0,205306
0,770833	0,1	0,245371
0,772500	0,1	0,220312
0,774167	0,1	0,211988
0,775833	0,1	0,220368
0,777500	0,1	0,197069
0,779167	0,1	0,204133
0,780833	0,1	0,203971
0,782500	0,1	0,219751
0,784167	0,1	0,235733
0,785833	0,1	0,198004
0,787500	0,1	0,183728
0,789167	0,1	0,217799
0,790833	0,1	0,223963
0,792500	0,1	0,190804
0,794167	0,1	0,257391
0,795833	0,1	0,211218
0,797500	0,1	0,237252
0,799167	0,1	0,210381
0,800833	0,1	0,265046
0,802500	0,1	0,210577
0,804167	0,1	0,205837
0,805833	0,1	0,222231
0,807500	0,1	0,240685
0,809167	0,1	0,212607
0,810833	0,1	0,229240
0,812500	0,1	0,221179
0,814167	0,1	0,188043
0,815833	0,1	0,230773
0,817500	0,1	0,206938
0,819167	0,1	0,202524
0,820833	0,1	0,198775
0,822500	0,1	0,248005
0,824167	0,1	0,190774
