File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/263.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_3
Injection Number	90
Position	GD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:29:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,763900
Signal Max.	2 275,069084
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,433667	0,5	6,642950
5,442000	0,5	6,759350
5,450333	0,5	6,875700
5,458667	0,5	6,998400
5,467000	0,5	7,112250
5,475333	0,5	7,198950
5,483667	0,5	7,245700
5,492000	0,5	7,222450
5,500333	0,5	7,152600
5,508667	0,5	7,034700
5,517000	0,5	6,901450
5,525333	0,5	6,749650
5,533667	0,5	6,616450
5,542000	0,5	6,490250
5,550333	0,5	6,389750
5,558667	0,5	6,316650
5,567000	0,5	6,253800
5,575333	0,5	6,216100
5,583667	0,5	6,207450
5,592000	0,5	6,209850
5,600333	0,5	6,212750
5,608667	0,5	6,234100
5,617000	0,5	6,260450
5,625333	0,5	6,291500
5,633667	0,5	6,293350
5,642000	0,5	6,276700
5,650333	0,5	6,230250
5,658667	0,5	6,180550
5,667000	0,5	6,121800
5,675333	0,5	6,081500
5,683667	0,5	6,048450
5,692000	0,5	6,041100
5,700333	0,5	6,044850
5,708667	0,5	6,060650
5,717000	0,5	6,069550
5,725333	0,5	6,073200
5,733667	0,5	6,070400
5,742000	0,5	6,045150
5,750333	0,5	5,994250
5,758667	0,5	5,941550
5,767000	0,5	5,887050
5,775333	0,5	5,843050
5,783667	0,5	5,797550
5,792000	0,5	5,754450
5,800333	0,5	5,735750
5,808667	0,5	5,734400
5,817000	0,5	5,766500
5,825333	0,5	5,818600
5,833667	0,5	5,896750
5,842000	0,5	5,986250
5,850333	0,5	6,087050
5,858667	0,5	6,169350
5,867000	0,5	6,223950
5,875333	0,5	6,257550
5,883667	0,5	6,286250
5,892000	0,5	6,283350
5,900333	0,5	6,295850
5,908667	0,5	6,332200
5,917000	0,5	6,411600
5,925333	0,5	6,542500
5,933667	0,5	6,730100
5,942000	0,5	7,014200
5,950333	0,5	7,430600
5,958667	0,5	8,022500
5,967000	0,5	8,830350
5,975333	0,5	9,897900
5,983667	0,5	11,208600
5,992000	0,5	12,713600
6,000333	0,5	14,283300
6,008667	0,5	15,774700
6,017000	0,5	16,978700
6,025333	0,5	17,787900
6,033667	0,5	18,067250
6,042000	0,5	17,802600
6,050333	0,5	17,065800
6,058667	0,5	15,976800
6,067000	0,5	14,671150
6,075333	0,5	13,283050
6,083667	0,5	11,911150
6,092000	0,5	10,661700
6,100333	0,5	9,570650
6,108667	0,5	8,664350
6,117000	0,5	7,929050
6,125333	0,5	7,345550
6,133667	0,5	6,892450
6,142000	0,5	6,539900
6,150333	0,5	6,274250
6,158667	0,5	6,064300
6,167000	0,5	5,913000
6,175333	0,5	5,802150
6,183667	0,5	5,718850
6,192000	0,5	5,653350
6,200333	0,5	5,602800
6,208667	0,5	5,561100
6,217000	0,5	5,532000
6,225333	0,5	5,491500
6,233667	0,5	5,447550
6,242000	0,5	5,399450
6,250333	0,5	5,364250
6,258667	0,5	5,324600
6,267000	0,5	5,292950
6,275333	0,5	5,259450
6,283667	0,5	5,229400
6,292000	0,5	5,200250
6,300333	0,5	5,176150
6,308667	0,5	5,159350
6,317000	0,5	5,131400
6,325333	0,5	5,125900
6,333667	0,5	5,107450
6,342000	0,5	5,097500
6,350333	0,5	5,099200
6,358667	0,5	5,108000
6,367000	0,5	5,122600
6,375333	0,5	5,129450
6,383667	0,5	5,129600
6,392000	0,5	5,139800
6,400333	0,5	5,143050
6,408667	0,5	5,148800
6,417000	0,5	5,149350
6,425333	0,5	5,147600
6,433667	0,5	5,135800
6,442000	0,5	5,124500
6,450333	0,5	5,107700
6,458667	0,5	5,087300
6,467000	0,5	5,063350
6,475333	0,5	5,047050
6,483667	0,5	5,008850
6,492000	0,5	4,979650
6,500333	0,5	4,955300
6,508667	0,5	4,940900
6,517000	0,5	4,929200
6,525333	0,5	4,904750
6,533667	0,5	4,888650
6,542000	0,5	4,874900
6,550333	0,5	4,868900
6,558667	0,5	4,861200
6,567000	0,5	4,856700
6,575333	0,5	4,843250
6,583667	0,5	4,834100
6,592000	0,5	4,820450
6,600333	0,5	4,802350
6,608667	0,5	4,777900
6,617000	0,5	4,768000
6,625333	0,5	4,746250
6,633667	0,5	4,724350
6,642000	0,5	4,708650
6,650333	0,5	4,697700
6,658667	0,5	4,696150
6,667000	0,5	4,690950
6,675333	0,5	4,687100
6,683667	0,5	4,678450
6,692000	0,5	4,677150
6,700333	0,5	4,667150
6,708667	0,5	4,665000
6,717000	0,5	4,662850
6,725333	0,5	4,660000
6,733667	0,5	4,655900
6,742000	0,5	4,655250
6,750333	0,5	4,644000
6,758667	0,5	4,645050
6,767000	0,5	4,651350
6,775333	0,5	4,651750
6,783667	0,5	4,652200
6,792000	0,5	4,672700
6,800333	0,5	4,698500
6,808667	0,5	4,744100
6,817000	0,5	4,784100
6,825333	0,5	4,828600
6,833667	0,5	4,877300
6,842000	0,5	4,923550
6,850333	0,5	4,957100
6,858667	0,5	4,977750
6,867000	0,5	4,985100
