File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/955.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS_3
Injection Number	26
Position	RC4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:56:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,680350
Signal Max.	777,179612
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,025333	0,5	7,515900
3,033667	0,5	7,406150
3,042000	0,5	7,306850
3,050333	0,5	7,211850
3,058667	0,5	7,101250
3,067000	0,5	6,996000
3,075333	0,5	6,890450
3,083667	0,5	6,787050
3,092000	0,5	6,670950
3,100333	0,5	6,569900
3,108667	0,5	6,463650
3,117000	0,5	6,369550
3,125333	0,5	6,272200
3,133667	0,5	6,181400
3,142000	0,5	6,093600
3,150333	0,5	6,013300
3,158667	0,5	5,918200
3,167000	0,5	5,839000
3,175333	0,5	5,765100
3,183667	0,5	5,701050
3,192000	0,5	5,635350
3,200333	0,5	5,564600
3,208667	0,5	5,497250
3,217000	0,5	5,428900
3,225333	0,5	5,366400
3,233667	0,5	5,303900
3,242000	0,5	5,247350
3,250333	0,5	5,191100
3,258667	0,5	5,141500
3,267000	0,5	5,097550
3,275333	0,5	5,050550
3,283667	0,5	4,997350
3,292000	0,5	4,966900
3,300333	0,5	4,921600
3,308667	0,5	4,876350
3,317000	0,5	4,839150
3,325333	0,5	4,817400
3,333667	0,5	4,806300
3,342000	0,5	4,803700
3,350333	0,5	4,811350
3,358667	0,5	4,864700
3,367000	0,5	4,970100
3,375333	0,5	5,142450
3,383667	0,5	5,378450
3,392000	0,5	5,657500
3,400333	0,5	5,942150
3,408667	0,5	6,168550
3,417000	0,5	6,295350
3,425333	0,5	6,283650
3,433667	0,5	6,162950
3,442000	0,5	5,991850
3,450333	0,5	5,785450
3,458667	0,5	5,599900
3,467000	0,5	5,458050
3,475333	0,5	5,329250
3,483667	0,5	5,212450
3,492000	0,5	5,045200
3,500333	0,5	4,862400
3,508667	0,5	4,662350
3,517000	0,5	4,470700
3,525333	0,5	4,295300
3,533667	0,5	4,161050
3,542000	0,5	4,057000
3,550333	0,5	3,980450
3,558667	0,5	3,931850
3,567000	0,5	3,897600
3,575333	0,5	3,863400
3,583667	0,5	3,830850
3,592000	0,5	3,813200
3,600333	0,5	3,767550
3,608667	0,5	3,741150
3,617000	0,5	3,723050
3,625333	0,5	3,717800
3,633667	0,5	3,725350
3,642000	0,5	3,723800
3,650333	0,5	3,726850
3,658667	0,5	3,741550
3,667000	0,5	3,753100
3,675333	0,5	3,758500
3,683667	0,5	3,762850
3,692000	0,5	3,770650
3,700333	0,5	3,770800
3,708667	0,5	3,769300
3,717000	0,5	3,765900
3,725333	0,5	3,748200
3,733667	0,5	3,735950
3,742000	0,5	3,725550
3,750333	0,5	3,701800
3,758667	0,5	3,687850
3,767000	0,5	3,685150
3,775333	0,5	3,691450
3,783667	0,5	3,713750
