File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/456.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	110
Position	BB2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	20:03:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,175550
Signal Max.	36,824651
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,925333	0,5	4,725450
1,933667	0,5	4,519950
1,942000	0,5	4,381150
1,950333	0,5	4,223900
1,958667	0,5	4,077150
1,967000	0,5	3,937750
1,975333	0,5	3,831150
1,983667	0,5	3,758750
1,992000	0,5	3,768800
2,000333	0,5	3,828200
2,008667	0,5	3,910400
2,017000	0,5	3,930050
2,025333	0,5	3,897550
2,033667	0,5	3,822500
2,042000	0,5	3,756100
2,050333	0,5	3,752550
2,058667	0,5	3,759300
2,067000	0,5	3,870850
2,075333	0,5	4,123600
2,083667	0,5	4,651300
2,092000	0,5	5,650900
2,100333	0,5	7,021950
2,108667	0,5	8,271300
2,117000	0,5	8,717250
2,125333	0,5	8,221550
2,133667	0,5	7,333100
2,142000	0,5	6,614300
2,150333	0,5	6,247550
2,158667	0,5	6,180950
2,167000	0,5	6,352850
2,175333	0,5	6,634900
2,183667	0,5	6,802550
2,192000	0,5	6,670950
2,200333	0,5	6,337450
2,208667	0,5	5,929800
2,217000	0,5	5,670350
2,225333	0,5	5,542100
2,233667	0,5	5,552450
2,242000	0,5	5,696550
2,250333	0,5	5,926750
2,258667	0,5	6,193500
2,267000	0,5	6,374250
2,275333	0,5	6,380650
2,283667	0,5	6,273200
2,292000	0,5	6,148350
2,300333	0,5	6,049600
2,308667	0,5	5,994700
2,317000	0,5	5,960750
2,325333	0,5	5,963150
2,333667	0,5	5,984050
2,342000	0,5	6,036500
2,350333	0,5	6,070750
2,358667	0,5	6,090250
2,367000	0,5	6,144700
2,375333	0,5	6,249850
2,383667	0,5	6,394650
2,392000	0,5	6,535100
2,400333	0,5	6,614450
2,408667	0,5	6,691200
2,417000	0,5	6,750100
2,425333	0,5	6,824650
2,433667	0,5	6,875600
2,442000	0,5	6,898100
2,450333	0,5	6,887400
2,458667	0,5	6,865700
2,467000	0,5	6,849650
2,475333	0,5	6,819450
2,483667	0,5	6,808400
2,492000	0,5	6,799500
2,500333	0,5	6,767600
2,508667	0,5	6,731250
2,517000	0,5	6,720250
2,525333	0,5	6,712750
2,533667	0,5	6,726050
2,542000	0,5	6,710800
2,550333	0,5	6,692850
2,558667	0,5	6,662450
2,567000	0,5	6,651900
2,575333	0,5	6,627100
2,583667	0,5	6,614050
2,592000	0,5	6,588700
2,600333	0,5	6,574500
2,608667	0,5	6,566350
2,617000	0,5	6,579900
2,625333	0,5	6,598750
2,633667	0,5	6,650250
2,642000	0,5	6,682150
2,650333	0,5	6,643850
2,658667	0,5	6,561150
2,667000	0,5	6,456500
