File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/211.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGI_1
Injection Number	60
Position	GA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	20:08:54
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,043950
Signal Max.	2 387,915436
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,058500	0,5	4,603400
5,066833	0,5	4,639850
5,075167	0,5	4,678950
5,083500	0,5	4,715100
5,091833	0,5	4,768450
5,100167	0,5	4,824250
5,108500	0,5	4,884600
5,116833	0,5	4,931650
5,125167	0,5	4,962100
5,133500	0,5	4,957150
5,141833	0,5	4,925000
5,150167	0,5	4,859300
5,158500	0,5	4,760100
5,166833	0,5	4,653400
5,175167	0,5	4,564150
5,183500	0,5	4,460300
5,191833	0,5	4,380050
5,200167	0,5	4,320700
5,208500	0,5	4,290950
5,216833	0,5	4,287800
5,225167	0,5	4,290150
5,233500	0,5	4,305650
5,241833	0,5	4,332000
5,250167	0,5	4,371500
5,258500	0,5	4,419400
5,266833	0,5	4,490350
5,275167	0,5	4,569450
5,283500	0,5	4,676050
5,291833	0,5	4,802850
5,300167	0,5	4,952650
5,308500	0,5	5,109850
5,316833	0,5	5,283900
5,325167	0,5	5,476250
5,333500	0,5	5,660800
5,341833	0,5	5,874000
5,350167	0,5	6,147400
5,358500	0,5	6,512800
5,366833	0,5	7,022450
5,375167	0,5	7,664050
5,383500	0,5	8,471250
5,391833	0,5	9,416000
5,400167	0,5	10,434250
5,408500	0,5	11,434150
5,416833	0,5	12,317500
5,425167	0,5	12,987750
5,433500	0,5	13,381450
5,441833	0,5	13,473350
5,450167	0,5	13,263300
5,458500	0,5	12,790250
5,466833	0,5	12,105000
5,475167	0,5	11,281850
5,483500	0,5	10,351100
5,491833	0,5	9,405550
5,500167	0,5	8,488150
5,508500	0,5	7,656400
5,516833	0,5	6,928050
5,525167	0,5	6,311000
5,533500	0,5	5,813700
5,541833	0,5	5,438150
5,550167	0,5	5,155100
5,558500	0,5	4,961100
5,566833	0,5	4,830550
5,575167	0,5	4,746400
5,583500	0,5	4,709850
5,591833	0,5	4,709100
5,600167	0,5	4,753150
5,608500	0,5	4,816950
5,616833	0,5	4,915050
5,625167	0,5	5,031700
5,633500	0,5	5,133500
5,641833	0,5	5,227400
5,650167	0,5	5,301450
5,658500	0,5	5,339200
5,666833	0,5	5,348350
5,675167	0,5	5,304000
5,683500	0,5	5,241150
5,691833	0,5	5,158000
5,700167	0,5	5,076500
5,708500	0,5	4,992600
5,716833	0,5	4,925950
5,725167	0,5	4,861700
5,733500	0,5	4,815600
5,741833	0,5	4,780250
5,750167	0,5	4,744750
5,758500	0,5	4,706850
5,766833	0,5	4,684600
5,775167	0,5	4,644500
5,783500	0,5	4,601050
5,791833	0,5	4,561250
5,800167	0,5	4,522000
5,808500	0,5	4,493450
5,816833	0,5	4,464050
5,825167	0,5	4,439400
5,833500	0,5	4,427850
5,841833	0,5	4,438400
5,850167	0,5	4,461700
5,858500	0,5	4,510050
5,866833	0,5	4,564800
5,875167	0,5	4,630400
5,883500	0,5	4,686000
5,891833	0,5	4,723500
5,900167	0,5	4,725700
5,908500	0,5	4,700650
5,916833	0,5	4,648500
5,925167	0,5	4,567950
5,933500	0,5	4,479300
5,941833	0,5	4,390100
5,950167	0,5	4,316850
5,958500	0,5	4,262850
5,966833	0,5	4,227600
5,975167	0,5	4,215200
5,983500	0,5	4,240800
5,991833	0,5	4,294650
6,000167	0,5	4,393350
6,008500	0,5	4,510200
6,016833	0,5	4,649400
6,025167	0,5	4,774250
6,033500	0,5	4,881000
6,041833	0,5	4,941600
6,050167	0,5	4,953500
6,058500	0,5	4,920650
6,066833	0,5	4,838100
6,075167	0,5	4,708500
6,083500	0,5	4,573600
6,091833	0,5	4,433150
6,100167	0,5	4,308800
6,108500	0,5	4,204100
6,116833	0,5	4,115250
6,125167	0,5	4,048650
6,133500	0,5	4,013450
6,141833	0,5	4,002700
6,150167	0,5	4,015800
6,158500	0,5	4,058350
6,166833	0,5	4,128100
6,175167	0,5	4,238350
6,183500	0,5	4,389800
6,191833	0,5	4,585150
6,200167	0,5	4,824950
6,208500	0,5	5,090550
6,216833	0,5	5,335000
6,225167	0,5	5,532400
6,233500	0,5	5,663200
6,241833	0,5	5,701300
6,250167	0,5	5,666000
6,258500	0,5	5,561600
6,266833	0,5	5,412950
6,275167	0,5	5,261600
6,283500	0,5	5,118450
6,291833	0,5	4,997150
6,300167	0,5	4,883850
6,308500	0,5	4,778550
6,316833	0,5	4,662950
6,325167	0,5	4,535850
6,333500	0,5	4,405650
6,341833	0,5	4,264150
6,350167	0,5	4,137850
6,358500	0,5	4,033250
6,366833	0,5	3,928500
6,375167	0,5	3,846300
6,383500	0,5	3,781900
6,391833	0,5	3,729850
6,400167	0,5	3,698250
6,408500	0,5	3,658250
6,416833	0,5	3,631300
6,425167	0,5	3,598650
6,433500	0,5	3,578800
