File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/994.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGS_NA
Injection Number	35
Position	RD5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	08:15:05
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,878050
Signal Max.	49,860351
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,475333	0,5	11,485000
2,483667	0,5	11,208850
2,492000	0,5	10,338550
2,500333	0,5	9,279300
2,508667	0,5	8,370650
2,517000	0,5	7,712700
2,525333	0,5	7,287550
2,533667	0,5	7,006900
2,542000	0,5	6,833850
2,550333	0,5	6,716600
2,558667	0,5	6,640600
2,567000	0,5	6,582500
2,575333	0,5	6,540050
2,583667	0,5	6,507550
2,592000	0,5	6,445800
2,600333	0,5	6,371200
2,608667	0,5	6,305400
2,617000	0,5	6,247650
2,625333	0,5	6,209850
2,633667	0,5	6,175800
2,642000	0,5	6,152100
2,650333	0,5	6,160450
2,658667	0,5	6,219100
2,667000	0,5	6,329100
2,675333	0,5	6,457550
2,683667	0,5	6,556450
2,692000	0,5	6,549450
2,700333	0,5	6,434500
2,708667	0,5	6,225200
2,717000	0,5	6,002350
2,725333	0,5	5,783150
2,733667	0,5	5,638550
2,742000	0,5	5,492850
2,750333	0,5	5,392550
2,758667	0,5	5,309950
2,767000	0,5	5,237350
2,775333	0,5	5,178600
2,783667	0,5	5,097400
2,792000	0,5	5,016350
2,800333	0,5	4,942900
2,808667	0,5	4,861950
2,817000	0,5	4,776100
2,825333	0,5	4,685950
2,833667	0,5	4,589450
2,842000	0,5	4,490450
2,850333	0,5	4,392350
2,858667	0,5	4,300400
2,867000	0,5	4,199750
2,875333	0,5	4,108350
2,883667	0,5	4,032800
2,892000	0,5	3,935400
2,900333	0,5	3,850100
2,908667	0,5	3,772750
2,917000	0,5	3,701500
2,925333	0,5	3,644550
2,933667	0,5	3,560300
2,942000	0,5	3,486650
2,950333	0,5	3,409400
2,958667	0,5	3,331750
2,967000	0,5	3,247300
2,975333	0,5	3,167900
2,983667	0,5	3,089700
2,992000	0,5	3,003050
3,000333	0,5	2,928600
3,008667	0,5	2,849950
