File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/274.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_1
Injection Number	91
Position	GD8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:58:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,145150
Signal Max.	137,708902
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,267000	0,5	2,591300
3,275333	0,5	2,627200
3,283667	0,5	2,686800
3,292000	0,5	2,784700
3,300333	0,5	2,915250
3,308667	0,5	3,061300
3,317000	0,5	3,170000
3,325333	0,5	3,193400
3,333667	0,5	3,123900
3,342000	0,5	2,937000
3,350333	0,5	2,683900
3,358667	0,5	2,437150
3,367000	0,5	2,216850
3,375333	0,5	2,072000
3,383667	0,5	1,953850
3,392000	0,5	1,867100
3,400333	0,5	1,815100
3,408667	0,5	1,774500
3,417000	0,5	1,733900
3,425333	0,5	1,692800
3,433667	0,5	1,649050
3,442000	0,5	1,601350
3,450333	0,5	1,559950
3,458667	0,5	1,517400
3,467000	0,5	1,484800
3,475333	0,5	1,436050
3,483667	0,5	1,431250
3,492000	0,5	1,380650
3,500333	0,5	1,356200
3,508667	0,5	1,338100
3,517000	0,5	1,331050
3,525333	0,5	1,340900
3,533667	0,5	1,320100
3,542000	0,5	1,295400
3,550333	0,5	1,284450
3,558667	0,5	1,259250
3,567000	0,5	1,240950
3,575333	0,5	1,214950
3,583667	0,5	1,198600
3,592000	0,5	1,179800
3,600333	0,5	1,167400
3,608667	0,5	1,164850
3,617000	0,5	1,152550
3,625333	0,5	1,148250
3,633667	0,5	1,171750
3,642000	0,5	1,153700
3,650333	0,5	1,154800
3,658667	0,5	1,160450
3,667000	0,5	1,161450
3,675333	0,5	1,179700
3,683667	0,5	1,153350
3,692000	0,5	1,143450
3,700333	0,5	1,115150
3,708667	0,5	1,099500
3,717000	0,5	1,066100
3,725333	0,5	1,044350
3,733667	0,5	1,016500
3,742000	0,5	1,001450
3,750333	0,5	0,986300
3,758667	0,5	0,975650
3,767000	0,5	0,958250
3,775333	0,5	0,960200
3,783667	0,5	0,964850
3,792000	0,5	0,954150
3,800333	0,5	0,959350
3,808667	0,5	0,976250
3,817000	0,5	1,005000
3,825333	0,5	1,046400
3,833667	0,5	1,082150
3,842000	0,5	1,132300
3,850333	0,5	1,228300
3,858667	0,5	1,356450
3,867000	0,5	1,548350
3,875333	0,5	1,777050
3,883667	0,5	2,041000
3,892000	0,5	2,298800
3,900333	0,5	2,514900
3,908667	0,5	2,642200
3,917000	0,5	2,660200
3,925333	0,5	2,566900
3,933667	0,5	2,377250
3,942000	0,5	2,116900
3,950333	0,5	1,862700
3,958667	0,5	1,624200
3,967000	0,5	1,435600
3,975333	0,5	1,283350
3,983667	0,5	1,154650
3,992000	0,5	1,071050
4,000333	0,5	1,003400
4,008667	0,5	0,961500
4,017000	0,5	0,923650
4,025333	0,5	0,899300
4,033667	0,5	0,873250
4,042000	0,5	0,860100
4,050333	0,5	0,849200
