File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/722.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.0025_2
Injection Number	73
Position	RA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	02:22:07
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,451050
Signal Max.	13,849700
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,250167	0,5	0,327100
3,258500	0,5	0,293700
3,266833	0,5	0,262000
3,275167	0,5	0,230500
3,283500	0,5	0,200850
3,291833	0,5	0,173600
3,300167	0,5	0,143100
3,308500	0,5	0,118150
3,316833	0,5	0,090400
3,325167	0,5	0,069750
3,333500	0,5	0,023500
3,341833	0,5	0,001550
3,350167	0,5	-0,021500
3,358500	0,5	-0,029650
3,366833	0,5	-0,038500
3,375167	0,5	-0,057900
3,383500	0,5	-0,084850
3,391833	0,5	-0,098550
3,400167	0,5	-0,115900
3,408500	0,5	-0,124150
3,416833	0,5	-0,142900
3,425167	0,5	-0,158050
3,433500	0,5	-0,172700
3,441833	0,5	-0,188650
3,450167	0,5	-0,203300
3,458500	0,5	-0,227750
3,466833	0,5	-0,234000
3,475167	0,5	-0,258600
3,483500	0,5	-0,284800
3,491833	0,5	-0,299750
3,500167	0,5	-0,311500
3,508500	0,5	-0,315500
3,516833	0,5	-0,313500
3,525167	0,5	-0,332150
3,533500	0,5	-0,335000
3,541833	0,5	-0,350050
3,550167	0,5	-0,349700
3,558500	0,5	-0,362100
3,566833	0,5	-0,361050
3,575167	0,5	-0,359200
3,583500	0,5	-0,353600
3,591833	0,5	-0,342650
3,600167	0,5	-0,348550
3,608500	0,5	-0,344500
3,616833	0,5	-0,334050
3,625167	0,5	-0,354100
3,633500	0,5	-0,373000
3,641833	0,5	-0,380500
3,650167	0,5	-0,391050
3,658500	0,5	-0,390700
3,666833	0,5	-0,399300
3,675167	0,5	-0,409150
3,683500	0,5	-0,433650
3,691833	0,5	-0,444400
3,700167	0,5	-0,459250
3,708500	0,5	-0,463100
3,716833	0,5	-0,474700
3,725167	0,5	-0,476750
3,733500	0,5	-0,479450
3,741833	0,5	-0,482050
3,750167	0,5	-0,486900
3,758500	0,5	-0,475150
3,766833	0,5	-0,478050
3,775167	0,5	-0,492200
3,783500	0,5	-0,502550
3,791833	0,5	-0,498700
3,800167	0,5	-0,488850
3,808500	0,5	-0,480750
3,816833	0,5	-0,487450
3,825167	0,5	-0,495700
3,833500	0,5	-0,497450
3,841833	0,5	-0,502450
3,850167	0,5	-0,504100
3,858500	0,5	-0,518550
3,866833	0,5	-0,522850
3,875167	0,5	-0,530750
3,883500	0,5	-0,533200
3,891833	0,5	-0,530600
3,900167	0,5	-0,536850
3,908500	0,5	-0,528400
3,916833	0,5	-0,533400
3,925167	0,5	-0,545200
3,933500	0,5	-0,548550
3,941833	0,5	-0,549250
3,950167	0,5	-0,533650
3,958500	0,5	-0,530500
3,966833	0,5	-0,540100
3,975167	0,5	-0,539250
3,983500	0,5	-0,537500
3,991833	0,5	-0,534350
4,000167	0,5	-0,534350
4,008500	0,5	-0,532050
4,016833	0,5	-0,530700
4,025167	0,5	-0,516750
4,033500	0,5	-0,507300
4,041833	0,5	-0,486100
4,050167	0,5	-0,494400
4,058500	0,5	-0,458800
4,066833	0,5	-0,462800
4,075167	0,5	-0,450100
4,083500	0,5	-0,439650
4,091833	0,5	-0,415700
4,100167	0,5	-0,382950
4,108500	0,5	-0,360650
4,116833	0,5	-0,325900
4,125167	0,5	-0,276950
4,133500	0,5	-0,219950
4,141833	0,5	-0,149300
4,150167	0,5	-0,070550
4,158500	0,5	0,005550
4,166833	0,5	0,074300
4,175167	0,5	0,124300
4,183500	0,5	0,155250
4,191833	0,5	0,145100
4,200167	0,5	0,114050
4,208500	0,5	0,073150
4,216833	0,5	-0,009700
4,225167	0,5	-0,080650
4,233500	0,5	-0,144300
4,241833	0,5	-0,190050
4,250167	0,5	-0,210500
4,258500	0,5	-0,243650
4,266833	0,5	-0,253700
4,275167	0,5	-0,265200
4,283500	0,5	-0,261500
4,291833	0,5	-0,263950
4,300167	0,5	-0,248950
4,308500	0,5	-0,236250
4,316833	0,5	-0,198700
4,325167	0,5	-0,149500
4,333500	0,5	-0,080450
4,341833	0,5	0,014050
4,350167	0,5	0,117150
4,358500	0,5	0,229550
4,366833	0,5	0,315300
4,375167	0,5	0,398350
4,383500	0,5	0,447400
4,391833	0,5	0,473450
4,400167	0,5	0,452400
4,408500	0,5	0,383500
4,416833	0,5	0,282000
4,425167	0,5	0,176100
4,433500	0,5	0,060600
4,441833	0,5	-0,037200
4,450167	0,5	-0,124900
4,458500	0,5	-0,198100
4,466833	0,5	-0,250900
4,475167	0,5	-0,291800
4,483500	0,5	-0,313900
4,491833	0,5	-0,335850
4,500167	0,5	-0,344450
4,508500	0,5	-0,363500
4,516833	0,5	-0,381500
4,525167	0,5	-0,386200
4,533500	0,5	-0,388750
4,541833	0,5	-0,382000
4,550167	0,5	-0,381450
4,558500	0,5	-0,385650
4,566833	0,5	-0,380950
4,575167	0,5	-0,381350
4,583500	0,5	-0,383900
4,591833	0,5	-0,389350
4,600167	0,5	-0,386550
4,608500	0,5	-0,391150
4,616833	0,5	-0,389150
4,625167	0,5	-0,388750
4,633500	0,5	-0,386000
4,641833	0,5	-0,384300
4,650167	0,5	-0,365700
4,658500	0,5	-0,377100
4,666833	0,5	-0,377950
4,675167	0,5	-0,374400
4,683500	0,5	-0,365650
4,691833	0,5	-0,344150
4,700167	0,5	-0,335650
4,708500	0,5	-0,325450
4,716833	0,5	-0,319950
4,725167	0,5	-0,303650
4,733500	0,5	-0,296700
4,741833	0,5	-0,277550
4,750167	0,5	-0,262300
4,758500	0,5	-0,235950
4,766833	0,5	-0,211400
4,775167	0,5	-0,180900
4,783500	0,5	-0,158100
4,791833	0,5	-0,110300
4,800167	0,5	-0,059850
4,808500	0,5	-0,017650
4,816833	0,5	0,043000
4,825167	0,5	0,131450
4,833500	0,5	0,257050
4,841833	0,5	0,429350
4,850167	0,5	0,649750
4,858500	0,5	0,948050
4,866833	0,5	1,335150
4,875167	0,5	1,816050
4,883500	0,5	2,367550
4,891833	0,5	2,952150
4,900167	0,5	3,505900
4,908500	0,5	3,964750
4,916833	0,5	4,271050
4,925167	0,5	4,385200
4,933500	0,5	4,293350
4,941833	0,5	4,033100
4,950167	0,5	3,621050
4,958500	0,5	3,123050
4,966833	0,5	2,608900
4,975167	0,5	2,118200
4,983500	0,5	1,691550
4,991833	0,5	1,317350
5,000167	0,5	0,999100
5,008500	0,5	0,748400
5,016833	0,5	0,557800
5,025167	0,5	0,402950
5,033500	0,5	0,290150
5,041833	0,5	0,197800
5,050167	0,5	0,124500
5,058500	0,5	0,072300
5,066833	0,5	0,030700
5,075167	0,5	0,002800
5,083500	0,5	-0,026650
5,091833	0,5	-0,031950
5,100167	0,5	-0,048800
5,108500	0,5	-0,053950
5,116833	0,5	-0,055150
5,125167	0,5	-0,038950
5,133500	0,5	-0,023100
5,141833	0,5	-0,016800
5,150167	0,5	-0,021750
5,158500	0,5	-0,023050
5,166833	0,5	-0,039100
5,175167	0,5	-0,052600
5,183500	0,5	-0,070300
5,191833	0,5	-0,093200
5,200167	0,5	-0,116050
5,208500	0,5	-0,137950
5,216833	0,5	-0,155900
5,225167	0,5	-0,175900
5,233500	0,5	-0,193000
5,241833	0,5	-0,192900
5,250167	0,5	-0,211600
5,258500	0,5	-0,218950
5,266833	0,5	-0,220450
5,275167	0,5	-0,220600
5,283500	0,5	-0,209550
5,291833	0,5	-0,211950
5,300167	0,5	-0,208200
5,308500	0,5	-0,219100
5,316833	0,5	-0,218600
5,325167	0,5	-0,225300
5,333500	0,5	-0,225750
5,341833	0,5	-0,233200
5,350167	0,5	-0,238650
5,358500	0,5	-0,240150
5,366833	0,5	-0,243150
5,375167	0,5	-0,251550
5,383500	0,5	-0,250800
5,391833	0,5	-0,253650
5,400167	0,5	-0,268800
5,408500	0,5	-0,273700
5,416833	0,5	-0,277200
5,425167	0,5	-0,270800
5,433500	0,5	-0,267850
5,441833	0,5	-0,266850
5,450167	0,5	-0,276900
5,458500	0,5	-0,279650
5,466833	0,5	-0,286900
5,475167	0,5	-0,288800
5,483500	0,5	-0,297500
5,491833	0,5	-0,299600
5,500167	0,5	-0,308800
5,508500	0,5	-0,309950
5,516833	0,5	-0,315250
5,525167	0,5	-0,319400
5,533500	0,5	-0,318850
5,541833	0,5	-0,322000
5,550167	0,5	-0,335500
5,558500	0,5	-0,338550
5,566833	0,5	-0,341300
5,575167	0,5	-0,335300
5,583500	0,5	-0,329800
5,591833	0,5	-0,336650
5,600167	0,5	-0,342050
5,608500	0,5	-0,347200
5,616833	0,5	-0,351300
5,625167	0,5	-0,360050
5,633500	0,5	-0,363250
5,641833	0,5	-0,374100
5,650167	0,5	-0,376250
5,658500	0,5	-0,382750
5,666833	0,5	-0,378300
5,675167	0,5	-0,384350
5,683500	0,5	-0,375950
5,691833	0,5	-0,389850
5,700167	0,5	-0,399550
5,708500	0,5	-0,404100
5,716833	0,5	-0,402800
5,725167	0,5	-0,397100
5,733500	0,5	-0,398800
5,741833	0,5	-0,404150
5,750167	0,5	-0,409700
5,758500	0,5	-0,413900
5,766833	0,5	-0,418850
5,775167	0,5	-0,425350
5,783500	0,5	-0,433100
5,791833	0,5	-0,438000
5,800167	0,5	-0,445500
5,808500	0,5	-0,444500
5,816833	0,5	-0,457000
5,825167	0,5	-0,457400
5,833500	0,5	-0,459950
5,841833	0,5	-0,470450
5,850167	0,5	-0,478050
5,858500	0,5	-0,476500
5,866833	0,5	-0,477350
5,875167	0,5	-0,471550
5,883500	0,5	-0,479650
5,891833	0,5	-0,480950
5,900167	0,5	-0,486200
5,908500	0,5	-0,489000
5,916833	0,5	-0,490650
5,925167	0,5	-0,494500
5,933500	0,5	-0,501800
5,941833	0,5	-0,504050
5,950167	0,5	-0,501400
5,958500	0,5	-0,509450
5,966833	0,5	-0,515250
5,975167	0,5	-0,512250
5,983500	0,5	-0,517500
5,991833	0,5	-0,521200
6,000167	0,5	-0,528350
6,008500	0,5	-0,530550
6,016833	0,5	-0,523800
6,025167	0,5	-0,523650
6,033500	0,5	-0,520400
6,041833	0,5	-0,524750
6,050167	0,5	-0,522600
6,058500	0,5	-0,528200
6,066833	0,5	-0,527950
6,075167	0,5	-0,532350
6,083500	0,5	-0,536200
6,091833	0,5	-0,533450
6,100167	0,5	-0,535850
6,108500	0,5	-0,534450
6,116833	0,5	-0,537050
6,125167	0,5	-0,529350
6,133500	0,5	-0,535100
6,141833	0,5	-0,540800
6,150167	0,5	-0,541150
6,158500	0,5	-0,536500
6,166833	0,5	-0,527050
6,175167	0,5	-0,522350
6,183500	0,5	-0,529350
6,191833	0,5	-0,526250
6,200167	0,5	-0,530800
6,208500	0,5	-0,527850
6,216833	0,5	-0,527300
6,225167	0,5	-0,526400
6,233500	0,5	-0,527050
6,241833	0,5	-0,523500
6,250167	0,5	-0,517000
6,258500	0,5	-0,511300
6,266833	0,5	-0,502500
6,275167	0,5	-0,480750
6,283500	0,5	-0,470150
6,291833	0,5	-0,450850
6,300167	0,5	-0,433700
