File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/130.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_06h-EGS_3
Injection Number	80
Position	GC6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	05:43:29
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,661250
Signal Max.	2 384,756486
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,600333	0,5	26,047200
2,608667	0,5	26,163650
2,617000	0,5	26,458700
2,625333	0,5	27,251350
2,633667	0,5	28,954250
2,642000	0,5	32,079050
2,650333	0,5	37,546551
2,658667	0,5	47,441251
2,667000	0,5	65,387701
2,675333	0,5	95,186351
2,683667	0,5	135,293952
2,692000	0,5	174,467503
2,700333	0,5	196,985853
2,708667	0,5	194,141103
2,717000	0,5	170,407403
2,725333	0,5	137,911102
2,733667	0,5	107,582152
2,742000	0,5	84,530701
2,750333	0,5	68,757301
2,758667	0,5	58,255201
2,767000	0,5	51,173601
2,775333	0,5	46,523451
2,783667	0,5	43,943651
2,792000	0,5	43,496801
2,800333	0,5	45,241601
2,808667	0,5	48,750451
2,817000	0,5	52,601201
2,825333	0,5	55,132101
2,833667	0,5	54,937851
2,842000	0,5	51,783401
2,850333	0,5	46,497251
2,858667	0,5	40,378101
2,867000	0,5	34,639651
2,875333	0,5	29,923000
2,883667	0,5	26,383150
2,892000	0,5	23,863900
2,900333	0,5	22,097950
2,908667	0,5	20,839150
2,917000	0,5	19,907400
2,925333	0,5	19,168650
2,933667	0,5	18,549050
2,942000	0,5	17,995850
2,950333	0,5	17,546800
2,958667	0,5	17,197550
2,967000	0,5	16,973700
2,975333	0,5	16,958050
2,983667	0,5	17,150300
2,992000	0,5	17,457200
3,000333	0,5	17,733050
3,008667	0,5	17,765500
3,017000	0,5	17,506000
3,025333	0,5	16,955800
3,033667	0,5	16,268100
3,042000	0,5	15,557950
3,050333	0,5	14,951450
3,058667	0,5	14,458100
3,067000	0,5	14,094050
3,075333	0,5	13,836000
3,083667	0,5	13,653300
3,092000	0,5	13,568900
3,100333	0,5	13,580150
3,108667	0,5	13,666950
3,117000	0,5	13,876350
3,125333	0,5	14,315600
3,133667	0,5	15,057750
3,142000	0,5	16,104600
3,150333	0,5	17,205400
3,158667	0,5	18,011650
3,167000	0,5	18,179050
3,175333	0,5	17,652250
3,183667	0,5	16,582100
3,192000	0,5	15,301100
3,200333	0,5	14,083400
3,208667	0,5	13,119200
3,217000	0,5	12,430050
3,225333	0,5	11,966750
3,233667	0,5	11,653500
3,242000	0,5	11,447700
3,250333	0,5	11,312500
3,258667	0,5	11,196850
3,267000	0,5	11,105750
3,275333	0,5	11,024150
3,283667	0,5	10,936450
3,292000	0,5	10,829100
3,300333	0,5	10,696450
3,308667	0,5	10,548000
3,317000	0,5	10,433450
3,325333	0,5	10,338450
3,333667	0,5	10,289350
3,342000	0,5	10,261600
3,350333	0,5	10,277800
3,358667	0,5	10,332350
3,367000	0,5	10,446300
3,375333	0,5	10,604400
3,383667	0,5	10,790450
3,392000	0,5	10,998450
3,400333	0,5	11,166250
3,408667	0,5	11,248300
3,417000	0,5	11,281850
3,425333	0,5	11,295950
3,433667	0,5	11,313550
3,442000	0,5	11,326300
3,450333	0,5	11,323850
3,458667	0,5	11,349650
3,467000	0,5	11,384700
3,475333	0,5	11,461850
3,483667	0,5	11,581000
3,492000	0,5	11,822500
3,500333	0,5	12,350100
3,508667	0,5	13,520100
3,517000	0,5	15,503800
3,525333	0,5	17,968950
3,533667	0,5	20,130650
3,542000	0,5	21,434550
3,550333	0,5	21,657900
3,558667	0,5	21,104500
3,567000	0,5	20,140750
3,575333	0,5	19,056000
3,583667	0,5	18,023850
3,592000	0,5	17,059250
