File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/367.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGS_3
Injection Number	30
Position	RC8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:51:16
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,723500
Signal Max.	2 580,828488
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,808500	0,5	5,908150
3,816833	0,5	5,973050
3,825167	0,5	6,048100
3,833500	0,5	6,098900
3,841833	0,5	6,118750
3,850167	0,5	6,099300
3,858500	0,5	6,036150
3,866833	0,5	5,928500
3,875167	0,5	5,814650
3,883500	0,5	5,690850
3,891833	0,5	5,593650
3,900167	0,5	5,511000
3,908500	0,5	5,441700
3,916833	0,5	5,386400
3,925167	0,5	5,361050
3,933500	0,5	5,336350
3,941833	0,5	5,330350
3,950167	0,5	5,323950
3,958500	0,5	5,315050
3,966833	0,5	5,312650
3,975167	0,5	5,309650
3,983500	0,5	5,299850
3,991833	0,5	5,290900
4,000167	0,5	5,298250
4,008500	0,5	5,292800
4,016833	0,5	5,286900
4,025167	0,5	5,294550
4,033500	0,5	5,299950
4,041833	0,5	5,312150
4,050167	0,5	5,317000
4,058500	0,5	5,307500
4,066833	0,5	5,299150
4,075167	0,5	5,278050
4,083500	0,5	5,256000
4,091833	0,5	5,222600
4,100167	0,5	5,199200
4,108500	0,5	5,172850
4,116833	0,5	5,159200
4,125167	0,5	5,143900
4,133500	0,5	5,126150
4,141833	0,5	5,107650
4,150167	0,5	5,089100
4,158500	0,5	5,010650
4,166833	0,5	4,912200
4,175167	0,5	4,802100
4,183500	0,5	4,684050
4,191833	0,5	4,571500
4,200167	0,5	4,444750
4,208500	0,5	4,326850
4,216833	0,5	4,212100
4,225167	0,5	4,116100
4,233500	0,5	4,033550
4,241833	0,5	3,976500
4,250167	0,5	3,939700
4,258500	0,5	3,933200
4,266833	0,5	3,940350
4,275167	0,5	3,966650
4,283500	0,5	3,985650
4,291833	0,5	4,016500
4,300167	0,5	4,035600
4,308500	0,5	4,031650
4,316833	0,5	4,009550
4,325167	0,5	3,985400
4,333500	0,5	3,957500
4,341833	0,5	3,940900
4,350167	0,5	3,915300
4,358500	0,5	3,919600
4,366833	0,5	3,960950
4,375167	0,5	4,039400
4,383500	0,5	4,151850
4,391833	0,5	4,308950
4,400167	0,5	4,486050
4,408500	0,5	4,661350
4,416833	0,5	4,817450
4,425167	0,5	4,915700
4,433500	0,5	4,939450
4,441833	0,5	4,893100
4,450167	0,5	4,781650
4,458500	0,5	4,610050
4,466833	0,5	4,427350
4,475167	0,5	4,242050
4,483500	0,5	4,082400
4,491833	0,5	3,946900
4,500167	0,5	3,825200
4,508500	0,5	3,735000
4,516833	0,5	3,672150
4,525167	0,5	3,621000
4,533500	0,5	3,588150
4,541833	0,5	3,565050
4,550167	0,5	3,552750
4,558500	0,5	3,556750
4,566833	0,5	3,562750
4,575167	0,5	3,572300
4,583500	0,5	3,569600
4,591833	0,5	3,578000
4,600167	0,5	3,558850
4,608500	0,5	3,529850
4,616833	0,5	3,485300
4,625167	0,5	3,440000
4,633500	0,5	3,388200
4,641833	0,5	3,332800
4,650167	0,5	3,272000
4,658500	0,5	3,228750
4,666833	0,5	3,180750
4,675167	0,5	3,146850
4,683500	0,5	3,116250
4,691833	0,5	3,090750
4,700167	0,5	3,067150
4,708500	0,5	3,049750
4,716833	0,5	3,030900
4,725167	0,5	3,007950
4,733500	0,5	2,995100
4,741833	0,5	3,000450
4,750167	0,5	2,996650
4,758500	0,5	3,009650
4,766833	0,5	3,039050
4,775167	0,5	3,092200
4,783500	0,5	3,172200
4,791833	0,5	3,254150
4,800167	0,5	3,363400
4,808500	0,5	3,469000
4,816833	0,5	3,594650
4,825167	0,5	3,705500
4,833500	0,5	3,821050
4,841833	0,5	3,915650
4,850167	0,5	4,011450
4,858500	0,5	4,101450
4,866833	0,5	4,189300
4,875167	0,5	4,295200
4,883500	0,5	4,444050
4,891833	0,5	4,642900
4,900167	0,5	4,923950
4,908500	0,5	5,343350
4,916833	0,5	5,960200
4,925167	0,5	6,854650
4,933500	0,5	8,075150
4,941833	0,5	9,674100
4,950167	0,5	11,615500
4,958500	0,5	13,818350
4,966833	0,5	16,086450
4,975167	0,5	18,193350
4,983500	0,5	19,867700
4,991833	0,5	20,933600
5,000167	0,5	21,272300
5,008500	0,5	20,893700
5,016833	0,5	19,883700
5,025167	0,5	18,402150
5,033500	0,5	16,646850
5,041833	0,5	14,760550
5,050167	0,5	12,894800
5,058500	0,5	11,172800
5,066833	0,5	9,642050
5,075167	0,5	8,349800
5,083500	0,5	7,271800
5,091833	0,5	6,392700
5,100167	0,5	5,698500
