File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/197.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_02h-EGS_1
Injection Number	94
Position	GE3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	12:24:13
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,509700
Signal Max.	900,174163
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,475333	0,5	6,474350
5,483667	0,5	6,462900
5,492000	0,5	6,446550
5,500333	0,5	6,436350
5,508667	0,5	6,420850
5,517000	0,5	6,410150
5,525333	0,5	6,394650
5,533667	0,5	6,384550
5,542000	0,5	6,366400
5,550333	0,5	6,358050
5,558667	0,5	6,339150
5,567000	0,5	6,341850
5,575333	0,5	6,335000
5,583667	0,5	6,315050
5,592000	0,5	6,298850
5,600333	0,5	6,301200
5,608667	0,5	6,300800
5,617000	0,5	6,305300
5,625333	0,5	6,302650
5,633667	0,5	6,291250
5,642000	0,5	6,286150
5,650333	0,5	6,277150
5,658667	0,5	6,261400
5,667000	0,5	6,252550
5,675333	0,5	6,239900
5,683667	0,5	6,228300
5,692000	0,5	6,225450
5,700333	0,5	6,215300
5,708667	0,5	6,202550
5,717000	0,5	6,203700
5,725333	0,5	6,192700
5,733667	0,5	6,173900
5,742000	0,5	6,163650
5,750333	0,5	6,160300
5,758667	0,5	6,175300
5,767000	0,5	6,170800
5,775333	0,5	6,167500
5,783667	0,5	6,160900
5,792000	0,5	6,160150
5,800333	0,5	6,155250
5,808667	0,5	6,151600
5,817000	0,5	6,144700
5,825333	0,5	6,134000
5,833667	0,5	6,123600
5,842000	0,5	6,107100
5,850333	0,5	6,093900
5,858667	0,5	6,070300
5,867000	0,5	6,080750
5,875333	0,5	6,050650
5,883667	0,5	6,033500
5,892000	0,5	6,018800
5,900333	0,5	6,015400
5,908667	0,5	6,020850
5,917000	0,5	6,012050
5,925333	0,5	6,000450
5,933667	0,5	5,998000
5,942000	0,5	5,991050
5,950333	0,5	5,986150
5,958667	0,5	5,977200
5,967000	0,5	5,969500
5,975333	0,5	5,960450
5,983667	0,5	5,959000
5,992000	0,5	5,958800
6,000333	0,5	5,945550
6,008667	0,5	5,935350
6,017000	0,5	5,952700
6,025333	0,5	5,934650
6,033667	0,5	5,930550
6,042000	0,5	5,926100
6,050333	0,5	5,927400
6,058667	0,5	5,944000
6,067000	0,5	5,928600
6,075333	0,5	5,918550
6,083667	0,5	5,902500
6,092000	0,5	5,895750
6,100333	0,5	5,879600
6,108667	0,5	5,869050
6,117000	0,5	5,852050
6,125333	0,5	5,840050
6,133667	0,5	5,828750
6,142000	0,5	5,817400
6,150333	0,5	5,801750
6,158667	0,5	5,797650
6,167000	0,5	5,791350
6,175333	0,5	5,766100
6,183667	0,5	5,758300
6,192000	0,5	5,754000
6,200333	0,5	5,755200
6,208667	0,5	5,758650
6,217000	0,5	5,750950
6,225333	0,5	5,737750
6,233667	0,5	5,736050
6,242000	0,5	5,725750
6,250333	0,5	5,726100
6,258667	0,5	5,717200
6,267000	0,5	5,713550
6,275333	0,5	5,711100
6,283667	0,5	5,712250
6,292000	0,5	5,714400
6,300333	0,5	5,723500
6,308667	0,5	5,727650
6,317000	0,5	5,737000
6,325333	0,5	5,730650
6,333667	0,5	5,740500
6,342000	0,5	5,749600
6,350333	0,5	5,780100
6,358667	0,5	5,805600
6,367000	0,5	5,818800
6,375333	0,5	5,839850
6,383667	0,5	5,866100
6,392000	0,5	5,902100
6,400333	0,5	5,950550
6,408667	0,5	6,018450
6,417000	0,5	6,110300
6,425333	0,5	6,246600
6,433667	0,5	6,417750
6,442000	0,5	6,631200
6,450333	0,5	6,891800
6,458667	0,5	7,215300
