File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/592.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-NT_1
Injection Number	38
Position	RD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	09:39:33
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,765650
Signal Max.	671,555010
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,400167	0,5	28,878050
2,408500	0,5	29,293700
2,416833	0,5	30,774750
2,425167	0,5	33,751851
2,433500	0,5	39,759501
2,441833	0,5	50,680651
2,450167	0,5	65,537151
2,458500	0,5	78,415451
2,466833	0,5	82,699451
2,475167	0,5	77,058551
2,483500	0,5	65,493851
2,491833	0,5	53,234951
2,500167	0,5	43,664401
2,508500	0,5	38,099351
2,516833	0,5	36,453351
2,525167	0,5	37,777951
2,533500	0,5	40,345501
2,541833	0,5	42,376801
2,550167	0,5	42,660751
2,558500	0,5	40,709851
2,566833	0,5	36,884951
2,575167	0,5	32,144000
2,583500	0,5	27,563650
2,591833	0,5	23,844850
2,600167	0,5	21,167300
2,608500	0,5	19,345950
2,616833	0,5	18,132100
2,625167	0,5	17,306600
2,633500	0,5	16,735200
2,641833	0,5	16,345400
2,650167	0,5	16,180500
2,658500	0,5	16,265500
2,666833	0,5	16,581300
2,675167	0,5	17,006400
2,683500	0,5	17,293900
2,691833	0,5	17,208600
2,700167	0,5	16,719700
2,708500	0,5	15,957600
2,716833	0,5	15,206250
2,725167	0,5	14,608650
2,733500	0,5	14,242150
2,741833	0,5	14,083550
2,750167	0,5	14,152850
2,758500	0,5	14,508950
2,766833	0,5	15,368700
2,775167	0,5	16,929100
2,783500	0,5	19,078350
2,791833	0,5	21,174850
2,800167	0,5	22,332750
2,808500	0,5	21,984750
2,816833	0,5	20,338450
2,825167	0,5	18,082550
2,833500	0,5	15,923350
2,841833	0,5	14,247150
2,850167	0,5	13,067000
2,858500	0,5	12,280100
2,866833	0,5	11,758500
2,875167	0,5	11,419300
2,883500	0,5	11,178600
2,891833	0,5	11,001950
2,900167	0,5	10,837850
2,908500	0,5	10,684050
2,916833	0,5	10,521500
2,925167	0,5	10,350800
2,933500	0,5	10,167200
2,941833	0,5	9,956450
2,950167	0,5	9,763900
2,958500	0,5	9,557000
2,966833	0,5	9,369400
2,975167	0,5	9,206600
2,983500	0,5	9,066000
2,991833	0,5	8,932300
3,000167	0,5	8,804450
3,008500	0,5	8,661400
3,016833	0,5	8,530600
3,025167	0,5	8,410300
3,033500	0,5	8,323500
3,041833	0,5	8,254400
3,050167	0,5	8,209300
3,058500	0,5	8,145400
3,066833	0,5	8,060500
3,075167	0,5	7,939850
3,083500	0,5	7,784500
3,091833	0,5	7,630950
3,100167	0,5	7,500800
3,108500	0,5	7,362800
3,116833	0,5	7,256100
3,125167	0,5	7,155900
3,133500	0,5	7,084600
3,141833	0,5	7,012700
3,150167	0,5	6,935450
3,158500	0,5	6,869400
3,166833	0,5	6,807350
3,175167	0,5	6,747100
3,183500	0,5	6,670450
3,191833	0,5	6,591950
3,200167	0,5	6,493450
3,208500	0,5	6,389100
3,216833	0,5	6,283300
3,225167	0,5	6,177800
3,233500	0,5	6,076800
3,241833	0,5	6,005150
3,250167	0,5	5,930800
3,258500	0,5	5,856400
3,266833	0,5	5,792150
3,275167	0,5	5,730750
3,283500	0,5	5,684750
3,291833	0,5	5,638050
3,300167	0,5	5,586100
3,308500	0,5	5,530650
3,316833	0,5	5,484300
3,325167	0,5	5,442050
3,333500	0,5	5,400550
3,341833	0,5	5,367700
3,350167	0,5	5,345000
3,358500	0,5	5,330600
3,366833	0,5	5,328450
3,375167	0,5	5,319200
3,383500	0,5	5,323300
3,391833	0,5	5,342600
3,400167	0,5	5,354950
3,408500	0,5	5,357850
3,416833	0,5	5,375400
3,425167	0,5	5,381850
3,433500	0,5	5,404500
3,441833	0,5	5,413750
3,450167	0,5	5,425750
3,458500	0,5	5,450700
3,466833	0,5	5,511150
3,475167	0,5	5,614400
3,483500	0,5	5,787050
3,491833	0,5	6,015700
3,500167	0,5	6,295200
3,508500	0,5	6,603600
3,516833	0,5	6,895250
3,525167	0,5	7,159400
3,533500	0,5	7,419250
3,541833	0,5	7,731100
3,550167	0,5	8,122900
3,558500	0,5	8,664350
3,566833	0,5	9,334100
3,575167	0,5	10,036950
3,583500	0,5	10,607250
3,591833	0,5	10,859050
3,600167	0,5	10,703200
3,608500	0,5	10,155150
3,616833	0,5	9,305800
3,625167	0,5	8,333400
3,633500	0,5	7,377800
3,641833	0,5	6,565100
3,650167	0,5	5,936800
3,658500	0,5	5,490850
3,666833	0,5	5,197450
3,675167	0,5	4,995350
3,683500	0,5	4,881650
3,691833	0,5	4,817450
3,700167	0,5	4,753650
3,708500	0,5	4,700050
3,716833	0,5	4,658850
3,725167	0,5	4,618750
3,733500	0,5	4,584150
3,741833	0,5	4,526350
3,750167	0,5	4,478150
3,758500	0,5	4,431900
3,766833	0,5	4,392700
3,775167	0,5	4,355050
3,783500	0,5	4,328300
3,791833	0,5	4,296750
3,800167	0,5	4,276350
3,808500	0,5	4,254150
3,816833	0,5	4,221050
3,825167	0,5	4,181000
3,833500	0,5	4,165000
3,841833	0,5	4,142200
3,850167	0,5	4,110450
3,858500	0,5	4,091100
3,866833	0,5	4,087100
3,875167	0,5	4,097800
3,883500	0,5	4,111200
3,891833	0,5	4,127100
3,900167	0,5	4,153550
3,908500	0,5	4,191900
3,916833	0,5	4,224100
3,925167	0,5	4,254450
3,933500	0,5	4,265350
3,941833	0,5	4,270650
3,950167	0,5	4,248100
3,958500	0,5	4,214900
3,966833	0,5	4,167500
3,975167	0,5	4,121300
3,983500	0,5	4,084450
3,991833	0,5	4,045650
4,000167	0,5	4,007150
4,008500	0,5	3,976850
4,016833	0,5	3,950650
4,025167	0,5	3,930600
4,033500	0,5	3,895550
4,041833	0,5	3,833450
4,050167	0,5	3,758850
4,058500	0,5	3,681300
4,066833	0,5	3,605050
4,075167	0,5	3,533950
4,083500	0,5	3,479800
4,091833	0,5	3,433800
4,100167	0,5	3,401000
4,108500	0,5	3,370650
4,116833	0,5	3,344300
4,125167	0,5	3,322450
4,133500	0,5	3,315750
4,141833	0,5	3,286300
4,150167	0,5	3,275700
