File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/104.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_06h-EGS_1
Injection Number	75
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	03:19:40
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,237600
Signal Max.	982,053865
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,592000	0,5	8,244150
3,600333	0,5	8,218850
3,608667	0,5	8,205350
3,617000	0,5	8,171400
3,625333	0,5	8,146200
3,633667	0,5	8,110900
3,642000	0,5	8,073650
3,650333	0,5	8,041800
3,658667	0,5	8,010950
3,667000	0,5	7,982950
3,675333	0,5	7,956200
3,683667	0,5	7,948550
3,692000	0,5	7,907700
3,700333	0,5	7,876200
3,708667	0,5	7,840400
3,717000	0,5	7,820150
3,725333	0,5	7,800850
3,733667	0,5	7,767350
3,742000	0,5	7,719200
3,750333	0,5	7,687150
3,758667	0,5	7,642600
3,767000	0,5	7,604800
3,775333	0,5	7,559650
3,783667	0,5	7,526050
3,792000	0,5	7,486400
3,800333	0,5	7,453900
3,808667	0,5	7,424200
3,817000	0,5	7,392150
3,825333	0,5	7,363850
3,833667	0,5	7,343100
3,842000	0,5	7,296450
3,850333	0,5	7,275700
3,858667	0,5	7,252950
3,867000	0,5	7,242500
3,875333	0,5	7,239300
3,883667	0,5	7,213400
3,892000	0,5	7,192550
3,900333	0,5	7,171000
3,908667	0,5	7,157450
3,917000	0,5	7,142000
3,925333	0,5	7,131300
3,933667	0,5	7,111800
3,942000	0,5	7,105600
3,950333	0,5	7,096650
3,958667	0,5	7,093450
3,967000	0,5	7,094950
3,975333	0,5	7,125200
3,983667	0,5	7,143550
3,992000	0,5	7,176300
4,000333	0,5	7,249200
4,008667	0,5	7,354850
4,017000	0,5	7,505600
4,025333	0,5	7,669150
4,033667	0,5	7,845500
4,042000	0,5	8,013450
4,050333	0,5	8,156750
4,058667	0,5	8,244300
4,067000	0,5	8,276600
4,075333	0,5	8,234950
4,083667	0,5	8,137650
4,092000	0,5	7,996450
4,100333	0,5	7,845050
4,108667	0,5	7,676250
4,117000	0,5	7,536300
4,125333	0,5	7,432450
4,133667	0,5	7,319250
4,142000	0,5	7,225650
4,150333	0,5	7,156350
4,158667	0,5	7,101400
4,167000	0,5	7,051650
4,175333	0,5	6,987700
4,183667	0,5	6,924100
4,192000	0,5	6,860150
4,200333	0,5	6,809500
4,208667	0,5	6,760300
4,217000	0,5	6,724500
4,225333	0,5	6,690350
4,233667	0,5	6,663450
4,242000	0,5	6,649000
4,250333	0,5	6,639400
4,258667	0,5	6,638550
4,267000	0,5	6,632800
4,275333	0,5	6,635450
4,283667	0,5	6,616650
4,292000	0,5	6,602450
4,300333	0,5	6,598800
4,308667	0,5	6,595700
4,317000	0,5	6,594050
4,325333	0,5	6,572400
4,333667	0,5	6,550650
4,342000	0,5	6,537800
4,350333	0,5	6,521000
4,358667	0,5	6,508100
4,367000	0,5	6,490050
4,375333	0,5	6,480900
4,383667	0,5	6,470000
4,392000	0,5	6,462450
4,400333	0,5	6,470100
4,408667	0,5	6,461500
4,417000	0,5	6,480200
4,425333	0,5	6,484750
4,433667	0,5	6,484600
4,442000	0,5	6,491600
4,450333	0,5	6,507400
4,458667	0,5	6,530300
4,467000	0,5	6,537350
4,475333	0,5	6,511850
4,483667	0,5	6,504650
4,492000	0,5	6,475850
4,500333	0,5	6,455800
4,508667	0,5	6,423650
4,517000	0,5	6,400650
4,525333	0,5	6,376300
4,533667	0,5	6,366150
4,542000	0,5	6,357900
4,550333	0,5	6,347050
4,558667	0,5	6,332900
4,567000	0,5	6,348600
4,575333	0,5	6,335050
4,583667	0,5	6,329400
4,592000	0,5	6,331000
4,600333	0,5	6,336650
4,608667	0,5	6,361150
4,617000	0,5	6,364950
4,625333	0,5	6,370400
4,633667	0,5	6,375650
4,642000	0,5	6,389400
4,650333	0,5	6,388650
4,658667	0,5	6,394050
4,667000	0,5	6,385350
4,675333	0,5	6,383800
4,683667	0,5	6,372800
4,692000	0,5	6,362600
4,700333	0,5	6,350650
4,708667	0,5	6,335350
