File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/223.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_WT
Injection Number	19
Position	RB5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	21:29:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,930950
Signal Max.	2 688,159940
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,967000	0,5	477,551207
2,975333	0,5	418,461206
2,983667	0,5	367,155205
2,992000	0,5	322,903305
3,000333	0,5	285,204854
3,008667	0,5	253,218654
3,017000	0,5	226,163003
3,025333	0,5	203,154853
3,033667	0,5	183,487703
3,042000	0,5	166,479402
3,050333	0,5	151,639452
3,058667	0,5	138,579102
3,067000	0,5	126,954752
3,075333	0,5	116,534702
3,083667	0,5	107,178702
3,092000	0,5	98,741801
3,100333	0,5	91,078951
3,108667	0,5	84,218951
3,117000	0,5	78,040851
3,125333	0,5	72,513651
3,133667	0,5	67,487651
3,142000	0,5	62,926301
3,150333	0,5	58,729601
3,158667	0,5	54,909451
3,167000	0,5	51,388151
3,175333	0,5	48,168251
3,183667	0,5	45,208151
3,192000	0,5	42,496401
3,200333	0,5	40,021151
3,208667	0,5	37,772551
3,217000	0,5	35,708351
3,225333	0,5	33,809451
3,233667	0,5	32,094250
3,242000	0,5	30,493700
3,250333	0,5	28,994600
3,258667	0,5	27,643050
3,267000	0,5	26,421950
3,275333	0,5	25,356000
3,283667	0,5	24,420350
3,292000	0,5	23,664350
3,300333	0,5	23,244350
3,308667	0,5	23,270150
3,317000	0,5	23,886700
3,325333	0,5	25,037650
3,333667	0,5	26,462550
3,342000	0,5	27,641550
3,350333	0,5	28,093150
3,358667	0,5	27,528200
3,367000	0,5	25,989750
3,375333	0,5	23,841950
3,383667	0,5	21,537700
3,392000	0,5	19,348050
3,400333	0,5	17,506200
3,408667	0,5	16,029750
3,417000	0,5	14,869650
3,425333	0,5	13,952300
3,433667	0,5	13,148150
3,442000	0,5	12,476750
3,450333	0,5	11,885100
3,458667	0,5	11,363600
3,467000	0,5	10,903200
3,475333	0,5	10,516000
3,483667	0,5	10,171000
3,492000	0,5	9,876700
3,500333	0,5	9,635750
3,508667	0,5	9,431150
3,517000	0,5	9,245550
3,525333	0,5	9,122000
3,533667	0,5	9,014800
3,542000	0,5	8,911850
3,550333	0,5	8,796600
3,558667	0,5	8,693000
3,567000	0,5	8,578250
3,575333	0,5	8,439750
3,583667	0,5	8,256650
3,592000	0,5	8,056450
3,600333	0,5	7,868100
3,608667	0,5	7,677050
3,617000	0,5	7,498700
3,625333	0,5	7,327350
3,633667	0,5	7,162200
3,642000	0,5	7,003050
3,650333	0,5	6,845300
3,658667	0,5	6,665100
3,667000	0,5	6,472800
3,675333	0,5	6,290800
3,683667	0,5	6,089600
3,692000	0,5	5,873800
3,700333	0,5	5,676950
3,708667	0,5	5,486550
3,717000	0,5	5,332550
3,725333	0,5	5,157000
3,733667	0,5	4,985150
3,742000	0,5	4,821400
3,750333	0,5	4,681300
3,758667	0,5	4,538050
3,767000	0,5	4,400350
3,775333	0,5	4,281250
3,783667	0,5	4,164450
3,792000	0,5	4,063350
3,800333	0,5	3,960950
3,808667	0,5	3,861300
3,817000	0,5	3,742800
3,825333	0,5	3,665900
3,833667	0,5	3,544200
3,842000	0,5	3,442600
3,850333	0,5	3,339650
3,858667	0,5	3,257200
3,867000	0,5	3,178650
3,875333	0,5	3,095450
3,883667	0,5	3,007750
3,892000	0,5	2,945400
3,900333	0,5	2,905750
3,908667	0,5	2,893550
3,917000	0,5	2,917800
3,925333	0,5	2,992750
3,933667	0,5	3,097650
3,942000	0,5	3,229250
3,950333	0,5	3,377450
3,958667	0,5	3,474000
3,967000	0,5	3,541550
3,975333	0,5	3,538750
3,983667	0,5	3,439850
3,992000	0,5	3,269400
4,000333	0,5	3,069900
4,008667	0,5	2,860350
4,017000	0,5	2,666400
4,025333	0,5	2,448400
4,033667	0,5	2,269700
4,042000	0,5	2,113950
4,050333	0,5	1,985000
4,058667	0,5	1,861450
4,067000	0,5	1,763050
4,075333	0,5	1,664550
4,083667	0,5	1,580650
4,092000	0,5	1,510050
4,100333	0,5	1,432900
4,108667	0,5	1,361400
4,117000	0,5	1,320750
4,125333	0,5	1,277250
4,133667	0,5	1,234100
4,142000	0,5	1,218900
4,150333	0,5	1,219400
4,158667	0,5	1,254150
4,167000	0,5	1,277600
4,175333	0,5	1,289100
4,183667	0,5	1,278600
4,192000	0,5	1,263350
4,200333	0,5	1,221950
4,208667	0,5	1,172900
4,217000	0,5	1,107800
4,225333	0,5	1,036450
4,233667	0,5	0,964800
4,242000	0,5	0,915250
4,250333	0,5	0,855900
4,258667	0,5	0,811000
4,267000	0,5	0,786850
4,275333	0,5	0,735200
4,283667	0,5	0,683200
4,292000	0,5	0,641850
4,300333	0,5	0,598600
4,308667	0,5	0,575050
4,317000	0,5	0,529650
4,325333	0,5	0,470650
4,333667	0,5	0,428700
4,342000	0,5	0,388300
4,350333	0,5	0,359250
4,358667	0,5	0,338450
4,367000	0,5	0,317000
4,375333	0,5	0,279600
4,383667	0,5	0,271100
4,392000	0,5	0,257450
4,400333	0,5	0,255350
4,408667	0,5	0,247150
4,417000	0,5	0,265800
4,425333	0,5	0,254200
4,433667	0,5	0,254850
4,442000	0,5	0,273650
4,450333	0,5	0,314700
4,458667	0,5	0,386550
4,467000	0,5	0,445700
4,475333	0,5	0,550050
4,483667	0,5	0,717800
4,492000	0,5	0,956650
4,500333	0,5	1,295900
4,508667	0,5	1,754250
4,517000	0,5	2,336900
4,525333	0,5	3,062350
4,533667	0,5	3,903950
4,542000	0,5	4,871700
4,550333	0,5	5,908250
4,558667	0,5	7,067900
4,567000	0,5	8,293250
4,575333	0,5	9,624250
4,583667	0,5	11,114300
4,592000	0,5	12,886550
4,600333	0,5	15,073600
4,608667	0,5	17,917850
4,617000	0,5	21,785700
4,625333	0,5	27,302800
4,633667	0,5	35,221001
4,642000	0,5	46,421101
4,650333	0,5	61,540401
4,658667	0,5	80,677051
4,667000	0,5	102,827052
4,675333	0,5	125,894852
4,683667	0,5	147,144052
4,692000	0,5	164,062402
4,700333	0,5	175,048503
4,708667	0,5	179,881203
4,717000	0,5	178,990153
4,725333	0,5	173,481253
4,733667	0,5	164,589352
4,742000	0,5	153,378752
4,750333	0,5	140,781002
4,758667	0,5	127,426202
4,767000	0,5	113,940152
4,775333	0,5	100,764502
4,783667	0,5	88,295501
4,792000	0,5	76,719851
4,800333	0,5	66,228101
4,808667	0,5	56,882551
4,817000	0,5	48,693601
4,825333	0,5	41,643401
4,833667	0,5	35,630801
4,842000	0,5	30,578700
4,850333	0,5	26,302050
4,858667	0,5	22,752050
4,867000	0,5	19,751700
4,875333	0,5	17,269750
4,883667	0,5	15,195550
4,892000	0,5	13,488700
4,900333	0,5	12,066300
4,908667	0,5	10,846350
4,917000	0,5	9,781550
4,925333	0,5	8,893500
4,933667	0,5	8,097650
4,942000	0,5	7,405550
4,950333	0,5	6,777300
4,958667	0,5	6,215400
4,967000	0,5	5,705850
4,975333	0,5	5,243100
4,983667	0,5	4,827050
4,992000	0,5	4,447550
5,000333	0,5	4,115250
5,008667	0,5	3,831350
5,017000	0,5	3,557150
5,025333	0,5	3,325650
5,033667	0,5	3,119000
5,042000	0,5	2,936750
5,050333	0,5	2,780100
5,058667	0,5	2,582250
5,067000	0,5	2,403400
5,075333	0,5	2,216900
5,083667	0,5	2,025400
5,092000	0,5	1,830050
5,100333	0,5	1,649850
5,108667	0,5	1,470300
5,117000	0,5	1,309050
5,125333	0,5	1,162750
5,133667	0,5	1,031000
5,142000	0,5	0,905500
5,150333	0,5	0,827250
5,158667	0,5	0,730000
5,167000	0,5	0,648400
5,175333	0,5	0,593100
5,183667	0,5	0,542750
5,192000	0,5	0,516000
5,200333	0,5	0,474600
5,208667	0,5	0,440050
5,217000	0,5	0,397050
5,225333	0,5	0,366550
5,233667	0,5	0,326450
5,242000	0,5	0,299000
5,250333	0,5	0,271250
5,258667	0,5	0,250200
5,267000	0,5	0,229700
5,275333	0,5	0,220500
5,283667	0,5	0,198700
5,292000	0,5	0,200150
5,300333	0,5	0,209000
5,308667	0,5	0,206100
5,317000	0,5	0,206850
5,325333	0,5	0,230700
5,333667	0,5	0,269500
5,342000	0,5	0,311350
5,350333	0,5	0,338250
5,358667	0,5	0,356150
5,367000	0,5	0,376350
5,375333	0,5	0,393700
5,383667	0,5	0,396450
5,392000	0,5	0,392300
5,400333	0,5	0,385450
5,408667	0,5	0,362850
5,417000	0,5	0,347100
5,425333	0,5	0,317950
5,433667	0,5	0,297950
5,442000	0,5	0,267050
5,450333	0,5	0,243600
5,458667	0,5	0,195450
5,467000	0,5	0,157850
5,475333	0,5	0,131950
5,483667	0,5	0,117350
5,492000	0,5	0,097500
5,500333	0,5	0,059400
5,508667	0,5	0,028200
5,517000	0,5	0,012100
5,525333	0,5	-0,015750
5,533667	0,5	-0,025600
5,542000	0,5	-0,039100
5,550333	0,5	-0,053600
5,558667	0,5	-0,063700
5,567000	0,5	-0,067000
5,575333	0,5	-0,059400
5,583667	0,5	-0,068750
5,592000	0,5	-0,040400
5,600333	0,5	-0,051300
5,608667	0,5	-0,050550
5,617000	0,5	-0,043850
5,625333	0,5	-0,028250
5,633667	0,5	0,002000
5,642000	0,5	0,013500
5,650333	0,5	0,005950
5,658667	0,5	0,015000
5,667000	0,5	0,020400
5,675333	0,5	0,025000
5,683667	0,5	0,024700
5,692000	0,5	0,027350
