File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/615.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_Avi_WT
Injection Number	15
Position	RB1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	19:33:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,951550
Signal Max.	23,714050
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,350333	0,5	7,538550
2,358667	0,5	7,660550
2,367000	0,5	7,780250
2,375333	0,5	7,909500
2,383667	0,5	8,030000
2,392000	0,5	8,194750
2,400333	0,5	8,310300
2,408667	0,5	8,429700
2,417000	0,5	8,530100
2,425333	0,5	8,666200
2,433667	0,5	8,788600
2,442000	0,5	8,930100
2,450333	0,5	9,060200
2,458667	0,5	9,220200
2,467000	0,5	9,411250
2,475333	0,5	9,658900
2,483667	0,5	9,941200
2,492000	0,5	10,217050
2,500333	0,5	10,482350
2,508667	0,5	10,604350
2,517000	0,5	10,635300
2,525333	0,5	10,607100
2,533667	0,5	10,587350
2,542000	0,5	10,606550
2,550333	0,5	10,584250
2,558667	0,5	10,552000
2,567000	0,5	10,536550
2,575333	0,5	10,497950
2,583667	0,5	10,462700
2,592000	0,5	10,440750
2,600333	0,5	10,448750
2,608667	0,5	10,491750
2,617000	0,5	10,610500
2,625333	0,5	10,831600
2,633667	0,5	11,250550
2,642000	0,5	12,022800
2,650333	0,5	13,369050
2,658667	0,5	15,127150
2,667000	0,5	17,018850
2,675333	0,5	18,467950
2,683667	0,5	19,097100
2,692000	0,5	18,877250
2,700333	0,5	17,971550
2,708667	0,5	16,781900
2,717000	0,5	15,554700
2,725333	0,5	14,455250
2,733667	0,5	13,558200
2,742000	0,5	12,876600
2,750333	0,5	12,399300
2,758667	0,5	12,176500
2,767000	0,5	12,251450
2,775333	0,5	12,735450
2,783667	0,5	13,679300
2,792000	0,5	15,132350
2,800333	0,5	16,981750
2,808667	0,5	19,087000
2,817000	0,5	21,223400
2,825333	0,5	22,926350
2,833667	0,5	23,714050
2,842000	0,5	23,387950
2,850333	0,5	22,130100
2,858667	0,5	20,356900
2,867000	0,5	18,379400
2,875333	0,5	16,449850
2,883667	0,5	14,765900
2,892000	0,5	13,482800
2,900333	0,5	12,717950
2,908667	0,5	12,603750
2,917000	0,5	13,289550
2,925333	0,5	14,679000
2,933667	0,5	16,358100
2,942000	0,5	17,574300
2,950333	0,5	17,680000
2,958667	0,5	16,639300
2,967000	0,5	14,887950
2,975333	0,5	12,967700
2,983667	0,5	11,258550
2,992000	0,5	9,854050
3,000333	0,5	8,751500
3,008667	0,5	7,903650
3,017000	0,5	7,255500
3,025333	0,5	6,736350
3,033667	0,5	6,322350
3,042000	0,5	5,965100
3,050333	0,5	5,656250
3,058667	0,5	5,396550
3,067000	0,5	5,155850
3,075333	0,5	4,943100
3,083667	0,5	4,739000
3,092000	0,5	4,577100
3,100333	0,5	4,386350
3,108667	0,5	4,227950
3,117000	0,5	4,091450
3,125333	0,5	3,993300
3,133667	0,5	3,893600
3,142000	0,5	3,771150
3,150333	0,5	3,623550
3,158667	0,5	3,496250
3,167000	0,5	3,368300
3,175333	0,5	3,247700
3,183667	0,5	3,135950
3,192000	0,5	3,049000
3,200333	0,5	2,968250
3,208667	0,5	2,906450
3,217000	0,5	2,849150
3,225333	0,5	2,783500
3,233667	0,5	2,757850
3,242000	0,5	2,718200
3,250333	0,5	2,674900
3,258667	0,5	2,676250
3,267000	0,5	2,745550
3,275333	0,5	2,948000
3,283667	0,5	3,324050
3,292000	0,5	3,893300
3,300333	0,5	4,682400
3,308667	0,5	5,522650
3,317000	0,5	6,226300
3,325333	0,5	6,546100
3,333667	0,5	6,421600
3,342000	0,5	5,881450
3,350333	0,5	5,123100
3,358667	0,5	4,331050
3,367000	0,5	3,613150
3,375333	0,5	3,031000
3,383667	0,5	2,623650
3,392000	0,5	2,274350
3,400333	0,5	2,019100
3,408667	0,5	1,825450
3,417000	0,5	1,672800
3,425333	0,5	1,587100
3,433667	0,5	1,470100
3,442000	0,5	1,373600
3,450333	0,5	1,284250
3,458667	0,5	1,226150
3,467000	0,5	1,156000
3,475333	0,5	1,113350
3,483667	0,5	1,058750
3,492000	0,5	1,011750
3,500333	0,5	0,958600
3,508667	0,5	0,911700
3,517000	0,5	0,867900
3,525333	0,5	0,821850
3,533667	0,5	0,811150
3,542000	0,5	0,746450
3,550333	0,5	0,696450
3,558667	0,5	0,664900
3,567000	0,5	0,641900
3,575333	0,5	0,643450
3,583667	0,5	0,606850
3,592000	0,5	0,572450
3,600333	0,5	0,550050
3,608667	0,5	0,525250
3,617000	0,5	0,503050
3,625333	0,5	0,478550
3,633667	0,5	0,461850
3,642000	0,5	0,433400
3,650333	0,5	0,417550
3,658667	0,5	0,408600
3,667000	0,5	0,385800
3,675333	0,5	0,367100
3,683667	0,5	0,378500
3,692000	0,5	0,337500
3,700333	0,5	0,322050
3,708667	0,5	0,309350
3,717000	0,5	0,312100
3,725333	0,5	0,341250
3,733667	0,5	0,312700
3,742000	0,5	0,292200
3,750333	0,5	0,279050
3,758667	0,5	0,269400
3,767000	0,5	0,257850
3,775333	0,5	0,257950
3,783667	0,5	0,243000
3,792000	0,5	0,237800
3,800333	0,5	0,227700
3,808667	0,5	0,225900
3,817000	0,5	0,196450
3,825333	0,5	0,210950
3,833667	0,5	0,210700
3,842000	0,5	0,189850
3,850333	0,5	0,184700
3,858667	0,5	0,187450
3,867000	0,5	0,201250
3,875333	0,5	0,219350
3,883667	0,5	0,199600
3,892000	0,5	0,198550
3,900333	0,5	0,189100
3,908667	0,5	0,184550
3,917000	0,5	0,182400
3,925333	0,5	0,182450
3,933667	0,5	0,176750
3,942000	0,5	0,168750
3,950333	0,5	0,164350
3,958667	0,5	0,140450
3,967000	0,5	0,128950
3,975333	0,5	0,141950
3,983667	0,5	0,132350
3,992000	0,5	0,118100
4,000333	0,5	0,123400
4,008667	0,5	0,129700
4,017000	0,5	0,159250
4,025333	0,5	0,167150
4,033667	0,5	0,167700
4,042000	0,5	0,152000
4,050333	0,5	0,154200
4,058667	0,5	0,137800
4,067000	0,5	0,141900
4,075333	0,5	0,137100
4,083667	0,5	0,130400
4,092000	0,5	0,132850
4,100333	0,5	0,124750
4,108667	0,5	0,115500
4,117000	0,5	0,108050
4,125333	0,5	0,124550
4,133667	0,5	0,110350
4,142000	0,5	0,104200
4,150333	0,5	0,096750
4,158667	0,5	0,119250
4,167000	0,5	0,131900
4,175333	0,5	0,140000
4,183667	0,5	0,117200
4,192000	0,5	0,121000
