File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/205.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_3a
Injection Number	51
Position	GA3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	12:49:48
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,183150
Signal Max.	2 633,785989
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,150333	0,5	1,303400
4,158667	0,5	1,389850
4,167000	0,5	1,570100
4,175333	0,5	1,867200
4,183667	0,5	2,287900
4,192000	0,5	2,865250
4,200333	0,5	3,645650
4,208667	0,5	4,606650
4,217000	0,5	5,789650
4,225333	0,5	7,108450
4,233667	0,5	8,622500
4,242000	0,5	10,373950
4,250333	0,5	12,478000
4,258667	0,5	15,114500
4,267000	0,5	18,644150
4,275333	0,5	23,597500
4,283667	0,5	30,772250
4,292000	0,5	41,163151
4,300333	0,5	55,666451
4,308667	0,5	74,575951
4,317000	0,5	97,072051
4,325333	0,5	120,782452
4,333667	0,5	142,464102
4,342000	0,5	159,162652
4,350333	0,5	169,050853
4,358667	0,5	171,861453
4,367000	0,5	168,343353
4,375333	0,5	159,870602
4,383667	0,5	147,961852
4,392000	0,5	134,085302
4,400333	0,5	119,309202
4,408667	0,5	104,567452
4,417000	0,5	90,473151
4,425333	0,5	77,473951
4,433667	0,5	65,843401
4,442000	0,5	55,700851
4,450333	0,5	47,046201
4,458667	0,5	39,770901
4,467000	0,5	33,800551
4,475333	0,5	28,899750
4,483667	0,5	24,940350
4,492000	0,5	21,755550
4,500333	0,5	19,212050
4,508667	0,5	17,173200
4,517000	0,5	15,475850
4,525333	0,5	14,024300
4,533667	0,5	12,775550
4,542000	0,5	11,645600
4,550333	0,5	10,636100
4,558667	0,5	9,703550
4,567000	0,5	8,856450
4,575333	0,5	8,083650
4,583667	0,5	7,402350
4,592000	0,5	6,809150
4,600333	0,5	6,299500
4,608667	0,5	5,846550
4,617000	0,5	5,499200
4,625333	0,5	5,156650
4,633667	0,5	4,862800
4,642000	0,5	4,592800
4,650333	0,5	4,341000
4,658667	0,5	4,110900
4,667000	0,5	3,846200
4,675333	0,5	3,593500
4,683667	0,5	3,350350
4,692000	0,5	3,122650
4,700333	0,5	2,904750
4,708667	0,5	2,709050
4,717000	0,5	2,526000
4,725333	0,5	2,371500
4,733667	0,5	2,228950
4,742000	0,5	2,117400
4,750333	0,5	1,999250
4,758667	0,5	1,911250
4,767000	0,5	1,845400
