File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/256.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_Avi_3b
Injection Number	56
Position	GA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	15:13:40
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,405050
Signal Max.	625,804209
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,025333	0,5	104,057652
2,033667	0,5	148,222702
2,042000	0,5	157,315652
2,050333	0,5	132,599552
2,058667	0,5	100,186951
2,067000	0,5	75,954301
2,075333	0,5	60,504351
2,083667	0,5	50,265101
2,092000	0,5	43,002801
2,100333	0,5	37,626751
2,108667	0,5	33,574001
2,117000	0,5	30,482200
2,125333	0,5	28,140550
2,133667	0,5	26,399200
2,142000	0,5	25,158600
2,150333	0,5	24,385100
2,158667	0,5	23,884300
2,167000	0,5	23,195450
2,175333	0,5	22,232550
2,183667	0,5	21,261300
2,192000	0,5	20,474750
2,200333	0,5	19,902250
2,208667	0,5	19,433450
2,217000	0,5	19,044200
2,225333	0,5	18,726900
2,233667	0,5	18,508800
2,242000	0,5	18,333200
2,250333	0,5	18,239700
2,258667	0,5	18,190600
2,267000	0,5	18,180650
2,275333	0,5	18,178350
2,283667	0,5	18,146050
2,292000	0,5	18,095250
2,300333	0,5	18,035100
2,308667	0,5	18,024400
2,317000	0,5	17,987900
2,325333	0,5	17,996050
2,333667	0,5	18,014350
2,342000	0,5	18,062050
2,350333	0,5	18,135550
2,358667	0,5	18,202700
2,367000	0,5	18,274600
2,375333	0,5	18,404450
2,383667	0,5	18,578450
2,392000	0,5	18,882600
2,400333	0,5	19,402800
2,408667	0,5	20,248450
2,417000	0,5	21,360100
2,425333	0,5	22,577200
2,433667	0,5	23,590650
2,442000	0,5	24,166650
2,450333	0,5	24,175700
2,458667	0,5	23,730050
2,467000	0,5	23,105850
2,475333	0,5	22,615300
2,483667	0,5	22,231400
2,492000	0,5	21,918550
2,500333	0,5	21,600950
2,508667	0,5	21,268300
2,517000	0,5	20,935350
2,525333	0,5	20,616600
2,533667	0,5	20,318650
2,542000	0,5	20,032400
2,550333	0,5	19,768550
2,558667	0,5	19,514700
2,567000	0,5	19,304700
2,575333	0,5	19,119450
2,583667	0,5	18,980450
2,592000	0,5	18,890650
2,600333	0,5	18,937350
2,608667	0,5	19,136450
2,617000	0,5	19,567350
2,625333	0,5	20,215750
2,633667	0,5	20,872400
2,642000	0,5	21,294900
2,650333	0,5	21,318450
2,658667	0,5	21,101750
2,667000	0,5	21,016150
2,675333	0,5	21,621150
2,683667	0,5	23,628950
2,692000	0,5	27,801200
2,700333	0,5	34,571251
2,708667	0,5	44,282751
2,717000	0,5	58,096401
2,725333	0,5	80,547251
2,733667	0,5	123,400402
2,742000	0,5	206,945503
2,750333	0,5	341,041355
2,758667	0,5	491,025107
2,767000	0,5	596,331409
2,775333	0,5	625,804209
2,783667	0,5	588,527959
2,792000	0,5	512,063458
2,800333	0,5	423,491206
2,808667	0,5	342,178205
2,817000	0,5	276,830604
2,825333	0,5	227,550053
2,833667	0,5	190,250653
2,842000	0,5	160,915152
2,850333	0,5	137,084502
2,858667	0,5	117,629552
2,867000	0,5	101,873902
2,875333	0,5	89,095051
2,883667	0,5	78,542051
2,892000	0,5	69,549301
2,900333	0,5	61,740551
2,908667	0,5	54,864101
2,917000	0,5	48,939051
2,925333	0,5	43,904651
2,933667	0,5	39,681851
2,942000	0,5	36,124351
2,950333	0,5	33,080850
2,958667	0,5	30,488100
2,967000	0,5	28,268150
2,975333	0,5	26,327950
2,983667	0,5	24,624400
2,992000	0,5	23,095850
3,000333	0,5	21,742300
3,008667	0,5	20,540300
3,017000	0,5	19,447600
3,025333	0,5	18,468000
3,033667	0,5	17,549300
3,042000	0,5	16,743650
3,050333	0,5	15,978200
3,058667	0,5	15,270050
3,067000	0,5	14,619350
3,075333	0,5	14,043350
3,083667	0,5	13,516000
3,092000	0,5	13,017600
3,100333	0,5	12,505650
3,108667	0,5	12,049250
3,117000	0,5	11,604850
3,125333	0,5	11,186450
3,133667	0,5	10,787500
3,142000	0,5	10,426500
3,150333	0,5	10,085200
3,158667	0,5	9,790400
3,167000	0,5	9,517950
3,175333	0,5	9,258850
3,183667	0,5	9,032450
3,192000	0,5	8,862150
3,200333	0,5	8,708900
3,208667	0,5	8,633600
3,217000	0,5	8,631100
3,225333	0,5	8,743700
3,233667	0,5	8,967800
3,242000	0,5	9,192050
3,250333	0,5	9,351250
3,258667	0,5	9,337800
3,267000	0,5	9,122850
3,275333	0,5	8,713950
3,283667	0,5	8,222600
3,292000	0,5	7,715800
3,300333	0,5	7,261950
3,308667	0,5	6,889200
3,317000	0,5	6,593000
3,325333	0,5	6,342750
3,333667	0,5	6,139500
3,342000	0,5	5,983100
3,350333	0,5	5,822500
3,358667	0,5	5,681150
3,367000	0,5	5,564300
3,375333	0,5	5,478300
3,383667	0,5	5,390800
3,392000	0,5	5,285650
3,400333	0,5	5,188050
3,408667	0,5	5,090400
3,417000	0,5	4,991150
3,425333	0,5	4,895500
3,433667	0,5	4,801450
3,442000	0,5	4,727150
3,450333	0,5	4,650000
3,458667	0,5	4,586250
3,467000	0,5	4,521750
3,475333	0,5	4,471350
3,483667	0,5	4,429000
3,492000	0,5	4,408200
3,500333	0,5	4,372900
3,508667	0,5	4,362600
3,517000	0,5	4,369850
3,525333	0,5	4,382150
3,533667	0,5	4,385850
3,542000	0,5	4,368700
3,550333	0,5	4,333700
3,558667	0,5	4,301750
3,567000	0,5	4,259850
3,575333	0,5	4,203500
3,583667	0,5	4,160650
3,592000	0,5	4,093150
3,600333	0,5	4,026750
3,608667	0,5	3,961400
3,617000	0,5	3,907500
3,625333	0,5	3,830900
3,633667	0,5	3,783900
3,642000	0,5	3,707600
3,650333	0,5	3,629000
3,658667	0,5	3,562000
3,667000	0,5	3,507950
3,675333	0,5	3,450700
3,683667	0,5	3,404450
3,692000	0,5	3,328850
3,700333	0,5	3,274450
3,708667	0,5	3,204200
3,717000	0,5	3,151700
3,725333	0,5	3,089850
3,733667	0,5	3,043000
3,742000	0,5	3,000000
3,750333	0,5	2,955150
3,758667	0,5	2,934300
3,767000	0,5	2,911500
3,775333	0,5	2,912600
3,783667	0,5	2,938750
3,792000	0,5	2,947550
3,800333	0,5	2,966000
3,808667	0,5	3,013750
3,817000	0,5	3,064050
3,825333	0,5	3,110400
3,833667	0,5	3,110450
3,842000	0,5	3,093600
3,850333	0,5	3,056000
3,858667	0,5	3,022200
3,867000	0,5	2,968600
3,875333	0,5	2,924650
3,883667	0,5	2,873600
3,892000	0,5	2,820250
3,900333	0,5	2,779100
3,908667	0,5	2,726400
3,917000	0,5	2,687900
3,925333	0,5	2,657600
3,933667	0,5	2,616550
3,942000	0,5	2,554200
3,950333	0,5	2,502950
3,958667	0,5	2,460700
3,967000	0,5	2,441250
3,975333	0,5	2,408450
3,983667	0,5	2,360700
3,992000	0,5	2,315750
4,000333	0,5	2,293300
4,008667	0,5	2,250300
4,017000	0,5	2,228100
4,025333	0,5	2,200100
4,033667	0,5	2,174950
4,042000	0,5	2,150900
4,050333	0,5	2,133100
4,058667	0,5	2,123950
4,067000	0,5	2,084000
4,075333	0,5	2,076000
4,083667	0,5	2,033350
4,092000	0,5	1,996750
4,100333	0,5	1,960700
4,108667	0,5	1,943300
4,117000	0,5	1,941150
4,125333	0,5	1,926500
4,133667	0,5	1,885300
4,142000	0,5	1,874250
4,150333	0,5	1,853650
4,158667	0,5	1,842450
4,167000	0,5	1,835400
4,175333	0,5	1,833750
4,183667	0,5	1,817850
4,192000	0,5	1,807950
4,200333	0,5	1,801150
4,208667	0,5	1,789350
4,217000	0,5	1,760350
4,225333	0,5	1,782850
4,233667	0,5	1,749500
4,242000	0,5	1,749200
4,250333	0,5	1,748900
4,258667	0,5	1,785900
4,267000	0,5	1,838550
4,275333	0,5	1,872700
4,283667	0,5	1,930300
4,292000	0,5	2,011300
4,300333	0,5	2,120950
4,308667	0,5	2,236800
4,317000	0,5	2,393500
4,325333	0,5	2,571900
4,333667	0,5	2,781050
4,342000	0,5	3,036750
4,350333	0,5	3,370900
4,358667	0,5	3,781100
4,367000	0,5	4,337950
4,375333	0,5	5,080450
4,383667	0,5	6,010150
4,392000	0,5	7,194850
4,400333	0,5	8,622100
4,408667	0,5	10,237350
4,417000	0,5	11,928950
4,425333	0,5	13,507800
4,433667	0,5	14,825650
4,442000	0,5	15,735900
4,450333	0,5	16,138050
4,458667	0,5	15,992350
4,467000	0,5	15,359850
4,475333	0,5	14,333250
4,483667	0,5	13,042900
4,492000	0,5	11,630450
4,500333	0,5	10,203350
4,508667	0,5	8,860000
4,517000	0,5	7,654200
4,525333	0,5	6,622100
4,533667	0,5	5,728700
4,542000	0,5	5,012500
4,550333	0,5	4,440650
4,558667	0,5	3,989100
4,567000	0,5	3,633200
4,575333	0,5	3,325600
4,583667	0,5	3,078100
4,592000	0,5	2,896100
4,600333	0,5	2,734000
4,608667	0,5	2,602350
4,617000	0,5	2,492000
4,625333	0,5	2,384600
4,633667	0,5	2,298700
4,642000	0,5	2,217400
4,650333	0,5	2,142700
4,658667	0,5	2,065100
4,667000	0,5	2,018550
4,675333	0,5	1,961750
4,683667	0,5	1,895400
4,692000	0,5	1,863250
4,700333	0,5	1,850200
4,708667	0,5	1,849600
4,717000	0,5	1,845700
4,725333	0,5	1,825200
4,733667	0,5	1,825800
4,742000	0,5	1,802300
4,750333	0,5	1,771800
4,758667	0,5	1,731050
4,767000	0,5	1,695550
4,775333	0,5	1,650550
4,783667	0,5	1,605650
4,792000	0,5	1,562250
4,800333	0,5	1,506950
4,808667	0,5	1,474050
4,817000	0,5	1,450750
4,825333	0,5	1,407600
4,833667	0,5	1,374550
4,842000	0,5	1,362100
4,850333	0,5	1,357600
4,858667	0,5	1,363650
4,867000	0,5	1,346050
4,875333	0,5	1,339650
4,883667	0,5	1,327600
4,892000	0,5	1,331600
4,900333	0,5	1,324750
4,908667	0,5	1,337200
4,917000	0,5	1,337850
4,925333	0,5	1,350000
4,933667	0,5	1,367500
4,942000	0,5	1,380550
4,950333	0,5	1,386500
4,958667	0,5	1,417950
4,967000	0,5	1,430800
4,975333	0,5	1,434350
4,983667	0,5	1,443900
4,992000	0,5	1,449950
5,000333	0,5	1,481200
5,008667	0,5	1,490100
5,017000	0,5	1,489950
5,025333	0,5	1,490800
5,033667	0,5	1,489100
5,042000	0,5	1,480100
5,050333	0,5	1,474650
5,058667	0,5	1,460250
5,067000	0,5	1,451450
5,075333	0,5	1,437100
5,083667	0,5	1,430750
5,092000	0,5	1,431700
5,100333	0,5	1,417350
5,108667	0,5	1,424050
5,117000	0,5	1,403350
5,125333	0,5	1,383450
5,133667	0,5	1,376600
5,142000	0,5	1,377750
5,150333	0,5	1,399950
5,158667	0,5	1,392450
5,167000	0,5	1,377750
5,175333	0,5	1,380500
5,183667	0,5	1,375200
5,192000	0,5	1,378100
5,200333	0,5	1,379800
5,208667	0,5	1,386900
5,217000	0,5	1,389500
5,225333	0,5	1,401100
5,233667	0,5	1,408500
5,242000	0,5	1,416850
5,250333	0,5	1,408000
5,258667	0,5	1,433800
5,267000	0,5	1,404150
5,275333	0,5	1,399550
5,283667	0,5	1,390200
5,292000	0,5	1,389600
5,300333	0,5	1,405000
5,308667	0,5	1,387550
5,317000	0,5	1,373650
5,325333	0,5	1,369600
5,333667	0,5	1,362350
5,342000	0,5	1,357300
5,350333	0,5	1,358050
5,358667	0,5	1,344150
5,367000	0,5	1,336200
5,375333	0,5	1,329150
5,383667	0,5	1,334350
5,392000	0,5	1,323050
5,400333	0,5	1,320650
5,408667	0,5	1,328200
5,417000	0,5	1,311800
5,425333	0,5	1,310350
5,433667	0,5	1,321400
5,442000	0,5	1,337050
5,450333	0,5	1,368200
5,458667	0,5	1,366250
5,467000	0,5	1,368750
5,475333	0,5	1,375500
5,483667	0,5	1,376800
5,492000	0,5	1,379150
5,500333	0,5	1,389250
5,508667	0,5	1,396650
5,517000	0,5	1,399350
5,525333	0,5	1,406100
5,533667	0,5	1,407850
5,542000	0,5	1,414850
5,550333	0,5	1,435850
5,558667	0,5	1,441300
5,567000	0,5	1,435200
5,575333	0,5	1,447650
5,583667	0,5	1,462250
5,592000	0,5	1,502250
5,600333	0,5	1,528100
5,608667	0,5	1,542750
5,617000	0,5	1,560800
5,625333	0,5	1,581250
5,633667	0,5	1,595350
5,642000	0,5	1,612950
5,650333	0,5	1,632650
5,658667	0,5	1,647600
5,667000	0,5	1,645300
5,675333	0,5	1,644800
5,683667	0,5	1,647700
5,692000	0,5	1,642400
5,700333	0,5	1,643300
5,708667	0,5	1,613800
5,717000	0,5	1,587450
5,725333	0,5	1,574250
5,733667	0,5	1,569800
5,742000	0,5	1,573500
5,750333	0,5	1,576700
5,758667	0,5	1,566300
5,767000	0,5	1,563050
5,775333	0,5	1,556050
5,783667	0,5	1,559300
5,792000	0,5	1,554900
5,800333	0,5	1,559250
5,808667	0,5	1,552050
5,817000	0,5	1,558300
5,825333	0,5	1,555450
5,833667	0,5	1,550600
5,842000	0,5	1,560300
5,850333	0,5	1,562950
5,858667	0,5	1,562300
5,867000	0,5	1,559850
5,875333	0,5	1,564950
5,883667	0,5	1,586900
5,892000	0,5	1,604600
5,900333	0,5	1,597150
5,908667	0,5	1,597250
5,917000	0,5	1,600300
5,925333	0,5	1,600550
5,933667	0,5	1,596350
5,942000	0,5	1,609850
5,950333	0,5	1,605250
5,958667	0,5	1,616850
5,967000	0,5	1,619700
5,975333	0,5	1,620600
5,983667	0,5	1,617400
5,992000	0,5	1,641450
6,000333	0,5	1,636300
6,008667	0,5	1,632550
6,017000	0,5	1,639650
6,025333	0,5	1,651750
6,033667	0,5	1,674750
6,042000	0,5	1,678200
6,050333	0,5	1,686700
6,058667	0,5	1,695050
6,067000	0,5	1,703400
6,075333	0,5	1,711350
6,083667	0,5	1,716800
6,092000	0,5	1,718400
6,100333	0,5	1,724250
6,108667	0,5	1,726350
6,117000	0,5	1,736750
6,125333	0,5	1,736800
6,133667	0,5	1,743250
6,142000	0,5	1,765250
6,150333	0,5	1,760850
6,158667	0,5	1,762700
6,167000	0,5	1,777500
6,175333	0,5	1,790900
6,183667	0,5	1,820350
6,192000	0,5	1,826350
