File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/503.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_BMCC_3a
Injection Number	52
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	13:18:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,165750
Signal Max.	1 718,099076
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,167000	0,5	44,738401
2,175333	0,5	41,568001
2,183667	0,5	38,438051
2,192000	0,5	35,542201
2,200333	0,5	33,153150
2,208667	0,5	31,259300
2,217000	0,5	29,757100
2,225333	0,5	28,491350
2,233667	0,5	27,442000
2,242000	0,5	26,610750
2,250333	0,5	25,945150
2,258667	0,5	25,284400
2,267000	0,5	24,650950
2,275333	0,5	24,056400
2,283667	0,5	23,542300
2,292000	0,5	23,094300
2,300333	0,5	22,719950
2,308667	0,5	22,376800
2,317000	0,5	22,057250
2,325333	0,5	21,821800
2,333667	0,5	21,606800
2,342000	0,5	21,436800
2,350333	0,5	21,319150
2,358667	0,5	21,252000
2,367000	0,5	21,230650
2,375333	0,5	21,241300
2,383667	0,5	21,323600
2,392000	0,5	21,604300
2,400333	0,5	22,197400
2,408667	0,5	23,279050
2,417000	0,5	24,815600
2,425333	0,5	26,346400
2,433667	0,5	27,021550
2,442000	0,5	26,699850
2,450333	0,5	26,037150
2,458667	0,5	25,576250
2,467000	0,5	25,246600
2,475333	0,5	24,979700
2,483667	0,5	24,632000
2,492000	0,5	24,290050
2,500333	0,5	23,936850
2,508667	0,5	23,593700
2,517000	0,5	23,258600
2,525333	0,5	22,875150
2,533667	0,5	22,516550
2,542000	0,5	22,188400
2,550333	0,5	21,911150
2,558667	0,5	21,696500
2,567000	0,5	21,587350
2,575333	0,5	21,624450
2,583667	0,5	21,934700
2,592000	0,5	22,676400
2,600333	0,5	23,986450
2,608667	0,5	25,744450
2,617000	0,5	27,671950
2,625333	0,5	29,654950
2,633667	0,5	32,645550
2,642000	0,5	39,667951
2,650333	0,5	54,634601
2,658667	0,5	78,774501
2,667000	0,5	111,622752
2,675333	0,5	156,797002
2,683667	0,5	235,209254
2,692000	0,5	418,368056
2,700333	0,5	786,499762
2,708667	0,5	1 209,469268
2,717000	0,5	1 529,191423
2,725333	0,5	1 693,910075
2,733667	0,5	1 718,099076
2,742000	0,5	1 646,849275
2,750333	0,5	1 519,287473
2,758667	0,5	1 361,675570
2,767000	0,5	1 193,819318
2,775333	0,5	1 033,457265
2,783667	0,5	885,612713
2,792000	0,5	754,302461
2,800333	0,5	649,073610
2,808667	0,5	571,737209
2,817000	0,5	517,213658
2,825333	0,5	472,932657
2,833667	0,5	433,019056
2,842000	0,5	394,181206
2,850333	0,5	356,739505
2,858667	0,5	322,425955
2,867000	0,5	291,807554
2,875333	0,5	263,853754
2,883667	0,5	237,146354
2,892000	0,5	211,231503
2,900333	0,5	186,740703
2,908667	0,5	164,557152
