File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/430.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,0025
Injection Number	37
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	06:06:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-7,992750
Signal Max.	20,476850
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,183667	0,5	2,202050
3,192000	0,5	2,114600
3,200333	0,5	2,041550
3,208667	0,5	1,962600
3,217000	0,5	1,894200
3,225333	0,5	1,812700
3,233667	0,5	1,774700
3,242000	0,5	1,682350
3,250333	0,5	1,617800
3,258667	0,5	1,553100
3,267000	0,5	1,514450
3,275333	0,5	1,487200
3,283667	0,5	1,417450
3,292000	0,5	1,366250
3,300333	0,5	1,318650
3,308667	0,5	1,257200
3,317000	0,5	1,205900
3,325333	0,5	1,146400
3,333667	0,5	1,087600
3,342000	0,5	1,036850
3,350333	0,5	0,984050
3,358667	0,5	0,941350
3,367000	0,5	0,877650
3,375333	0,5	0,836400
3,383667	0,5	0,802650
3,392000	0,5	0,749900
3,400333	0,5	0,707500
3,408667	0,5	0,678150
3,417000	0,5	0,658650
3,425333	0,5	0,651650
3,433667	0,5	0,606750
3,442000	0,5	0,569400
3,450333	0,5	0,533000
3,458667	0,5	0,502750
3,467000	0,5	0,471250
3,475333	0,5	0,442000
3,483667	0,5	0,417300
3,492000	0,5	0,394250
3,500333	0,5	0,373150
3,508667	0,5	0,343450
3,517000	0,5	0,311800
3,525333	0,5	0,298650
3,533667	0,5	0,287000
3,542000	0,5	0,254200
3,550333	0,5	0,242300
3,558667	0,5	0,232850
3,567000	0,5	0,243950
3,575333	0,5	0,242500
3,583667	0,5	0,234400
3,592000	0,5	0,219800
3,600333	0,5	0,221450
3,608667	0,5	0,198750
3,617000	0,5	0,192250
3,625333	0,5	0,173300
3,633667	0,5	0,159800
3,642000	0,5	0,140500
3,650333	0,5	0,125000
3,658667	0,5	0,109750
3,667000	0,5	0,092600
3,675333	0,5	0,082800
3,683667	0,5	0,051800
3,692000	0,5	0,035050
3,700333	0,5	0,019750
3,708667	0,5	0,023450
3,717000	0,5	0,031050
3,725333	0,5	0,032350
3,733667	0,5	0,009000
3,742000	0,5	0,005450
3,750333	0,5	-0,013200
3,758667	0,5	-0,020800
3,767000	0,5	-0,036450
3,775333	0,5	-0,042200
3,783667	0,5	-0,058300
3,792000	0,5	-0,049850
3,800333	0,5	-0,055200
3,808667	0,5	-0,078600
3,817000	0,5	-0,075850
3,825333	0,5	-0,060100
3,833667	0,5	-0,066600
3,842000	0,5	-0,060800
3,850333	0,5	-0,042250
3,858667	0,5	-0,004200
3,867000	0,5	0,030050
3,875333	0,5	0,029850
3,883667	0,5	0,037800
3,892000	0,5	0,034200
3,900333	0,5	0,024250
3,908667	0,5	-0,000150
3,917000	0,5	-0,013400
3,925333	0,5	-0,034550
3,933667	0,5	-0,052550
3,942000	0,5	-0,070650
3,950333	0,5	-0,088550
3,958667	0,5	-0,107850
3,967000	0,5	-0,097950
3,975333	0,5	-0,116550
3,983667	0,5	-0,123700
3,992000	0,5	-0,123700
4,000333	0,5	-0,127750
4,008667	0,5	-0,102800
4,017000	0,5	-0,108250
4,025333	0,5	-0,114050
4,033667	0,5	-0,117150
4,042000	0,5	-0,117700
4,050333	0,5	-0,127950
4,058667	0,5	-0,121800
4,067000	0,5	-0,124450
4,075333	0,5	-0,120700
4,083667	0,5	-0,121300
4,092000	0,5	-0,110350
4,100333	0,5	-0,109950
4,108667	0,5	-0,119200
4,117000	0,5	-0,102300
4,125333	0,5	-0,116800
4,133667	0,5	-0,132500
4,142000	0,5	-0,142150
4,150333	0,5	-0,139500
4,158667	0,5	-0,113650
4,167000	0,5	-0,130000
4,175333	0,5	-0,137050
4,183667	0,5	-0,142800
4,192000	0,5	-0,142900
4,200333	0,5	-0,148550
4,208667	0,5	-0,151100
4,217000	0,5	-0,150600
4,225333	0,5	-0,161150
4,233667	0,5	-0,156600
4,242000	0,5	-0,158350
4,250333	0,5	-0,160400
4,258667	0,5	-0,169350
4,267000	0,5	-0,138600
4,275333	0,5	-0,162200
4,283667	0,5	-0,165000
4,292000	0,5	-0,166650
4,300333	0,5	-0,141600
4,308667	0,5	-0,121750
4,317000	0,5	-0,132650
4,325333	0,5	-0,144300
4,333667	0,5	-0,136450
4,342000	0,5	-0,136450
4,350333	0,5	-0,133050
4,358667	0,5	-0,132500
4,367000	0,5	-0,124600
4,375333	0,5	-0,123050
4,383667	0,5	-0,114650
4,392000	0,5	-0,096750
4,400333	0,5	-0,096850
4,408667	0,5	-0,080650
4,417000	0,5	-0,068350
4,425333	0,5	-0,072350
4,433667	0,5	-0,066700
4,442000	0,5	-0,041600
4,450333	0,5	-0,013000
4,458667	0,5	0,026450
4,467000	0,5	0,035100
4,475333	0,5	0,066350
4,483667	0,5	0,097550
4,492000	0,5	0,143850
4,500333	0,5	0,200150
4,508667	0,5	0,277250
4,517000	0,5	0,345350
4,525333	0,5	0,428350
4,533667	0,5	0,511950
4,542000	0,5	0,593000
4,550333	0,5	0,661250
4,558667	0,5	0,742900
4,567000	0,5	0,782650
4,575333	0,5	0,798450
4,583667	0,5	0,801800
4,592000	0,5	0,784300
4,600333	0,5	0,763100
4,608667	0,5	0,702350
4,617000	0,5	0,621050
4,625333	0,5	0,533750
4,633667	0,5	0,458000
4,642000	0,5	0,380250
4,650333	0,5	0,318600
4,658667	0,5	0,264550
4,667000	0,5	0,220900
4,675333	0,5	0,192350
4,683667	0,5	0,170700
4,692000	0,5	0,150350
4,700333	0,5	0,146900
