File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/967.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_PASC_3b
Injection Number	54
Position	GA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	14:16:06
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,305500
Signal Max.	39,310451
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,350167	0,5	8,233900
2,358500	0,5	8,323200
2,366833	0,5	8,422500
2,375167	0,5	8,538100
2,383500	0,5	8,669650
2,391833	0,5	8,768200
2,400167	0,5	8,874250
2,408500	0,5	8,963750
2,416833	0,5	9,087400
2,425167	0,5	9,188900
2,433500	0,5	9,242300
2,441833	0,5	9,207200
2,450167	0,5	9,172100
2,458500	0,5	9,206500
2,466833	0,5	9,286500
2,475167	0,5	9,375500
2,483500	0,5	9,463300
2,491833	0,5	9,564300
2,500167	0,5	9,612400
2,508500	0,5	9,674450
2,516833	0,5	9,727050
2,525167	0,5	9,797650
2,533500	0,5	9,869600
2,541833	0,5	9,947500
2,550167	0,5	10,035500
2,558500	0,5	10,192850
2,566833	0,5	10,430050
2,575167	0,5	10,817350
2,583500	0,5	11,473900
2,591833	0,5	12,622400
2,600167	0,5	14,522300
2,608500	0,5	17,311900
2,616833	0,5	20,683500
2,625167	0,5	23,972050
2,633500	0,5	26,463150
2,641833	0,5	27,751050
2,650167	0,5	27,711950
2,658500	0,5	26,556900
2,666833	0,5	24,643800
2,675167	0,5	22,481950
2,683500	0,5	20,469850
2,691833	0,5	18,856000
2,700167	0,5	17,779350
2,708500	0,5	17,348200
2,716833	0,5	17,724300
2,725167	0,5	19,056350
2,733500	0,5	21,437600
2,741833	0,5	24,815400
2,750167	0,5	29,010900
2,758500	0,5	33,496300
2,766833	0,5	37,304801
2,775167	0,5	39,310451
2,783500	0,5	38,966151
2,791833	0,5	36,450951
2,800167	0,5	32,635000
2,808500	0,5	28,489700
2,816833	0,5	24,781200
2,825167	0,5	21,951850
2,833500	0,5	20,262400
2,841833	0,5	19,941750
2,850167	0,5	21,080550
2,858500	0,5	23,234600
2,866833	0,5	25,344800
2,875167	0,5	26,237800
2,883500	0,5	25,369750
2,891833	0,5	23,123250
2,900167	0,5	20,272100
2,908500	0,5	17,511600
2,916833	0,5	15,131200
2,925167	0,5	13,250000
2,933500	0,5	11,777500
2,941833	0,5	10,605800
2,950167	0,5	9,688350
2,958500	0,5	8,975550
2,966833	0,5	8,400450
2,975167	0,5	7,931900
2,983500	0,5	7,494300
2,991833	0,5	7,136750
3,000167	0,5	6,806050
3,008500	0,5	6,515400
3,016833	0,5	6,239650
3,025167	0,5	6,003300
3,033500	0,5	5,782100
3,041833	0,5	5,573250
3,050167	0,5	5,393850
3,058500	0,5	5,214950
3,066833	0,5	5,037550
3,075167	0,5	4,874050
3,083500	0,5	4,704200
3,091833	0,5	4,533350
3,100167	0,5	4,377700
3,108500	0,5	4,230450
3,116833	0,5	4,130850
3,125167	0,5	4,019100
3,133500	0,5	3,920900
3,141833	0,5	3,846400
3,150167	0,5	3,811700
3,158500	0,5	3,789200
3,166833	0,5	3,810850
3,175167	0,5	3,879850
3,183500	0,5	4,038250
3,191833	0,5	4,368150
3,200167	0,5	4,972800
3,208500	0,5	5,938450
3,216833	0,5	7,219850
3,225167	0,5	8,655050
3,233500	0,5	9,811600
3,241833	0,5	10,390900
3,250167	0,5	10,222900
3,258500	0,5	9,411550
3,266833	0,5	8,234600
3,275167	0,5	6,937750
3,283500	0,5	5,756900
3,291833	0,5	4,839900
3,300167	0,5	4,132500
3,308500	0,5	3,611100
3,316833	0,5	3,214900
3,325167	0,5	2,915100
3,333500	0,5	2,670100
3,341833	0,5	2,471950
3,350167	0,5	2,309250
3,358500	0,5	2,163950
3,366833	0,5	2,031900
3,375167	0,5	1,956900
3,383500	0,5	1,839400
3,391833	0,5	1,757450
3,400167	0,5	1,691100
3,408500	0,5	1,641050
3,416833	0,5	1,610900
3,425167	0,5	1,538250
3,433500	0,5	1,480850
3,441833	0,5	1,420350
3,450167	0,5	1,374600
3,458500	0,5	1,316400
3,466833	0,5	1,276100
3,475167	0,5	1,229950
3,483500	0,5	1,187550
3,491833	0,5	1,147750
3,500167	0,5	1,114000
3,508500	0,5	1,061250
3,516833	0,5	1,029300
3,525167	0,5	1,004050
3,533500	0,5	0,966050
3,541833	0,5	0,933400
3,550167	0,5	0,914350
3,558500	0,5	0,904900
3,566833	0,5	0,897100
3,575167	0,5	0,875250
3,583500	0,5	0,842850
3,591833	0,5	0,823050
3,600167	0,5	0,801050
3,608500	0,5	0,779700
3,616833	0,5	0,754500
3,625167	0,5	0,728250
3,633500	0,5	0,702150
3,641833	0,5	0,685150
3,650167	0,5	0,654700
3,658500	0,5	0,636350
3,666833	0,5	0,626800
3,675167	0,5	0,607800
3,683500	0,5	0,574350
3,691833	0,5	0,564850
3,700167	0,5	0,570250
3,708500	0,5	0,586950
3,716833	0,5	0,585550
3,725167	0,5	0,568550
3,733500	0,5	0,555100
3,741833	0,5	0,547750
3,750167	0,5	0,528100
3,758500	0,5	0,524800
3,766833	0,5	0,520450
3,775167	0,5	0,509400
3,783500	0,5	0,510100
3,791833	0,5	0,503850
3,800167	0,5	0,492000
3,808500	0,5	0,482250
3,816833	0,5	0,489600
3,825167	0,5	0,466550
3,833500	0,5	0,453350
3,841833	0,5	0,443250
3,850167	0,5	0,450550
3,858500	0,5	0,463150
3,866833	0,5	0,466900
3,875167	0,5	0,449750
3,883500	0,5	0,455200
3,891833	0,5	0,450050
3,900167	0,5	0,452350
3,908500	0,5	0,449850
3,916833	0,5	0,443950
3,925167	0,5	0,431800
3,933500	0,5	0,430150
3,941833	0,5	0,431050
3,950167	0,5	0,411800
3,958500	0,5	0,416450
3,966833	0,5	0,414400
3,975167	0,5	0,406400
3,983500	0,5	0,399050
3,991833	0,5	0,409800
4,000167	0,5	0,434550
4,008500	0,5	0,445000
4,016833	0,5	0,436550
4,025167	0,5	0,437050
4,033500	0,5	0,430150
4,041833	0,5	0,432650
4,050167	0,5	0,419750
4,058500	0,5	0,423900
4,066833	0,5	0,419150
4,075167	0,5	0,418950
4,083500	0,5	0,424650
4,091833	0,5	0,423150
4,100167	0,5	0,412450
4,108500	0,5	0,437750
4,116833	0,5	0,426500
4,125167	0,5	0,420700
4,133500	0,5	0,426800
4,141833	0,5	0,428450
4,150167	0,5	0,458200
4,158500	0,5	0,453950
4,166833	0,5	0,454100
4,175167	0,5	0,450800
4,183500	0,5	0,462350
4,191833	0,5	0,457450
4,200167	0,5	0,463300
4,208500	0,5	0,465950
4,216833	0,5	0,466450
4,225167	0,5	0,471200
4,233500	0,5	0,472650
4,241833	0,5	0,479900
4,250167	0,5	0,475150
4,258500	0,5	0,502950
4,266833	0,5	0,493750
4,275167	0,5	0,494600
4,283500	0,5	0,498150
4,291833	0,5	0,510350
4,300167	0,5	0,543800
4,308500	0,5	0,556750
4,316833	0,5	0,549550
4,325167	0,5	0,567350
4,333500	0,5	0,567550
4,341833	0,5	0,583750
4,350167	0,5	0,586850
4,358500	0,5	0,602400
4,366833	0,5	0,609450
4,375167	0,5	0,622250
4,383500	0,5	0,630250
4,391833	0,5	0,636650
4,400167	0,5	0,635000
4,408500	0,5	0,666100
4,416833	0,5	0,648450
4,425167	0,5	0,659900
4,433500	0,5	0,673300
4,441833	0,5	0,706100
4,450167	0,5	0,752800
4,458500	0,5	0,766100
4,466833	0,5	0,775050
4,475167	0,5	0,790600
4,483500	0,5	0,804200
4,491833	0,5	0,801050
4,500167	0,5	0,809550
4,508500	0,5	0,804050
4,516833	0,5	0,801000
4,525167	0,5	0,790800
4,533500	0,5	0,784200
4,541833	0,5	0,766600
4,550167	0,5	0,774100
4,558500	0,5	0,772950
4,566833	0,5	0,756850
4,575167	0,5	0,763950
4,583500	0,5	0,773150
4,591833	0,5	0,792200
4,600167	0,5	0,813950
4,608500	0,5	0,824400
4,616833	0,5	0,832150
4,625167	0,5	0,837300
4,633500	0,5	0,843000
4,641833	0,5	0,847500
4,650167	0,5	0,856250
4,658500	0,5	0,859050
4,666833	0,5	0,863600
4,675167	0,5	0,877500
4,683500	0,5	0,876600
4,691833	0,5	0,884050
4,700167	0,5	0,903050
4,708500	0,5	0,902550
4,716833	0,5	0,895650
4,725167	0,5	0,904450
4,733500	0,5	0,916650
4,741833	0,5	0,956650
4,750167	0,5	0,972050
4,758500	0,5	0,977350
4,766833	0,5	0,972850
4,775167	0,5	0,982450
4,783500	0,5	0,978250
4,791833	0,5	0,991550
4,800167	0,5	0,995100
4,808500	0,5	0,997350
4,816833	0,5	1,017700
4,825167	0,5	1,024200
4,833500	0,5	1,031800
4,841833	0,5	1,037100
4,850167	0,5	1,048400
4,858500	0,5	1,047200
4,866833	0,5	1,046300
4,875167	0,5	1,056700
4,883500	0,5	1,088400
4,891833	0,5	1,105850
4,900167	0,5	1,123050
4,908500	0,5	1,119550
4,916833	0,5	1,145750
4,925167	0,5	1,146600
4,933500	0,5	1,153300
4,941833	0,5	1,163650
4,950167	0,5	1,174250
4,958500	0,5	1,176900
4,966833	0,5	1,179050
4,975167	0,5	1,189400
4,983500	0,5	1,193500
4,991833	0,5	1,211950
5,000167	0,5	1,216850
5,008500	0,5	1,216550
5,016833	0,5	1,220800
5,025167	0,5	1,243250
5,033500	0,5	1,267500
5,041833	0,5	1,289000
5,050167	0,5	1,292200
5,058500	0,5	1,307600
5,066833	0,5	1,317800
5,075167	0,5	1,333850
5,083500	0,5	1,347950
5,091833	0,5	1,369850
5,100167	0,5	1,385750
5,108500	0,5	1,411350
5,116833	0,5	1,435650
5,125167	0,5	1,443500
5,133500	0,5	1,432900
5,141833	0,5	1,459550
5,150167	0,5	1,446550
5,158500	0,5	1,441000
5,166833	0,5	1,436350
5,175167	0,5	1,430900
5,183500	0,5	1,451650
5,191833	0,5	1,443900
5,200167	0,5	1,433250
5,208500	0,5	1,423300
5,216833	0,5	1,423800
5,225167	0,5	1,427800
5,233500	0,5	1,424950
5,241833	0,5	1,430500
5,250167	0,5	1,426350
5,258500	0,5	1,424850
5,266833	0,5	1,431800
5,275167	0,5	1,426100
5,283500	0,5	1,424250
5,291833	0,5	1,440300
5,300167	0,5	1,430500
5,308500	0,5	1,430150
5,316833	0,5	1,435450
5,325167	0,5	1,456050
5,333500	0,5	1,474400
5,341833	0,5	1,473050
5,350167	0,5	1,463600
5,358500	0,5	1,471250
5,366833	0,5	1,467850
5,375167	0,5	1,466300
5,383500	0,5	1,465600
5,391833	0,5	1,464800
5,400167	0,5	1,460300
5,408500	0,5	1,463900
5,416833	0,5	1,463650
5,425167	0,5	1,471950
5,433500	0,5	1,470900
5,441833	0,5	1,476550
5,450167	0,5	1,455200
5,458500	0,5	1,456550
5,466833	0,5	1,449750
5,475167	0,5	1,471500
5,483500	0,5	1,483100
5,491833	0,5	1,472300
5,500167	0,5	1,462350
5,508500	0,5	1,467700
5,516833	0,5	1,462800
5,525167	0,5	1,457800
5,533500	0,5	1,459400
5,541833	0,5	1,451450
5,550167	0,5	1,448750
5,558500	0,5	1,445850
5,566833	0,5	1,446500
5,575167	0,5	1,431500
5,583500	0,5	1,436250
5,591833	0,5	1,428850
5,600167	0,5	1,421650
5,608500	0,5	1,417400
5,616833	0,5	1,419500
5,625167	0,5	1,435700
5,633500	0,5	1,446200
5,641833	0,5	1,429050
5,650167	0,5	1,426150
5,658500	0,5	1,420250
5,666833	0,5	1,416050
5,675167	0,5	1,403950
5,683500	0,5	1,400900
5,691833	0,5	1,389800
5,700167	0,5	1,381650
5,708500	0,5	1,376050
5,716833	0,5	1,360650
5,725167	0,5	1,341350
5,733500	0,5	1,346750
5,741833	0,5	1,329300
5,750167	0,5	1,316100
5,758500	0,5	1,311450
5,766833	0,5	1,308500
5,775167	0,5	1,324350
5,783500	0,5	1,319450
5,791833	0,5	1,315300
5,800167	0,5	1,298500
5,808500	0,5	1,295950
5,816833	0,5	1,278050
5,825167	0,5	1,271700
5,833500	0,5	1,267150
5,841833	0,5	1,253700
5,850167	0,5	1,247400
5,858500	0,5	1,234250
5,866833	0,5	1,220250
5,875167	0,5	1,212800
5,883500	0,5	1,210550
5,891833	0,5	1,193500
5,900167	0,5	1,180300
5,908500	0,5	1,173200
5,916833	0,5	1,179050
5,925167	0,5	1,181050
5,933500	0,5	1,183900
5,941833	0,5	1,173300
5,950167	0,5	1,164250
5,958500	0,5	1,151550
5,966833	0,5	1,145900
5,975167	0,5	1,135000
