File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	1h_Avi_WT
Injection Number	65
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	19:32:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,596400
Signal Max.	28,321900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,575333	0,5	11,024650
2,583667	0,5	11,013050
2,592000	0,5	11,017950
2,600333	0,5	11,093300
2,608667	0,5	11,220000
2,617000	0,5	11,469250
2,625333	0,5	11,850750
2,633667	0,5	12,318000
2,642000	0,5	12,785550
2,650333	0,5	13,102300
2,658667	0,5	13,238650
2,667000	0,5	13,225200
2,675333	0,5	13,075050
2,683667	0,5	12,868300
2,692000	0,5	12,659500
2,700333	0,5	12,526600
2,708667	0,5	12,472750
2,717000	0,5	12,566050
2,725333	0,5	12,817900
2,733667	0,5	13,331500
2,742000	0,5	14,269250
2,750333	0,5	15,877500
2,758667	0,5	18,311250
2,767000	0,5	21,544150
2,775333	0,5	24,905750
2,783667	0,5	27,436650
2,792000	0,5	28,321900
2,800333	0,5	27,447000
2,808667	0,5	25,395500
2,817000	0,5	22,872700
2,825333	0,5	20,434700
2,833667	0,5	18,372000
2,842000	0,5	16,782950
2,850333	0,5	15,652300
2,858667	0,5	14,986400
2,867000	0,5	14,715350
2,875333	0,5	14,682250
2,883667	0,5	14,603600
2,892000	0,5	14,288200
2,900333	0,5	13,611650
2,908667	0,5	12,713750
2,917000	0,5	11,782650
2,925333	0,5	10,937600
2,933667	0,5	10,223200
2,942000	0,5	9,625450
2,950333	0,5	9,103550
2,958667	0,5	8,659750
2,967000	0,5	8,282000
2,975333	0,5	7,942950
2,983667	0,5	7,637000
2,992000	0,5	7,355650
3,000333	0,5	7,094650
3,008667	0,5	6,846900
3,017000	0,5	6,628800
3,025333	0,5	6,394850
3,033667	0,5	6,190200
3,042000	0,5	6,015400
3,050333	0,5	5,832850
3,058667	0,5	5,667000
3,067000	0,5	5,530000
3,075333	0,5	5,404750
3,083667	0,5	5,302650
3,092000	0,5	5,154750
3,100333	0,5	5,009250
3,108667	0,5	4,834950
3,117000	0,5	4,666500
3,125333	0,5	4,488400
3,133667	0,5	4,323450
3,142000	0,5	4,168300
3,150333	0,5	4,024350
3,158667	0,5	3,901000
3,167000	0,5	3,790200
3,175333	0,5	3,691050
3,183667	0,5	3,617900
3,192000	0,5	3,550050
3,200333	0,5	3,487000
3,208667	0,5	3,477650
3,217000	0,5	3,530650
3,225333	0,5	3,672700
3,233667	0,5	3,844850
3,242000	0,5	3,986000
3,250333	0,5	4,055250
3,258667	0,5	4,029650
3,267000	0,5	3,865350
3,275333	0,5	3,623100
3,283667	0,5	3,340300
3,292000	0,5	3,086000
3,300333	0,5	2,858800
3,308667	0,5	2,672250
3,317000	0,5	2,523450
3,325333	0,5	2,390000
3,333667	0,5	2,296150
3,342000	0,5	2,185450
3,350333	0,5	2,078600
3,358667	0,5	1,986150
3,367000	0,5	1,920300
3,375333	0,5	1,875400
3,383667	0,5	1,816450
3,392000	0,5	1,738700
3,400333	0,5	1,680750
3,408667	0,5	1,628900
3,417000	0,5	1,586350
3,425333	0,5	1,535900
3,433667	0,5	1,502400
3,442000	0,5	1,452550
3,450333	0,5	1,409350
3,458667	0,5	1,364500
3,467000	0,5	1,320400
3,475333	0,5	1,263300
3,483667	0,5	1,254800
3,492000	0,5	1,193300
3,500333	0,5	1,166200
3,508667	0,5	1,124650
3,517000	0,5	1,105100
3,525333	0,5	1,108450
3,533667	0,5	1,074200
3,542000	0,5	1,045700
3,550333	0,5	1,014800
3,558667	0,5	0,999250
3,567000	0,5	0,961750
3,575333	0,5	0,938650
3,583667	0,5	0,911700
3,592000	0,5	0,884100
3,600333	0,5	0,862900
3,608667	0,5	0,850950
3,617000	0,5	0,808050
3,625333	0,5	0,785200
3,633667	0,5	0,779850
