File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/554.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank
Injection Number	11
Position	RA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Blank
Status	Finished
Injection Date	27.04.2022
Injection Time	17:38:44
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,359850
Signal Max.	6,164350
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,341833	0,5	2,991400
2,350167	0,5	2,974350
2,358500	0,5	2,980000
2,366833	0,5	2,965800
2,375167	0,5	2,995250
2,383500	0,5	2,972350
2,391833	0,5	2,967600
2,400167	0,5	2,966150
2,408500	0,5	2,943350
2,416833	0,5	2,923050
2,425167	0,5	2,959000
2,433500	0,5	2,932250
2,441833	0,5	2,918000
2,450167	0,5	2,910250
2,458500	0,5	2,930250
2,466833	0,5	3,013650
2,475167	0,5	3,032050
2,483500	0,5	3,005000
2,491833	0,5	2,971800
2,500167	0,5	2,991600
2,508500	0,5	2,964700
2,516833	0,5	2,970950
2,525167	0,5	2,952200
2,533500	0,5	2,947450
2,541833	0,5	2,939150
2,550167	0,5	2,948450
2,558500	0,5	2,922950
2,566833	0,5	2,932850
2,575167	0,5	2,957250
2,583500	0,5	2,912200
2,591833	0,5	2,901350
2,600167	0,5	2,902150
2,608500	0,5	2,933950
2,616833	0,5	2,994300
2,625167	0,5	3,011600
2,633500	0,5	2,963050
2,641833	0,5	2,968450
2,650167	0,5	2,952750
2,658500	0,5	2,945050
2,666833	0,5	2,962850
2,675167	0,5	2,964700
2,683500	0,5	2,937150
2,691833	0,5	2,934750
2,700167	0,5	2,927250
2,708500	0,5	2,923700
2,716833	0,5	2,926200
2,725167	0,5	2,943450
2,733500	0,5	2,894900
2,741833	0,5	2,897400
2,750167	0,5	2,894650
2,758500	0,5	2,960800
2,766833	0,5	3,012550
2,775167	0,5	2,985800
2,783500	0,5	2,966900
2,791833	0,5	2,960600
2,800167	0,5	2,947600
2,808500	0,5	2,936100
2,816833	0,5	2,939300
2,825167	0,5	2,924600
2,833500	0,5	2,920550
2,841833	0,5	2,919100
2,850167	0,5	2,911300
2,858500	0,5	2,884050
2,866833	0,5	2,959700
2,875167	0,5	2,912150
2,883500	0,5	2,892600
2,891833	0,5	2,886100
2,900167	0,5	2,899000
2,908500	0,5	2,972150
2,916833	0,5	2,974800
2,925167	0,5	2,974450
2,933500	0,5	2,944950
2,941833	0,5	2,936200
2,950167	0,5	2,937450
2,958500	0,5	2,932150
2,966833	0,5	2,948000
2,975167	0,5	2,925600
2,983500	0,5	2,914600
2,991833	0,5	2,924250
3,000167	0,5	2,900900
3,008500	0,5	2,900200
3,016833	0,5	2,929700
3,025167	0,5	2,890500
3,033500	0,5	2,877150
3,041833	0,5	2,886250
3,050167	0,5	2,902900
3,058500	0,5	3,002600
3,066833	0,5	2,954500
3,075167	0,5	2,939350
3,083500	0,5	2,920350
3,091833	0,5	2,927600
3,100167	0,5	2,910500
3,108500	0,5	2,921350
3,116833	0,5	2,908500
3,125167	0,5	2,898450
3,133500	0,5	2,898950
3,141833	0,5	2,914550
3,150167	0,5	2,912750
3,158500	0,5	2,936150
3,166833	0,5	2,963500
3,175167	0,5	2,900250
3,183500	0,5	2,886750
3,191833	0,5	2,886100
3,200167	0,5	2,921850
3,208500	0,5	2,956350
3,216833	0,5	2,926000
3,225167	0,5	2,899350
3,233500	0,5	2,921900
3,241833	0,5	2,907150
3,250167	0,5	2,912400
3,258500	0,5	2,916200
3,266833	0,5	2,913650
3,275167	0,5	2,897500
3,283500	0,5	2,902850
3,291833	0,5	2,914200
3,300167	0,5	2,879750
3,308500	0,5	2,898200
3,316833	0,5	2,894700
3,325167	0,5	2,865350
3,333500	0,5	2,868750
3,341833	0,5	2,882800
3,350167	0,5	2,935800
3,358500	0,5	2,987950
3,366833	0,5	2,920250
3,375167	0,5	2,921200
3,383500	0,5	2,912200
3,391833	0,5	2,920650
3,400167	0,5	2,902050
3,408500	0,5	2,914500
3,416833	0,5	2,893450
3,425167	0,5	2,902400
3,433500	0,5	2,904050
3,441833	0,5	2,897850
3,450167	0,5	2,875950
3,458500	0,5	2,936100
3,466833	0,5	2,883550
3,475167	0,5	2,879250
3,483500	0,5	2,874500
3,491833	0,5	2,905100
3,500167	0,5	2,961300
3,508500	0,5	2,967350
3,516833	0,5	2,952300
3,525167	0,5	2,945700
3,533500	0,5	2,948300
3,541833	0,5	2,934450
3,550167	0,5	2,952200
3,558500	0,5	2,942650
3,566833	0,5	2,935100
3,575167	0,5	2,927200
3,583500	0,5	2,933450
3,591833	0,5	2,901700
3,600167	0,5	2,912900
3,608500	0,5	2,916950
3,616833	0,5	2,897650
3,625167	0,5	2,888700
3,633500	0,5	2,895650
3,641833	0,5	2,935300
3,650167	0,5	3,010600
3,658500	0,5	3,014500
3,666833	0,5	2,985150
3,675167	0,5	2,989550
3,683500	0,5	2,970000
3,691833	0,5	2,953950
3,700167	0,5	2,953700
3,708500	0,5	2,955600
3,716833	0,5	2,941100
3,725167	0,5	2,951850
3,733500	0,5	2,928650
3,741833	0,5	2,908950
3,750167	0,5	2,936700
3,758500	0,5	2,943500
3,766833	0,5	2,905150
3,775167	0,5	2,912250
3,783500	0,5	2,909500
3,791833	0,5	2,988700
3,800167	0,5	3,003250
3,808500	0,5	2,995400
3,816833	0,5	2,972650
3,825167	0,5	2,984100
3,833500	0,5	2,972100
3,841833	0,5	2,961150
3,850167	0,5	2,974200
3,858500	0,5	2,961800
3,866833	0,5	2,957700
3,875167	0,5	2,962250
3,883500	0,5	2,970350
3,891833	0,5	2,944450
3,900167	0,5	3,005600
3,908500	0,5	2,958200
3,916833	0,5	2,941500
3,925167	0,5	2,934350
3,933500	0,5	2,948800
3,941833	0,5	3,006450
3,950167	0,5	3,028200
3,958500	0,5	2,990900
3,966833	0,5	2,998000
3,975167	0,5	2,982550
3,983500	0,5	2,987950
3,991833	0,5	2,973700
4,000167	0,5	2,993350
4,008500	0,5	2,980050
4,016833	0,5	2,980100
4,025167	0,5	2,987400
4,033500	0,5	2,956350
4,041833	0,5	2,946800
4,050167	0,5	3,008800
4,058500	0,5	2,961200
4,066833	0,5	2,948300
4,075167	0,5	2,971150
4,083500	0,5	2,986000
4,091833	0,5	3,066000
4,100167	0,5	3,004450
4,108500	0,5	2,999800
4,116833	0,5	2,989100
4,125167	0,5	3,001450
4,133500	0,5	2,975800
4,141833	0,5	2,986100
4,150167	0,5	2,985350
4,158500	0,5	2,977300
4,166833	0,5	2,976400
4,175167	0,5	2,982800
4,183500	0,5	2,958100
4,191833	0,5	2,993100
4,200167	0,5	2,990150
4,208500	0,5	2,957700
4,216833	0,5	2,950850
4,225167	0,5	2,951900
4,233500	0,5	2,990600
4,241833	0,5	3,038450
4,250167	0,5	3,029000
4,258500	0,5	2,991300
4,266833	0,5	3,004250
4,275167	0,5	2,989300
4,283500	0,5	2,998050
4,291833	0,5	2,991350
4,300167	0,5	2,984500
4,308500	0,5	2,971150
4,316833	0,5	2,985550
4,325167	0,5	3,009500
4,333500	0,5	2,990850
4,341833	0,5	3,029250
4,350167	0,5	2,993400
4,358500	0,5	2,966550
4,366833	0,5	2,965550
4,375167	0,5	2,980150
4,383500	0,5	3,048600
4,391833	0,5	3,071300
4,400167	0,5	3,025500
4,408500	0,5	3,025850
4,416833	0,5	3,013950
4,425167	0,5	3,008100
4,433500	0,5	3,007400
4,441833	0,5	3,019700
4,450167	0,5	3,005800
