File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/601.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_Avi_CelS2
Injection Number	12
Position	RA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	18:07:34
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-5,963800
Signal Max.	255,110054
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,250167	0,5	10,311350
2,258500	0,5	10,245700
2,266833	0,5	10,174550
2,275167	0,5	10,168200
2,283500	0,5	10,201050
2,291833	0,5	10,241050
2,300167	0,5	10,325500
2,308500	0,5	10,488200
2,316833	0,5	10,591300
2,325167	0,5	10,729900
2,333500	0,5	10,848000
2,341833	0,5	10,978950
2,350167	0,5	11,112950
2,358500	0,5	11,184000
2,366833	0,5	11,290900
2,375167	0,5	11,410650
2,383500	0,5	11,530450
2,391833	0,5	11,617200
2,400167	0,5	11,712000
2,408500	0,5	11,783850
2,416833	0,5	11,873500
2,425167	0,5	11,953300
2,433500	0,5	12,055000
2,441833	0,5	12,109200
2,450167	0,5	12,240150
2,458500	0,5	12,329450
2,466833	0,5	12,412750
2,475167	0,5	12,534900
2,483500	0,5	12,713900
2,491833	0,5	12,941200
2,500167	0,5	13,170600
2,508500	0,5	13,332600
2,516833	0,5	13,471100
2,525167	0,5	13,565700
2,533500	0,5	13,589250
2,541833	0,5	13,555300
2,550167	0,5	13,520400
2,558500	0,5	13,481050
2,566833	0,5	13,421850
2,575167	0,5	13,377500
2,583500	0,5	13,306600
2,591833	0,5	13,208350
2,600167	0,5	13,142750
2,608500	0,5	13,034400
2,616833	0,5	12,927150
2,625167	0,5	12,842750
2,633500	0,5	12,766350
2,641833	0,5	12,742800
2,650167	0,5	12,695800
2,658500	0,5	12,652250
2,666833	0,5	12,643200
2,675167	0,5	12,713600
2,683500	0,5	12,788600
2,691833	0,5	12,845800
2,700167	0,5	12,802500
2,708500	0,5	12,658950
2,716833	0,5	12,459000
2,725167	0,5	12,252850
2,733500	0,5	12,072000
2,741833	0,5	11,886600
2,750167	0,5	11,817450
2,758500	0,5	11,744700
